Unnamed: 0,x,y
224488,939.0980335202316,646.0
224489,939.1022449287353,467.0
224490,939.1064563372397,508.0
224491,939.1085620414913,710.0
224492,939.1127734499953,686.0
224493,939.1169848584993,553.0
224494,939.1211962670027,503.0
224495,939.1233019712547,502.0
224496,939.1275133797587,395.0
224497,939.1317247882623,422.0
224498,939.1359361967667,504.0
224499,939.1401476052704,561.0
224500,939.1422533095224,569.0
224501,939.1464647180263,516.0
224502,939.1506761265301,522.0
224503,939.1548875350337,549.0
224504,939.1569932392857,621.0
224505,939.1612046477896,545.0
224506,939.1654160562937,547.0
224507,939.1696274647977,700.0
224508,939.1738388733013,814.0
224509,939.1759445775533,829.0
224510,939.1801559860572,763.0
224511,939.1843673945613,771.0
224512,939.1885788030651,666.0
224513,939.1906845073167,564.0
224514,939.1948959158208,423.0
224515,939.1991073243247,477.0
224516,939.2033187328284,528.0
224517,939.2075301413324,536.0
224518,939.2096358455842,551.0
224519,939.2138472540885,545.0
224520,939.2180586625921,507.0
224521,939.2222700710961,475.0
224522,939.2243757753481,435.0
224523,939.2285871838516,420.0
224524,939.2327985923556,553.0
224525,939.2370100008596,655.0
224526,939.2412214093632,702.0
224527,939.2433271136155,605.0
224528,939.2475385221193,507.0
224529,939.251749930623,553.0
224530,939.2559613391268,530.0
224531,939.2580670433788,593.0
224532,939.2622784518826,605.0
224533,939.2664898603866,613.0
224534,939.2707012688904,630.0
224535,939.2749126773942,680.0
224536,939.2770183816464,779.0
224537,939.28122979015,888.0
224538,939.285441198654,804.0
224539,939.289652607158,826.0
224540,939.2917583114096,838.0
224541,939.2959697199136,792.0
224542,939.3001811284176,715.0
224543,939.3043925369212,633.0
224544,939.3086039454254,540.0
224545,939.3107096496773,516.0
224546,939.314921058181,591.0
224547,939.319132466685,616.0
224548,939.3233438751887,574.0
224549,939.3254495794407,712.0
224550,939.3296609879446,595.0
224551,939.3338723964483,511.0
224552,939.3380838049524,592.0
224553,939.3422952134564,542.0
224554,939.3444009177084,514.0
224555,939.348612326212,536.0
224556,939.352823734716,473.0
224557,939.3570351432196,512.0
224558,939.3591408474716,588.0
224559,939.3633522559757,685.0
224560,939.3675636644797,839.0
224561,939.3717750729834,905.0
224562,939.3759864814873,866.0
224563,939.3780921857393,720.0
224564,939.382303594243,585.0
224565,939.3865150027467,583.0
224566,939.3907264112507,523.0
224567,939.3928321155026,569.0
224568,939.3970435240068,687.0
224569,939.4012549325104,755.0
224570,939.4054663410144,829.0
224571,939.4096777495184,957.0
224572,939.41178345377,901.0
224573,939.415994862274,801.0
224574,939.4202062707781,777.0
224575,939.4244176792818,903.0
224576,939.4265233835338,820.0
224577,939.4307347920377,588.0
224578,939.4349462005414,429.0
224579,939.4391576090454,663.0
224580,939.4433690175492,783.0
224581,939.445474721801,760.0
224582,939.449686130305,741.0
224583,939.4538975388087,806.0
224584,939.4581089473128,1025.0
224585,939.4602146515648,1182.0
224586,939.4644260600684,1185.0
224587,939.4686374685724,1452.0
224588,939.4728488770764,1928.0
224589,939.47706028558,3154.0
224590,939.4791659898323,4967.0
224591,939.4833773983361,7984.0
224592,939.4875888068398,9998.0
224593,939.4918002153438,10252.0
224594,939.4939059195956,8507.0
224595,939.4981173280996,6470.0
224596,939.5023287366034,4284.0
224597,939.5065401451072,2679.0
224598,939.510751553611,1650.0
224599,939.5128572578633,1347.0
224600,939.5170686663668,1025.0
224601,939.5212800748708,728.0
224602,939.5254914833748,505.0
224603,939.5275971876268,647.0
224604,939.5318085961304,637.0
224605,939.5360200046345,551.0
224606,939.5402314131384,514.0
224607,939.5444428216423,597.0
224608,939.546548525894,555.0
224609,939.550759934398,536.0
224610,939.5549713429018,455.0
224611,939.5591827514056,486.0
224612,939.5612884556576,338.0
224613,939.5633941599096,99.0
224614,939.5654998641613,443.0
224615,939.5697112726656,546.0
224616,939.5739226811693,675.0
224617,939.5781340896733,771.0
224618,939.5802397939253,754.0
224619,939.5844512024288,627.0
224620,939.5886626109327,585.0
224621,939.5928740194367,703.0
224622,939.5949797236883,729.0
224623,939.5970854279407,205.0
224624,939.5991911321927,1040.0
224625,939.6034025406964,1004.0
224626,939.6076139492003,941.0
224627,939.611825357704,933.0
224628,939.613931061956,903.0
224629,939.6181424704597,949.0
224630,939.6223538789637,935.0
224631,939.6265652874677,844.0
224632,939.6286709917197,365.0
224633,939.6307766959717,325.0
224634,939.6328793604198,769.0
224635,939.6370846893167,873.0
224636,939.6412900182132,810.0
224637,939.6454953471103,611.0
224638,939.6475980115587,485.0
224639,939.6518033404553,462.0
224640,939.656008669352,436.0
224641,939.6602139982491,431.0
224642,939.6644193271457,453.0
224643,939.666521991594,405.0
224644,939.6707273204908,318.0
224645,939.6749326493876,336.0
224646,939.6791379782843,454.0
224647,939.6812406427327,538.0
224648,939.6854459716296,669.0
224649,939.6896513005264,671.0
224650,939.6938566294232,732.0
224651,939.6980619583197,666.0
224652,939.7001646227683,667.0
224653,939.7043699516652,623.0
224654,939.7085752805617,573.0
224655,939.7127806094586,570.0
224656,939.7148832739067,692.0
224657,939.7190886028036,823.0
224658,939.7232939317005,996.0
224659,939.7274992605973,944.0
224660,939.731704589494,735.0
224661,939.7338072539424,429.0
224662,939.7380125828392,443.0
224663,939.742217911736,401.0
224664,939.7464232406328,436.0
224665,939.7485259050811,445.0
224666,939.7527312339778,484.0
224667,939.7569365628748,624.0
224668,939.7611418917712,797.0
224669,939.7653472206682,828.0
224670,939.7674498851164,886.0
224671,939.7716552140133,708.0
224672,939.77586054291,607.0
224673,939.780065871807,613.0
224674,939.7821685362552,31.0
224675,939.7842712007035,690.0
224676,939.786373865152,709.0
224677,939.7905791940487,773.0
224678,939.7947845229455,759.0
224679,939.7989898518423,878.0
224680,939.8010925162907,868.0
224681,939.8052978451874,849.0
224682,939.8095031740843,726.0
224683,939.813708502981,723.0
224684,939.8179138318777,763.0
224685,939.8200164963263,704.0
224686,939.8242218252229,610.0
224687,939.8284271541196,759.0
224688,939.8326324830167,779.0
224689,939.8347351474647,633.0
224690,939.8389404763617,569.0
224691,939.8431458052584,589.0
224692,939.8473511341552,705.0
224693,939.851556463052,787.0
224694,939.8536591275004,832.0
224695,939.8578644563972,932.0
224696,939.862069785294,930.0
224697,939.8662751141907,783.0
224698,939.8683777786392,541.0
224699,939.8725831075357,627.0
224700,939.8767884364328,697.0
224701,939.8809937653293,747.0
224702,939.8851990942262,744.0
224703,939.8873017586743,845.0
224704,939.8915070875713,868.0
224705,939.8957124164681,887.0
224706,939.8999177453646,768.0
224707,939.9020204098132,517.0
224708,939.9041230742616,315.0
224709,939.9062257387101,872.0
224710,939.9104310676069,946.0
224711,939.9146363965036,1028.0
224712,939.9188417254004,985.0
224713,939.9209443898488,937.0
224714,939.9251497187454,1056.0
224715,939.9293550476424,1001.0
224716,939.9335603765387,966.0
224717,939.9377657054358,930.0
224718,939.9398683698842,969.0
224719,939.9440736987809,1024.0
224720,939.9482790276776,1061.0
224721,939.9524843565744,905.0
224722,939.9545870210228,966.0
224723,939.9587923499196,957.0
224724,939.9629976788164,1305.0
224725,939.9672030077134,1619.0
224726,939.97140833661,1638.0
224727,939.9735110010583,1963.0
224728,939.977716329955,3073.0
224729,939.9819216588519,5786.0
224730,939.9861269877484,8299.0
224731,939.9882296521972,9795.0
224732,939.9924349810938,9354.0
224733,939.9966403099907,7224.0
224734,940.0008456388872,4608.0
224735,940.0050509677843,2755.0
224736,940.0071536322324,2118.0
224737,940.0113589611293,1509.0
224738,940.015564290026,1317.0
224739,940.0197696189227,1225.0
224740,940.0218722833713,871.0
224741,940.0239749478196,260.0
224742,940.0260776122681,934.0
224743,940.0302829411645,744.0
224744,940.0344882700616,569.0
224745,940.0386935989583,620.0
224746,940.0407962634067,706.0
224747,940.0450015923033,873.0
224748,940.0492069212004,1065.0
224749,940.0534122500967,947.0
224750,940.0576175789937,677.0
224751,940.0597202434419,491.0
224752,940.0639255723387,467.0
224753,940.0681309012357,503.0
224754,940.0723362301325,437.0
224755,940.0744388945807,482.0
224756,940.0786442234777,569.0
224757,940.0828495523745,646.0
224758,940.0870548812712,529.0
224759,940.091260210168,479.0
224760,940.0933628746164,482.0
224761,940.097568203513,610.0
224762,940.10177353241,636.0
224763,940.1059788613063,746.0
224764,940.1080815257548,790.0
224765,940.1122868546518,722.0
224766,940.1164921835484,732.0
224767,940.1206975124452,829.0
224768,940.124902841342,759.0
224769,940.1270055057904,682.0
224770,940.1312108346872,632.0
224771,940.135416163584,581.0
224772,940.1396214924807,561.0
224773,940.1417241569293,509.0
224774,940.1438268213776,272.0
224775,940.145929485826,859.0
224776,940.1501348147226,819.0
224777,940.1543401436197,634.0
224778,940.1585454725162,595.0
224779,940.1606481369647,571.0
224780,940.1648534658614,591.0
224781,940.1690587947583,481.0
224782,940.1732641236548,604.0
224783,940.1774694525517,639.0
224784,940.179572117,659.0
224785,940.1837774458968,679.0
224786,940.1879827747937,668.0
224787,940.1921881036903,522.0
224788,940.1942907681388,526.0
224789,940.1984960970357,491.0
224790,940.2027014259323,580.0
224791,940.2069067548292,559.0
224792,940.2111120837258,647.0
224793,940.2132147481744,692.0
224794,940.2174200770711,875.0
224795,940.221625405968,1044.0
224796,940.2258307348643,1033.0
224797,940.2279333993127,854.0
224798,940.2321387282096,822.0
224799,940.2363440571063,806.0
224800,940.2405493860033,872.0
224801,940.2447547149001,701.0
224802,940.2468573793484,863.0
224803,940.2510627082453,721.0
224804,940.2552680371421,622.0
224805,940.2594733660388,521.0
224806,940.261576030487,398.0
224807,940.2636786949356,166.0
224808,940.265781359384,623.0
224809,940.2699866882806,790.0
224810,940.2741920171776,828.0
224811,940.278397346074,782.0
224812,940.2805000105224,676.0
224813,940.2847053394194,645.0
224814,940.288910668316,685.0
224815,940.2931159972127,679.0
224816,940.2973213261096,596.0
224817,940.299423990558,599.0
224818,940.3036293194548,631.0
224819,940.3078346483516,771.0
224820,940.3120399772483,778.0
224821,940.3141426416968,749.0
224822,940.3183479705935,648.0
224823,940.3225532994902,652.0
224824,940.3267586283873,572.0
224825,940.3309639572838,502.0
224826,940.3330666217323,440.0
224827,940.337271950629,494.0
224828,940.3414772795261,588.0
224829,940.3456826084224,685.0
224830,940.3477852728707,677.0
224831,940.3519906017676,650.0
224832,940.3561959306644,742.0
224833,940.3604012595613,726.0
224834,940.364606588458,658.0
224835,940.3667092529064,620.0
224836,940.3709145818033,684.0
224837,940.3751199106998,809.0
224838,940.3793252395967,841.0
224839,940.3814279040449,675.0
224840,940.3835305684934,184.0
224841,940.385633232942,753.0
224842,940.3898385618387,653.0
224843,940.3940438907356,599.0
224844,940.3982492196319,728.0
224845,940.4003518840804,688.0
224846,940.4045572129775,646.0
224847,940.4087625418739,610.0
224848,940.4129678707707,548.0
224849,940.4171731996677,605.0
224850,940.419275864116,629.0
224851,940.4234811930127,624.0
224852,940.4276865219093,661.0
224853,940.4318918508064,601.0
224854,940.4339945152548,629.0
224855,940.4381998441517,680.0
224856,940.4424051730482,722.0
224857,940.4466105019452,740.0
224858,940.4508158308416,634.0
224859,940.4529184952901,551.0
224860,940.457123824187,719.0
224861,940.4613291530836,795.0
224862,940.4655344819804,813.0
224863,940.4676371464287,732.0
224864,940.4718424753256,753.0
224865,940.4760478042224,925.0
224866,940.4802531331192,1203.0
224867,940.4844584620159,1569.0
224868,940.4865611264644,1896.0
224869,940.4907664553612,1800.0
224870,940.4949717842578,1489.0
224871,940.4991771131547,1087.0
224872,940.501279777603,372.0
224873,940.5033824420514,671.0
224874,940.5054873516832,856.0
224875,940.5096971709472,863.0
224876,940.5139069902107,703.0
224877,940.5181168094748,659.0
224878,940.5202217191068,482.0
224879,940.5244315383703,359.0
224880,940.5286413576345,365.0
224881,940.532851176898,395.0
224882,940.5370609961619,494.0
224883,940.5391659057941,456.0
224884,940.5433757250577,519.0
224885,940.5475855443216,550.0
224886,940.5517953635854,445.0
224887,940.5539002732173,446.0
224888,940.5581100924809,460.0
224889,940.5623199117447,562.0
224890,940.5665297310086,531.0
224891,940.5707395502724,504.0
224892,940.5728444599043,547.0
224893,940.5770542791679,595.0
224894,940.581264098432,544.0
224895,940.5854739176956,556.0
224896,940.5875788273275,575.0
224897,940.5917886465917,692.0
224898,940.5959984658552,718.0
224899,940.6002082851194,775.0
224900,940.6044181043833,784.0
224901,940.6065230140148,728.0
224902,940.6107328332788,455.0
224903,940.6149426525426,310.0
224904,940.6191524718064,393.0
224905,940.6212573814383,486.0
224906,940.625467200702,451.0
224907,940.6296770199658,456.0
224908,940.6338868392296,514.0
224909,940.6380966584934,600.0
224910,940.6402015681253,537.0
224911,940.6444113873893,431.0
224912,940.6486212066527,368.0
224913,940.6528310259167,414.0
224914,940.6549359355487,539.0
224915,940.6591457548124,558.0
224916,940.6633555740764,609.0
224917,940.6675653933403,822.0
224918,940.6717752126041,759.0
224919,940.673880122236,591.0
224920,940.6780899414998,506.0
224921,940.6822997607635,660.0
224922,940.6865095800273,760.0
224923,940.6886144896595,624.0
224924,940.6907193992912,207.0
224925,940.692824308923,746.0
224926,940.6970341281868,754.0
224927,940.7012439474505,764.0
224928,940.7054537667143,691.0
224929,940.7075586763465,672.0
224930,940.7117684956102,765.0
224931,940.715978314874,746.0
224932,940.7201881341381,693.0
224933,940.7222930437697,104.0
224934,940.7243979534016,560.0
224935,940.7265028630336,689.0
224936,940.7307126822976,552.0
224937,940.7349225015613,588.0
224938,940.7391323208252,615.0
224939,940.741237230457,736.0
224940,940.7454470497207,731.0
224941,940.7496568689846,772.0
224942,940.7538666882484,757.0
224943,940.7580765075122,889.0
224944,940.7601814171443,888.0
224945,940.7643912364077,912.0
224946,940.7686010556716,764.0
224947,940.7728108749357,744.0
224948,940.7749157845674,772.0
224949,940.7791256038312,732.0
224950,940.7833354230952,582.0
224951,940.7875452423588,620.0
224952,940.7917550616228,600.0
224953,940.7938599712547,639.0
224954,940.7980697905183,603.0
224955,940.8022796097824,681.0
224956,940.806489429046,718.0
224957,940.808594338678,835.0
224958,940.8128041579421,582.0
224959,940.8170139772056,487.0
224960,940.8212237964694,505.0
224961,940.8254336157332,594.0
224962,940.8275385253653,661.0
224963,940.8317483446291,731.0
224964,940.8359581638928,774.0
224965,940.8401679831566,631.0
224966,940.8422728927884,526.0
224967,940.8464827120523,639.0
224968,940.8506925313161,731.0
224969,940.8549023505801,796.0
224970,940.8591121698436,828.0
224971,940.8612170794755,874.0
224972,940.8654268987397,782.0
224973,940.8696367180032,740.0
224974,940.8738465372674,788.0
224975,940.8759514468993,929.0
224976,940.8801612661628,827.0
224977,940.8843710854268,884.0
224978,940.8885809046906,1022.0
224979,940.8927907239544,1061.0
224980,940.8948956335863,956.0
224981,940.89910545285,845.0
224982,940.9033152721138,863.0
224983,940.9075250913776,1009.0
224984,940.9096300010096,268.0
224985,940.9117349106414,784.0
224986,940.9138398202733,1089.0
224987,940.9180496395372,1064.0
224988,940.9222594588008,1092.0
224989,940.9264692780647,1082.0
224990,940.9285741876967,1128.0
224991,940.9327840069604,938.0
224992,940.9369938262244,819.0
224993,940.9412036454885,812.0
224994,940.945413464752,970.0
224995,940.947518374384,1047.0
224996,940.9517281936478,1055.0
224997,940.9559380129117,1108.0
224998,940.9601478321755,1207.0
224999,940.9622527418072,1304.0
225000,940.966462561071,1535.0
225001,940.9706723803348,1505.0
225002,940.9748821995987,1490.0
225003,940.9790920188623,1329.0
225004,940.9811969284945,1571.0
225005,940.985406747758,1499.0
225006,940.9896165670219,1586.0
225007,940.9938263862861,1631.0
225008,940.9959312959177,1706.0
225009,941.0001411151816,1430.0
225010,941.0043509344456,1225.0
225011,941.0085607537093,1066.0
225012,941.0127705729732,1136.0
225013,941.014875482605,1086.0
225014,941.0190853018687,979.0
225015,941.0232951211326,952.0
225016,941.0275049403964,1003.0
225017,941.0296098500282,868.0
225018,941.033819669292,662.0
225019,941.0380294885557,567.0
225020,941.0422393078197,772.0
225021,941.0464491270836,906.0
225022,941.0485540367154,1132.0
225023,941.0527638559793,1121.0
225024,941.0569736752432,1215.0
225025,941.0611834945067,992.0
225026,941.0632884041388,526.0
225027,941.0653933137708,117.0
225028,941.0674982234027,477.0
225029,941.0717080426663,464.0
225030,941.0759178619304,483.0
225031,941.080127681194,463.0
225032,941.0822325908259,363.0
225033,941.0864424100897,472.0
225034,941.0906522293536,606.0
225035,941.0948620486174,663.0
225036,941.0990718678813,567.0
225037,941.1011767775129,583.0
225038,941.1053865967771,555.0
225039,941.1095964160409,623.0
225040,941.1138062353044,620.0
225041,941.1159111449364,629.0
225042,941.1201209642004,386.0
225043,941.1243307834641,407.0
225044,941.128540602728,528.0
225045,941.1327504219915,594.0
225046,941.1348553316237,562.0
225047,941.1390651508876,501.0
225048,941.1432749701512,420.0
225049,941.1474847894153,504.0
225050,941.1495896990469,594.0
225051,941.1537995183107,646.0
225052,941.1580093375746,577.0
225053,941.1622191568384,524.0
225054,941.1664289761023,404.0
225055,941.1685338857343,437.0
225056,941.172743704998,450.0
225057,941.1769535242618,550.0
225058,941.1811633435257,612.0
225059,941.1832682531574,697.0
225060,941.1874780724213,685.0
225061,941.1916878916852,668.0
225062,941.1958977109488,653.0
225063,941.2001075302127,587.0
225064,941.2022124398449,497.0
225065,941.2064222591084,566.0
225066,941.2106320783723,594.0
225067,941.214841897636,622.0
225068,941.2169468072681,529.0
225069,941.221156626532,643.0
225070,941.2253664457955,668.0
225071,941.2295762650593,726.0
225072,941.2337860843235,676.0
225073,941.2358909939552,603.0
225074,941.240100813219,421.0
225075,941.2443106324828,457.0
225076,941.2485204517467,497.0
225077,941.2506253613783,249.0
225078,941.2527302710105,335.0
225079,941.2548351806424,551.0
225080,941.259044999906,473.0
225081,941.2632548191699,367.0
225082,941.2674646384337,509.0
225083,941.2695695480656,476.0
225084,941.2737793673296,540.0
225085,941.2779891865933,572.0
225086,941.2821990058573,641.0
225087,941.286408825121,730.0
225088,941.2885137347528,894.0
225089,941.2927235540167,957.0
225090,941.2969333732807,1092.0
225091,941.3011431925444,923.0
225092,941.3032481021762,856.0
225093,941.30745792144,732.0
225094,941.3116677407037,692.0
225095,941.3158775599677,596.0
225096,941.3200873792314,611.0
225097,941.3221922888632,672.0
225098,941.3264021081272,867.0
225099,941.3306119273907,802.0
225100,941.3348217466548,709.0
225101,941.3369266562868,501.0
225102,941.3411364755503,599.0
225103,941.3453462948142,613.0
225104,941.3495561140784,662.0
225105,941.353765933342,549.0
225106,941.3558708429739,544.0
225107,941.3600806622377,453.0
225108,941.3642904815016,497.0
225109,941.3685003007654,673.0
225110,941.3706052103972,798.0
225111,941.3748150296609,910.0
225112,941.3790248489247,860.0
225113,941.3832346681886,790.0
225114,941.3874444874524,1014.0
225115,941.3895493970844,1092.0
225116,941.3937592163479,1090.0
225117,941.397969035612,868.0
225118,941.402178854876,811.0
225119,941.4042837645076,347.0
225120,941.4063886741395,27.0
225121,941.406393604154,140.0
225122,941.4084987237366,790.0
225123,941.412708962901,713.0
225124,941.4169192020656,817.0
225125,941.42112944123,696.0
225126,941.4232345608124,637.0
225127,941.4274447999768,711.0
225128,941.4316550391412,738.0
225129,941.435865278306,804.0
225130,941.4400755174704,765.0
225131,941.4421806370527,670.0
225132,941.4463908762172,771.0
225133,941.4506011153819,723.0
225134,941.4548113545463,685.0
225135,941.4569164741284,600.0
225136,941.4611267132933,620.0
225137,941.4653369524576,566.0
225138,941.4695471916223,561.0
225139,941.4737574307867,585.0
225140,941.4758625503692,637.0
225141,941.4800727895337,619.0
225142,941.4842830286983,662.0
225143,941.4884932678625,702.0
225144,941.4905983874447,732.0
225145,941.4948086266096,715.0
225146,941.4990188657739,671.0
225147,941.5032291049387,611.0
225148,941.507439344103,639.0
225149,941.5095444636853,524.0
225150,941.5137547028497,378.0
225151,941.5179649420143,301.0
225152,941.5221751811788,365.0
225153,941.5242803007612,475.0
225154,941.5284905399257,481.0
225155,941.5327007790903,371.0
225156,941.5369110182547,305.0
225157,941.5411212574193,266.0
225158,941.5432263770017,247.0
225159,941.5474366161659,290.0
225160,941.5516468553308,403.0
225161,941.5558570944952,482.0
225162,941.5579622140773,217.0
225163,941.5600673336598,186.0
225164,941.562172453242,310.0
225165,941.5663826924064,404.0
225166,941.5705929315712,527.0
225167,941.5748031707357,598.0
225168,941.576908290318,556.0
225169,941.5811185294824,569.0
225170,941.5853287686473,426.0
225171,941.5895390078116,349.0
225172,941.593749246976,335.0
225173,941.5958543665583,448.0
225174,941.6000646057228,496.0
225175,941.6042748448874,535.0
225176,941.6084850840518,551.0
225177,941.6105902036344,530.0
225178,941.6148004427988,652.0
225179,941.6190106819632,674.0
225180,941.6232209211278,603.0
225181,941.6274311602923,574.0
225182,941.6295362798746,496.0
225183,941.633746519039,430.0
225184,941.6379567582036,348.0
225185,941.642166997368,477.0
225186,941.6442721169507,517.0
225187,941.648482356115,578.0
225188,941.6526925952797,612.0
225189,941.6569028344439,661.0
225190,941.6611130736087,602.0
225191,941.6632181931908,455.0
225192,941.6674284323552,348.0
225193,941.6716386715199,300.0
225194,941.6758489106844,362.0
225195,941.6779540302667,465.0
225196,941.6821642694313,537.0
225197,941.686374508596,645.0
225198,941.6905847477603,573.0
225199,941.6947949869251,541.0
225200,941.6969001065073,404.0
225201,941.7011103456717,321.0
225202,941.7053205848364,373.0
225203,941.7095308240007,491.0
225204,941.7116359435832,245.0
225205,941.7137410631652,323.0
225206,941.7158461827477,536.0
225207,941.7200564219122,341.0
225208,941.7242666610766,367.0
225209,941.7284769002413,391.0
225210,941.7305820198236,580.0
225211,941.734792258988,640.0
225212,941.7390024981527,659.0
225213,941.7432127373172,568.0
225214,941.7474229764816,634.0
225215,941.7495280960637,505.0
225216,941.7537383352284,511.0
225217,941.7579485743927,472.0
225218,941.7621588135576,479.0
225219,941.7642639331398,633.0
225220,941.7684741723044,829.0
225221,941.7726844114688,665.0
225222,941.7768946506337,711.0
225223,941.781104889798,646.0
225224,941.78321000938,630.0
225225,941.7874202485448,605.0
225226,941.7916304877092,646.0
225227,941.7958407268737,709.0
225228,941.797945846456,748.0
225229,941.8021560856207,611.0
225230,941.8063663247854,589.0
225231,941.8105765639498,582.0
225232,941.8147868031143,622.0
225233,941.8168919226964,729.0
225234,941.8211021618613,943.0
225235,941.8253124010257,935.0
225236,941.82952264019,890.0
225237,941.8316277597723,952.0
225238,941.8358379989371,920.0
225239,941.8400482381013,767.0
225240,941.844258477266,701.0
225241,941.8484687164304,731.0
225242,941.8505738360127,835.0
225243,941.8547840751773,833.0
225244,941.8589943143418,963.0
225245,941.8632045535063,995.0
225246,941.8653096730886,146.0
225247,941.8674147926707,897.0
225248,941.8695199122533,816.0
225249,941.8737301514177,673.0
225250,941.8779403905825,661.0
225251,941.8821506297467,991.0
225252,941.8842557493291,1066.0
225253,941.8884659884936,936.0
225254,941.892676227658,822.0
225255,941.8968864668228,950.0
225256,941.9010967059872,1097.0
225257,941.9032018255696,1007.0
225258,941.907412064734,874.0
225259,941.9116223038986,904.0
225260,941.9158325430632,932.0
225261,941.9179376626453,999.0
225262,941.92214790181,1019.0
225263,941.9263581409745,1126.0
225264,941.930568380139,1114.0
225265,941.9347786193034,1198.0
225266,941.936883738886,1066.0
225267,941.9410939780504,947.0
225268,941.9453042172148,776.0
225269,941.9495144563792,732.0
225270,941.9516195759616,723.0
225271,941.9558298151262,747.0
225272,941.9600400542906,713.0
225273,941.9642502934552,891.0
225274,941.9684605326196,965.0
225275,941.970565652202,1008.0
225276,941.9747758913666,850.0
225277,941.9789861305313,815.0
225278,941.9831963696956,753.0
225279,941.9853014892778,692.0
225280,941.9874066088603,226.0
225281,941.9895117284424,862.0
225282,941.9937219676068,859.0
225283,941.9979322067717,778.0
225284,942.002142445936,850.0
225285,942.0042475655183,982.0
225286,942.0084578046827,829.0
225287,942.0126680438476,547.0
225288,942.0168782830119,483.0
225289,942.0210885221767,593.0
225290,942.0231936417588,637.0
225291,942.0274038809233,701.0
225292,942.0316141200881,845.0
225293,942.0358243592523,753.0
225294,942.0379294788347,686.0
225295,942.0421397179992,803.0
225296,942.0463499571637,920.0
225297,942.0505601963283,851.0
225298,942.0547704354927,735.0
225299,942.0568755550752,690.0
225300,942.0610857942396,619.0
225301,942.0652960334039,444.0
225302,942.0695062725688,409.0
225303,942.071611392151,397.0
225304,942.0758216313153,421.0
225305,942.0800318704801,394.0
225306,942.0842421096443,473.0
225307,942.0884523488093,500.0
225308,942.0905574683915,612.0
225309,942.094767707556,716.0
225310,942.0989779467204,648.0
225311,942.1031881858853,477.0
225312,942.1052933054672,399.0
225313,942.1095035446317,384.0
225314,942.1137137837964,507.0
225315,942.1179240229608,542.0
225316,942.1221342621254,542.0
225317,942.1242393817076,446.0
225318,942.1284496208723,404.0
225319,942.1326598600368,397.0
225320,942.1368700992014,495.0
225321,942.1410803383658,517.0
225322,942.143185457948,449.0
225323,942.1473956971125,382.0
225324,942.1516059362773,303.0
225325,942.1558161754416,309.0
225326,942.1579212950239,369.0
225327,942.1621315341887,433.0
225328,942.166341773353,558.0
225329,942.1705520125176,599.0
225330,942.174762251682,665.0
225331,942.1768673712644,610.0
225332,942.1810776104288,607.0
225333,942.1852878495934,489.0
225334,942.1894980887579,661.0
225335,942.1916032083403,815.0
225336,942.1958134475047,885.0
225337,942.2000236866693,736.0
225338,942.204233925834,624.0
225339,942.2084441649984,551.0
225340,942.2105492845807,495.0
225341,942.2147595237452,443.0
225342,942.2189697629098,504.0
225343,942.2231800020744,534.0
225344,942.2252851216564,590.0
225345,942.2294953608213,598.0
225346,942.2337055999857,596.0
225347,942.2379158391502,619.0
225348,942.2421260783146,684.0
225349,942.2442311978967,636.0
225350,942.2484414370616,617.0
225351,942.252651676226,535.0
225352,942.2568619153906,648.0
225353,942.2589670349727,43.0
225354,942.2610721545551,625.0
225355,942.2631772741374,599.0
225356,942.267387513302,510.0
225357,942.2715977524664,628.0
225358,942.2758079916307,766.0
225359,942.2779131112133,795.0
225360,942.2821233503778,665.0
225361,942.2863335895422,796.0
225362,942.2905438287069,833.0
225363,942.2947540678713,754.0
225364,942.2968591874536,678.0
225365,942.301069426618,595.0
225366,942.3052796657828,498.0
225367,942.3094899049472,451.0
225368,942.3115950245294,478.0
225369,942.315805263694,647.0
225370,942.3200155028584,753.0
225371,942.3242257420233,783.0
225372,942.3284359811876,645.0
225373,942.33054110077,522.0
225374,942.3347513399344,413.0
225375,942.3389615790993,440.0
225376,942.3431718182635,523.0
225377,942.3452769378456,699.0
225378,942.3494871770104,710.0
225379,942.3536974161748,731.0
225380,942.3579076553393,656.0
225381,942.362117894504,658.0
225382,942.3642230140863,641.0
225383,942.3684332532507,579.0
225384,942.3726434924154,517.0
225385,942.3768537315798,473.0
225386,942.378958851162,123.0
225387,942.3810639707443,652.0
225388,942.3831664020663,557.0
225389,942.3873712647099,660.0
225390,942.3915761273538,780.0
225391,942.3957809899975,892.0
225392,942.3978834213194,914.0
225393,942.4020882839633,917.0
225394,942.4062931466073,993.0
225395,942.4104980092508,909.0
225396,942.4147028718946,768.0
225397,942.4168053032164,691.0
225398,942.4210101658605,708.0
225399,942.425215028504,787.0
225400,942.4294198911481,844.0
225401,942.4315223224697,777.0
225402,942.4357271851137,868.0
225403,942.4399320477572,707.0
225404,942.4441369104013,503.0
225405,942.4483417730447,455.0
225406,942.4504442043667,600.0
225407,942.4546490670103,584.0
225408,942.4588539296544,575.0
225409,942.4630587922983,440.0
225410,942.467263654942,457.0
225411,942.4693660862637,422.0
225412,942.4735709489076,430.0
225413,942.4777758115512,538.0
225414,942.4819806741949,721.0
225415,942.4840831055172,794.0
225416,942.4882879681608,739.0
225417,942.4924928308046,499.0
225418,942.4966976934484,480.0
225419,942.5009025560921,531.0
225420,942.503004987414,521.0
225421,942.5072098500577,532.0
