Unnamed: 0,x,y
207585,879.4037731878752,681.0
207586,879.4058780024786,668.0
207587,879.4079828170819,173.0
207588,879.4100876316852,946.0
207589,879.414297260892,1053.0
207590,879.4185068900987,1050.0
207591,879.420611704702,1210.0
207592,879.4248213339087,1078.0
207593,879.4290309631152,1118.0
207594,879.4332405923219,990.0
207595,879.4353454069252,955.0
207596,879.4395550361321,730.0
207597,879.4437646653388,619.0
207598,879.445869479942,571.0
207599,879.4500791091485,675.0
207600,879.4542887383552,667.0
207601,879.4584983675619,666.0
207602,879.4606031821652,608.0
207603,879.4648128113721,482.0
207604,879.4690224405788,469.0
207605,879.4711272551822,350.0
207606,879.4753368843888,361.0
207607,879.4795465135953,421.0
207608,879.483756142802,525.0
207609,879.4858609574054,615.0
207610,879.4900705866121,743.0
207611,879.4942802158188,963.0
207612,879.4984898450252,938.0
207613,879.5005946596287,870.0
207614,879.5048042888354,938.0
207615,879.5090139180421,942.0
207616,879.5111187326454,711.0
207617,879.5153283618521,740.0
207618,879.5195379910588,831.0
207619,879.5237476202655,763.0
207620,879.5258524348687,601.0
207621,879.5300620640753,457.0
207622,879.5342716932822,397.0
207623,879.5363765078854,580.0
207624,879.5405861370921,730.0
207625,879.5447957662986,918.0
207626,879.5490053955053,890.0
207627,879.5511102101088,985.0
207628,879.5553198393153,851.0
207629,879.5595294685222,741.0
207630,879.5616342831255,314.0
207631,879.5637390977288,468.0
207632,879.5658466300642,389.0
207633,879.5700616947353,317.0
207634,879.5742767594063,402.0
207635,879.576384291742,426.0
207636,879.5805993564128,489.0
207637,879.5848144210838,436.0
207638,879.5890294857547,442.0
207639,879.5911370180903,464.0
207640,879.5953520827616,609.0
207641,879.5995671474326,626.0
207642,879.6016746797679,577.0
207643,879.605889744439,487.0
207644,879.61010480911,524.0
207645,879.614319873781,629.0
207646,879.6164274061165,768.0
207647,879.6206424707875,766.0
207648,879.6248575354585,832.0
207649,879.6269650677942,749.0
207650,879.631180132465,613.0
207651,879.6353951971361,589.0
207652,879.6396102618071,673.0
207653,879.6417177941428,782.0
207654,879.6459328588138,778.0
207655,879.6501479234848,680.0
207656,879.6522554558203,590.0
207657,879.6564705204912,486.0
207658,879.6606855851622,555.0
207659,879.6649006498333,449.0
207660,879.6670081821687,499.0
207661,879.6712232468398,597.0
207662,879.6754383115108,734.0
207663,879.6775458438462,106.0
207664,879.6796533761818,516.0
207665,879.6817609085173,699.0
207666,879.6859759731883,645.0
207667,879.6901910378592,746.0
207668,879.6922985701949,759.0
207669,879.6965136348657,767.0
207670,879.7007286995369,879.0
207671,879.7049437642079,865.0
207672,879.7070512965435,693.0
207673,879.7112663612145,686.0
207674,879.7154814258855,651.0
207675,879.717588958221,673.0
207676,879.721804022892,681.0
207677,879.726019087563,637.0
207678,879.7302341522342,648.0
207679,879.7323416845695,712.0
207680,879.7365567492405,717.0
207681,879.7407718139116,760.0
207682,879.7428793462469,702.0
207683,879.7470944109181,635.0
207684,879.7513094755891,593.0
207685,879.7555245402601,547.0
207686,879.7576320725958,599.0
207687,879.7618471372667,670.0
207688,879.7660622019375,718.0
207689,879.7681697342732,768.0
207690,879.7723847989442,803.0
207691,879.7765998636153,904.0
207692,879.7808149282863,1003.0
207693,879.7829224606218,904.0
207694,879.7871375252928,656.0
207695,879.7913525899637,766.0
207696,879.7955676546349,1091.0
207697,879.7976751869702,1372.0
207698,879.8018902516412,1090.0
207699,879.8061053163124,699.0
207700,879.8082128486477,502.0
207701,879.812427913319,569.0
207702,879.8166429779898,682.0
207703,879.8208580426608,726.0
207704,879.8229655749965,743.0
207705,879.8271806396674,876.0
207706,879.8313957043384,856.0
207707,879.833503236674,815.0
207708,879.837718301345,767.0
207709,879.8419333660161,808.0
207710,879.8461484306871,733.0
207711,879.8482559630227,581.0
207712,879.8524710276936,685.0
207713,879.8566860923646,818.0
207714,879.8587936247002,915.0
207715,879.8630086893712,709.0
207716,879.867223754042,591.0
207717,879.8714388187133,519.0
207718,879.8735463510486,537.0
207719,879.8777614157196,510.0
207720,879.8819764803908,441.0
207721,879.8840840127262,378.0
207722,879.8861915450618,177.0
207723,879.8882990773973,697.0
207724,879.8925141420682,856.0
207725,879.8967292067392,880.0
207726,879.8988367390747,800.0
207727,879.9030518037457,738.0
207728,879.9072668684169,668.0
207729,879.9114819330879,653.0
207730,879.9135894654232,780.0
207731,879.9178045300943,834.0
207732,879.9220195947653,714.0
207733,879.9241271271009,662.0
207734,879.9283421917719,729.0
207735,879.9325572564429,852.0
207736,879.9367723211141,910.0
207737,879.9388798534494,801.0
207738,879.9430949181204,613.0
207739,879.9473099827915,611.0
207740,879.9494175151269,627.0
207741,879.9536325797982,530.0
207742,879.957847644469,520.0
207743,879.96206270914,696.0
207744,879.9641702414757,754.0
207745,879.9683853061467,685.0
207746,879.9726003708175,709.0
207747,879.9747079031531,787.0
207748,879.9789229678241,831.0
207749,879.9831380324953,791.0
207750,879.9873530971663,745.0
207751,879.9894606295018,793.0
207752,879.9936756941728,761.0
207753,879.9978907588437,678.0
207754,880.0021058235147,741.0
207755,880.0042133558502,634.0
207756,880.0084284205212,611.0
207757,880.0126434851923,658.0
207758,880.0147510175277,699.0
207759,880.018966082199,590.0
207760,880.0231811468698,637.0
207761,880.0273962115407,650.0
207762,880.0295037438764,682.0
207763,880.0337188085474,610.0
207764,880.0379338732184,595.0
207765,880.0400414055539,610.0
207766,880.0442564702249,702.0
207767,880.048471534896,757.0
207768,880.052686599567,679.0
207769,880.0547941319023,711.0
207770,880.0590091965735,756.0
207771,880.0632242612445,696.0
207772,880.0653317935801,789.0
207773,880.069546858251,711.0
207774,880.073761922922,698.0
207775,880.0779769875929,784.0
207776,880.0800845199286,735.0
207777,880.0842995845996,679.0
207778,880.0885146492707,751.0
207779,880.0906221816061,615.0
207780,880.0927297139416,181.0
207781,880.0948372462773,640.0
207782,880.0990523109482,574.0
207783,880.1032673756192,637.0
207784,880.1053749079547,732.0
207785,880.1095899726257,811.0
207786,880.1138050372967,682.0
207787,880.1180201019678,706.0
207788,880.1201276343032,784.0
207789,880.1243426989743,830.0
207790,880.1285577636453,827.0
207791,880.1306652959806,768.0
207792,880.1348803606517,675.0
207793,880.1390954253227,555.0
207794,880.1433104899937,541.0
207795,880.1454180223294,742.0
207796,880.1496330870004,915.0
207797,880.1538481516715,1151.0
207798,880.1559556840068,1257.0
207799,880.160170748678,1263.0
207800,880.164385813349,1116.0
207801,880.1686008780199,1023.0
207802,880.1707084103555,872.0
207803,880.1749234750265,890.0
207804,880.1791385396975,804.0
207805,880.1812460720329,630.0
207806,880.1854611367039,722.0
207807,880.1896762013749,867.0
207808,880.1938912660462,786.0
207809,880.1959987983815,740.0
207810,880.2002138630527,773.0
207811,880.2044289277237,824.0
207812,880.2086439923945,781.0
207813,880.2107515247302,770.0
207814,880.2149665894012,731.0
207815,880.2191816540721,694.0
207816,880.2212891864078,560.0
207817,880.2255042510787,504.0
207818,880.2297193157498,528.0
207819,880.2339343804207,634.0
207820,880.2360419127561,654.0
207821,880.2402569774272,750.0
207822,880.2444720420982,786.0
207823,880.2465795744338,791.0
207824,880.2507946391048,721.0
207825,880.2550097037758,789.0
207826,880.2592247684468,853.0
207827,880.2613323007823,944.0
207828,880.2655473654534,944.0
207829,880.2697624301244,1124.0
207830,880.2718699624601,1056.0
207831,880.276085027131,1172.0
207832,880.280300091802,1063.0
207833,880.2845151564729,975.0
207834,880.2866226888084,782.0
207835,880.2908377534794,873.0
207836,880.2950528181507,858.0
207837,880.297160350486,38.0
207838,880.2992678828217,897.0
207839,880.301375415157,967.0
207840,880.3055904798282,1007.0
207841,880.309805544499,1042.0
207842,880.3119130768346,1117.0
207843,880.3161281415056,1046.0
207844,880.3203432061766,1032.0
207845,880.3245582708478,810.0
207846,880.3266658031831,766.0
207847,880.3308808678541,859.0
207848,880.3350959325252,974.0
207849,880.3372034648606,936.0
207850,880.3414185295317,779.0
207851,880.3456335942027,630.0
207852,880.3498486588737,699.0
207853,880.3519561912093,770.0
207854,880.3561712558803,732.0
207855,880.3603863205514,738.0
207856,880.3624938528868,986.0
207857,880.3667089175577,1067.0
207858,880.3709239822289,1172.0
207859,880.3751390468999,1145.0
207860,880.3772465792354,1127.0
207861,880.3814616439064,931.0
207862,880.3856767085774,750.0
207863,880.3877842409129,357.0
207864,880.3898917732485,242.0
207865,880.3919938094192,688.0
207866,880.396197881761,699.0
207867,880.4004019541028,777.0
207868,880.4025039902738,791.0
207869,880.4067080626154,1073.0
207870,880.4109121349571,1109.0
207871,880.4151162072989,911.0
207872,880.4172182434697,679.0
207873,880.4214223158115,590.0
207874,880.4256263881532,612.0
207875,880.4277284243242,670.0
207876,880.4319324966658,728.0
207877,880.4361365690075,694.0
207878,880.4403406413492,700.0
207879,880.4424426775201,694.0
207880,880.4466467498619,804.0
207881,880.4508508222036,850.0
207882,880.4550548945455,776.0
207883,880.4571569307162,594.0
207884,880.461361003058,608.0
207885,880.4655650753998,790.0
207886,880.4676671115706,857.0
207887,880.4718711839122,829.0
207888,880.4760752562539,656.0
207889,880.4802793285958,496.0
207890,880.4823813647666,386.0
207891,880.4865854371083,440.0
207892,880.4907895094501,609.0
207893,880.492891545621,234.0
207894,880.4949935817917,568.0
207895,880.4970956179628,760.0
207896,880.5012996903046,744.0
207897,880.5055037626462,717.0
207898,880.5076057988173,630.0
207899,880.5118098711589,432.0
207900,880.5160139435006,493.0
207901,880.5202180158425,599.0
207902,880.5223200520132,634.0
207903,880.526524124355,511.0
207904,880.5307281966968,539.0
207905,880.5328302328676,577.0
207906,880.5370343052092,690.0
207907,880.5412383775509,676.0
207908,880.5454424498927,638.0
207909,880.5475444860637,792.0
207910,880.5517485584053,665.0
207911,880.555952630747,553.0
207912,880.5601567030889,430.0
207913,880.5622587392598,535.0
207914,880.5664628116016,655.0
207915,880.5706668839432,634.0
207916,880.5727689201142,497.0
207917,880.5769729924557,471.0
207918,880.5811770647975,549.0
207919,880.5853811371393,534.0
207920,880.58748317331,530.0
207921,880.5916872456519,502.0
207922,880.5958913179936,510.0
207923,880.5979933541644,11.0
207924,880.6000953903354,502.0
207925,880.6021974265062,636.0
207926,880.606401498848,585.0
207927,880.6106055711897,504.0
207928,880.6127076073607,462.0
207929,880.6169116797023,535.0
207930,880.621115752044,662.0
207931,880.6253198243857,784.0
207932,880.6274218605566,771.0
207933,880.6316259328984,594.0
207934,880.6358300052402,443.0
207935,880.637932041411,449.0
207936,880.6421361137527,420.0
207937,880.6463401860943,426.0
207938,880.6505442584363,496.0
207939,880.6526462946069,605.0
207940,880.6568503669487,655.0
207941,880.6610544392904,561.0
207942,880.6652585116323,561.0
207943,880.6673605478032,620.0
207944,880.6715646201447,593.0
207945,880.6757686924866,574.0
207946,880.6778707286576,581.0
207947,880.6820748009993,625.0
207948,880.6862788733409,686.0
207949,880.6904829456827,773.0
207950,880.6925849818534,900.0
207951,880.6967890541953,908.0
207952,880.700993126537,738.0
207953,880.7051971988787,589.0
207954,880.7072992350496,538.0
207955,880.7115033073915,594.0
207956,880.7157073797333,724.0
207957,880.7178094159041,831.0
207958,880.7220134882457,781.0
207959,880.7262175605874,834.0
207960,880.7304216329293,805.0
207961,880.7325236691001,727.0
207962,880.7367277414418,591.0
207963,880.7409318137836,701.0
207964,880.7430338499545,860.0
207965,880.7472379222963,911.0
207966,880.7514419946381,988.0
207967,880.7556460669797,1077.0
207968,880.7577481031507,898.0
207969,880.7619521754923,752.0
207970,880.766156247834,639.0
207971,880.7703603201758,746.0
207972,880.7724623563466,851.0
207973,880.7766664286884,871.0
207974,880.7808705010301,757.0
207975,880.782972537201,725.0
207976,880.7871766095427,780.0
207977,880.7913806818843,896.0
207978,880.7955847542262,952.0
207979,880.797686790397,1027.0
207980,880.8018908627388,868.0
207981,880.8060949350805,766.0
207982,880.8102990074221,675.0
207983,880.8124010435931,723.0
207984,880.8166051159349,783.0
207985,880.8208091882767,684.0
207986,880.8229112244475,568.0
207987,880.8271152967892,624.0
207988,880.8313193691308,765.0
207989,880.8355234414728,1050.0
207990,880.8376254776434,1173.0
207991,880.8418295499852,1223.0
207992,880.846033622327,1133.0
207993,880.8481356584979,498.0
207994,880.8502376946687,509.0
207995,880.8523397308397,838.0
207996,880.8565438031814,749.0
207997,880.8607478755231,682.0
207998,880.8628499116941,718.0
207999,880.8670539840358,696.0
208000,880.8712580563774,756.0
208001,880.8754621287192,802.0
208002,880.87756416489,856.0
208003,880.8817682372318,774.0
208004,880.8859723095735,748.0
208005,880.8880743457444,637.0
208006,880.8922784180861,603.0
208007,880.8964824904277,569.0
208008,880.9006865627696,653.0
208009,880.9027885989404,717.0
208010,880.9069926712822,736.0
208011,880.9111967436238,637.0
208012,880.9154008159658,565.0
208013,880.9175028521365,729.0
208014,880.9217069244783,792.0
208015,880.9259109968201,898.0
208016,880.928013032991,1050.0
208017,880.9322171053328,1015.0
208018,880.9364211776744,888.0
208019,880.9406252500162,746.0
208020,880.9427272861869,793.0
208021,880.9469313585288,1019.0
208022,880.9511354308705,1207.0
208023,880.9553395032123,1213.0
208024,880.9574415393831,1076.0
208025,880.9616456117249,891.0
208026,880.9658496840666,802.0
208027,880.9679517202375,739.0
208028,880.9721557925792,674.0
208029,880.9763598649208,649.0
208030,880.9805639372627,618.0
208031,880.9826659734335,615.0
208032,880.9868700457753,736.0
208033,880.991074118117,697.0
208034,880.9931761542879,690.0
208035,880.9973802266296,587.0
208036,881.0015842989714,650.0
208037,881.0057883713132,819.0
208038,881.007890407484,933.0
208039,881.0120944798257,838.0
208040,881.0162985521673,826.0
208041,881.0205026245093,708.0
208042,881.02260466068,684.0
208043,881.0268087330217,655.0
208044,881.0310128053635,686.0
208045,881.0331148415344,639.0
208046,881.0373189138762,741.0
208047,881.0415229862178,843.0
208048,881.0457270585596,951.0
208049,881.0478290947303,766.0
208050,881.0520331670723,650.0
208051,881.0562372394139,569.0
208052,881.0604413117557,701.0
208053,881.0625433479265,783.0
208054,881.0667474202683,785.0
208055,881.07095149261,797.0
208056,881.0730535287809,860.0
208057,881.0772576011226,780.0
208058,881.0814616734642,583.0
208059,881.0856657458061,495.0
208060,881.0877677819769,551.0
208061,881.0919718543187,675.0
208062,881.0961759266603,934.0
208063,881.100379999002,932.0
208064,881.102482035173,919.0
208065,881.1066861075147,856.0
208066,881.1108901798566,852.0
208067,881.1129922160274,844.0
208068,881.1171962883691,676.0
208069,881.1214003607107,489.0
208070,881.1256044330527,593.0
208071,881.1277064692233,562.0
208072,881.1319105415653,728.0
208073,881.1361146139069,867.0
208074,881.1382166500778,772.0
208075,881.1424207224196,599.0
208076,881.1466247947614,497.0
208077,881.1508288671031,515.0
208078,881.152930903274,548.0
208079,881.1571349756157,654.0
208080,881.1613390479573,832.0
208081,881.1655431202993,813.0
208082,881.1676451564699,795.0
208083,881.1718492288118,745.0
208084,881.1760533011536,817.0
208085,881.1781553373244,717.0
208086,881.1823594096661,596.0
208087,881.1865634820077,554.0
208088,881.1907675543497,694.0
208089,881.1928695905203,671.0
208090,881.1970736628623,807.0
208091,881.2012777352038,809.0
208092,881.2054818075458,752.0
208093,881.2075838437164,865.0
208094,881.2117879160581,914.0
208095,881.2159919884,961.0
208096,881.218094024571,865.0
208097,881.2222980969127,551.0
208098,881.2265021692543,570.0
208099,881.2307062415961,673.0
208100,881.2328082777668,926.0
208101,881.2370123501088,1094.0
208102,881.2412164224504,1109.0
208103,881.2433184586212,60.0
208104,881.2454204947921,907.0
208105,881.2475251200026,1008.0
208106,881.2517343704234,1074.0
208107,881.2559436208446,973.0
208108,881.258048246055,857.0
208109,881.2622574964759,885.0
208110,881.2664667468969,1075.0
208111,881.2706759973178,1213.0
208112,881.2727806225282,1178.0
208113,881.2769898729491,1064.0
208114,881.28119912337,936.0
208115,881.2833037485806,749.0
208116,881.2875129990015,678.0
208117,881.2917222494225,677.0
208118,881.2959314998434,708.0
208119,881.2980361250537,792.0
208120,881.3022453754747,727.0
208121,881.3064546258956,746.0
208122,881.3106638763167,724.0
208123,881.3127685015271,727.0
208124,881.3169777519479,697.0
208125,881.3211870023689,815.0
208126,881.3232916275795,889.0
208127,881.3275008780004,934.0
208128,881.3317101284214,819.0
208129,881.3359193788423,830.0
208130,881.3380240040527,792.0
208131,881.3422332544736,796.0
208132,881.3464425048945,937.0
208133,881.3485471301051,1000.0
208134,881.352756380526,958.0
208135,881.356965630947,850.0
208136,881.3611748813679,648.0
208137,881.3632795065784,798.0
208138,881.3674887569993,884.0
208139,881.3716980074202,826.0
208140,881.3759072578412,713.0
208141,881.3780118830516,765.0
208142,881.3822211334724,742.0
208143,881.3864303838934,708.0
208144,881.388535009104,624.0
208145,881.3927442595249,826.0
208146,881.3969535099459,859.0
208147,881.4011627603668,700.0
208148,881.4032673855772,706.0
208149,881.407476635998,767.0
208150,881.411685886419,782.0
208151,881.4137905116296,865.0
208152,881.4179997620505,627.0
208153,881.4222090124713,598.0
208154,881.4264182628923,585.0
208155,881.4285228881029,780.0
208156,881.4327321385238,723.0
208157,881.4369413889447,658.0
208158,881.4411506393657,635.0
208159,881.4432552645761,684.0
208160,881.4474645149969,592.0
208161,881.4516737654179,567.0
208162,881.4537783906285,503.0
208163,881.4579876410494,640.0
208164,881.4621968914703,783.0
208165,881.4664061418912,752.0
208166,881.4685107671017,575.0
208167,881.4727200175225,562.0
208168,881.4769292679438,630.0
208169,881.4790338931541,115.0
208170,881.4811385183646,588.0
208171,881.483243143575,714.0
208172,881.4874523939958,660.0
208173,881.4916616444168,572.0
208174,881.4937662696274,494.0
208175,881.4979755200483,557.0
208176,881.5021847704692,575.0
208177,881.5063940208902,539.0
208178,881.5084986461006,609.0
208179,881.5127078965214,627.0
208180,881.5169171469424,571.0
208181,881.519021772153,543.0
208182,881.5232310225739,540.0
208183,881.5274402729948,425.0
208184,881.5316495234157,352.0
208185,881.5337541486263,453.0
208186,881.5379633990473,692.0
208187,881.5421726494683,882.0
208188,881.5463818998891,915.0
208189,881.5484865250995,787.0
208190,881.5526957755203,607.0
208191,881.5569050259413,524.0
208192,881.5590096511519,501.0
208193,881.5632189015727,435.0
208194,881.5674281519937,395.0
208195,881.5716374024147,461.0
208196,881.5737420276251,605.0
208197,881.5779512780459,700.0
208198,881.5821605284669,682.0
208199,881.5842651536775,651.0
208200,881.5884744040984,621.0
208201,881.5926836545192,585.0
208202,881.5968929049402,679.0
208203,881.5989975301508,667.0
208204,881.6032067805718,633.0
208205,881.6074160309927,637.0
208206,881.6116252814136,597.0
208207,881.613729906624,555.0
208208,881.6179391570448,624.0
208209,881.6221484074658,750.0
208210,881.6242530326764,864.0
208211,881.6284622830972,738.0
208212,881.6326715335182,696.0
208213,881.6368807839392,631.0
208214,881.6389854091498,556.0
208215,881.6431946595707,543.0
208216,881.6474039099916,617.0
208217,881.649508535202,343.0
208218,881.6516131604125,320.0
208219,881.6537177856229,619.0
208220,881.6579270360437,593.0
208221,881.6621362864647,718.0
208222,881.6642409116753,781.0
208223,881.6684501620963,802.0
208224,881.6726594125172,721.0
208225,881.6768686629381,612.0
208226,881.6789732881485,589.0
208227,881.6831825385693,680.0
208228,881.6873917889905,694.0
208229,881.6894964142009,682.0
208230,881.6937056646217,587.0
208231,881.6979149150427,581.0
208232,881.7021241654637,604.0
208233,881.7042287906743,648.0
208234,881.7084380410952,571.0
208235,881.7126472915161,627.0
208236,881.716856541937,706.0
208237,881.7189611671473,776.0
208238,881.7231704175682,765.0
208239,881.7273796679892,857.0
208240,881.7294842931998,758.0
208241,881.7336935436208,836.0
208242,881.7379027940417,899.0
208243,881.7421120444626,955.0
208244,881.744216669673,800.0
208245,881.748425920094,627.0
208246,881.752635170515,759.0
208247,881.7547397957254,1031.0
208248,881.7589490461462,966.0
208249,881.7631582965672,907.0
208250,881.7673675469882,745.0
208251,881.7694721721988,639.0
208252,881.7736814226196,466.0
208253,881.7778906730406,563.0
208254,881.7820999234615,732.0
208255,881.7842045486718,736.0
208256,881.7884137990927,731.0
208257,881.7926230495137,771.0
208258,881.7947276747243,689.0
208259,881.7989369251453,768.0
208260,881.8031461755662,809.0
208261,881.8073554259871,810.0
208262,881.8094600511977,633.0
208263,881.8136693016185,623.0
208264,881.8178785520395,634.0
208265,881.8199831772499,578.0
208266,881.8220878024604,76.0
208267,881.8241924276707,862.0
208268,881.8284016780917,1044.0
208269,881.8326109285127,1044.0
208270,881.8347155537233,1002.0
208271,881.8389248041441,783.0
208272,881.8431340545651,640.0
208273,881.847343304986,716.0
208274,881.8494479301963,756.0
208275,881.8536571806172,855.0
208276,881.8578664310384,970.0
208277,881.8599710562488,888.0
208278,881.8641803066698,796.0
208279,881.8683895570907,677.0
208280,881.8725988075116,613.0
208281,881.8747034327222,588.0
208282,881.878912683143,629.0
208283,881.883121933564,736.0
208284,881.8873311839849,729.0
208285,881.8894358091952,544.0
208286,881.8936450596162,450.0
208287,881.8978543100372,421.0
208288,881.8999589352478,612.0
208289,881.9041681856686,890.0
208290,881.9083774360896,908.0
208291,881.9125866865105,638.0
208292,881.9146913117211,587.0
208293,881.9189005621419,636.0
208294,881.9231098125629,874.0
208295,881.9252144377733,846.0
208296,881.9294236881942,772.0
208297,881.9336329386151,676.0
208298,881.9378421890361,708.0
208299,881.9399468142467,797.0
208300,881.9441560646675,823.0
208301,881.9483653150885,768.0
208302,881.9525745655094,637.0
208303,881.9546791907197,552.0
208304,881.9588884411407,437.0
208305,881.9630976915618,463.0
208306,881.9652023167723,616.0
208307,881.9694115671931,641.0
208308,881.9736208176141,747.0
208309,881.977830068035,881.0
208310,881.9799346932456,894.0
208311,881.9841439436664,790.0
208312,881.9883531940874,801.0
208313,881.9904578192978,210.0
208314,881.9925624445082,486.0
208315,881.9946670697187,691.0
208316,881.9988763201396,601.0
208317,882.0030855705606,652.0
208318,882.0051901957712,602.0
208319,882.009399446192,567.0
208320,882.013608696613,542.0
208321,882.0178179470338,547.0
208322,882.0199225722445,761.0
208323,882.0241318226653,898.0
208324,882.0283410730863,915.0
208325,882.0304456982968,1024.0
208326,882.0346549487176,1060.0
208327,882.0388641991386,1077.0
208328,882.0430734495595,925.0
208329,882.0451780747699,827.0
208330,882.0493873251909,747.0
208331,882.0535965756119,616.0
208332,882.0578058260327,570.0
208333,882.0599104512432,667.0
208334,882.0641197016641,855.0
208335,882.0683289520853,1035.0
208336,882.0704335772957,954.0
208337,882.0746428277165,839.0
208338,882.0788520781375,820.0
208339,882.0830613285583,799.0
208340,882.0851659537689,717.0
208341,882.0893752041898,719.0
208342,882.0935844546108,671.0
208343,882.0956890798213,418.0
208344,882.0977937050318,69.0
208345,882.0998995164406,576.0
208346,882.1041111392585,851.0
208347,882.1083227620766,1052.0
208348,882.1104285734856,978.0
208349,882.1146401963034,910.0
208350,882.1188518191212,950.0
208351,882.1230634419393,895.0
208352,882.1251692533482,791.0
208353,882.1293808761661,570.0
208354,882.1335924989841,523.0
208355,882.1356983103931,638.0
208356,882.139909933211,779.0
208357,882.1441215560291,862.0
208358,882.1483331788469,911.0
208359,882.1504389902558,702.0
208360,882.1546506130737,493.0
208361,882.1588622358918,383.0
208362,882.1609680473007,246.0
208363,882.1630738587096,177.0
208364,882.1651796701185,501.0
208365,882.1693912929366,797.0
208366,882.1736029157546,974.0
208367,882.1757087271634,1057.0
208368,882.1799203499812,921.0
208369,882.1841319727993,777.0
208370,882.1883435956172,575.0
208371,882.1904494070262,504.0
208372,882.1946610298442,541.0
208373,882.1988726526622,810.0
208374,882.200978464071,982.0
208375,882.2051900868889,1203.0
208376,882.2094017097069,1084.0
208377,882.2136133325247,1054.0
208378,882.2157191439337,754.0
208379,882.2199307667518,609.0
208380,882.2241423895697,568.0
208381,882.2283540123877,674.0
208382,882.2304598237965,763.0
208383,882.2346714466146,1007.0
208384,882.2388830694324,986.0
208385,882.2409888808413,962.0
208386,882.2452005036594,851.0
208387,882.2494121264772,762.0
208388,882.2536237492952,619.0
208389,882.2557295607041,467.0
208390,882.2599411835222,527.0
208391,882.26415280634,588.0
208392,882.266258617749,610.0
208393,882.270470240567,632.0
208394,882.2746818633847,642.0
208395,882.2788934862027,714.0
208396,882.2809992976117,744.0
208397,882.2852109204297,742.0
208398,882.2894225432477,649.0
208399,882.2936341660655,722.0
208400,882.2957399774746,666.0
208401,882.2999516002924,640.0
208402,882.3041632231102,717.0
208403,882.3062690345192,647.0
208404,882.3104806573372,672.0
208405,882.3146922801552,648.0
208406,882.3189039029731,520.0
208407,882.3210097143822,425.0
208408,882.3252213372,385.0
208409,882.3294329600178,557.0
208410,882.331538771427,639.0
208411,882.3357503942449,737.0
208412,882.3399620170627,800.0
208413,882.3441736398806,859.0
208414,882.3462794512898,807.0
208415,882.3504910741077,734.0
208416,882.3547026969255,697.0
208417,882.3589143197435,709.0
208418,882.3610201311525,580.0
208419,882.3652317539703,441.0
208420,882.3694433767884,433.0
208421,882.3715491881972,557.0
208422,882.3757608110153,744.0
208423,882.3799724338331,957.0
208424,882.3841840566512,893.0
208425,882.3862898680602,872.0
208426,882.390501490878,883.0
208427,882.394713113696,944.0
208428,882.3968189251049,755.0
208429,882.3989247365138,160.0
208430,882.4010305479228,805.0
208431,882.4052421707408,723.0
208432,882.4094537935588,827.0
208433,882.4115596049678,887.0
208434,882.4157712277856,897.0
208435,882.4199828506037,812.0
208436,882.4241944734215,836.0
208437,882.4263002848303,917.0
208438,882.4305119076483,947.0
208439,882.4347235304663,877.0
208440,882.4368293418753,736.0
208441,882.4410409646933,583.0
208442,882.4452525875113,619.0
208443,882.449464210329,677.0
208444,882.451570021738,725.0
208445,882.4557816445558,670.0
208446,882.4599932673738,649.0
208447,882.4642048901918,597.0
208448,882.4663107016008,631.0
208449,882.4705223244188,590.0
208450,882.4747339472366,552.0
208451,882.4768397586456,527.0
208452,882.4810513814634,521.0
208453,882.4852630042815,532.0
208454,882.4894746270993,575.0
208455,882.4915804385083,610.0
208456,882.4957920613263,748.0
208457,882.5000036841443,748.0
208458,882.5021094955533,661.0
208459,882.5063211183711,641.0
208460,882.5105327411891,644.0
208461,882.5147443640069,687.0
208462,882.5168501754158,647.0
208463,882.521061798234,511.0
208464,882.5252734210518,558.0
208465,882.5294850438697,602.0
208466,882.5315908552788,686.0
208467,882.5358024780968,653.0
208468,882.5400141009146,540.0
208469,882.5421199123234,500.0
208470,882.5463315351415,673.0
208471,882.5505431579594,670.0
208472,882.5547547807773,690.0
208473,882.5568605921865,577.0
208474,882.5610722150043,524.0
208475,882.5652838378222,396.0
208476,882.5673896492311,330.0
208477,882.5716012720491,313.0
208478,882.575812894867,414.0
208479,882.5800245176849,460.0
208480,882.582130329094,518.0
208481,882.5863419519119,612.0
208482,882.5905535747297,714.0
208483,882.5947651975478,642.0
208484,882.5968710089568,485.0
208485,882.6010826317746,472.0
208486,882.6052942545924,552.0
208487,882.6074000660016,587.0
208488,882.6116116888194,613.0
208489,882.6158233116374,486.0
208490,882.6200349344554,468.0
208491,882.6221407458643,517.0
208492,882.6263523686822,500.0
208493,882.6305639915001,449.0
208494,882.6326698029089,221.0
208495,882.6347756143181,246.0
208496,882.636881425727,557.0
208497,882.6410930485449,697.0
208498,882.645304671363,712.0
208499,882.6474104827719,689.0
208500,882.6516221055898,602.0
208501,882.6558337284077,656.0
208502,882.6600453512258,704.0
208503,882.6621511626346,722.0
208504,882.6663627854525,666.0
208505,882.6705744082706,693.0
208506,882.6726802196796,597.0
208507,882.6768918424974,504.0
208508,882.6811034653152,397.0
208509,882.6853150881333,510.0
208510,882.6874208995422,748.0
208511,882.6916325223601,918.0
208512,882.6958441451781,811.0
208513,882.7000557679961,768.0
208514,882.702161579405,673.0
208515,882.7063732022231,594.0
208516,882.7105848250409,630.0
208517,882.7126906364498,778.0
208518,882.7169022592677,875.0
