Unnamed: 0,x,y
213858,907.8923741017699,1480.0
213859,907.89658001534,1298.0
213860,907.90078592891,1306.0
213861,907.9049918424797,1217.0
213862,907.907094799265,904.0
213863,907.9113007128348,824.0
213864,907.9155066264047,829.0
213865,907.9197125399749,777.0
213866,907.9218154967598,687.0
213867,907.9260214103296,588.0
213868,907.9302273238997,794.0
213869,907.9344332374696,885.0
213870,907.9365361942548,894.0
213871,907.9407421078247,828.0
213872,907.9449480213947,831.0
213873,907.9491539349648,795.0
213874,907.9512568917496,915.0
213875,907.9554628053197,773.0
213876,907.9596687188896,650.0
213877,907.9638746324596,591.0
213878,907.9659775892444,575.0
213879,907.9701835028143,563.0
213880,907.9743894163844,504.0
213881,907.9785953299544,514.0
213882,907.9806982867393,534.0
213883,907.9849042003093,600.0
213884,907.9891101138794,731.0
213885,907.9933160274492,711.0
213886,907.9954189842343,705.0
213887,907.9996248978044,625.0
213888,908.0038308113742,752.0
213889,908.0080367249443,821.0
213890,908.0101396817292,704.0
213891,908.0143455952992,637.0
213892,908.0185515088693,691.0
213893,908.0227574224393,744.0
213894,908.0248603792239,725.0
213895,908.029066292794,612.0
213896,908.033272206364,532.0
213897,908.0374781199339,511.0
213898,908.0395810767192,524.0
213899,908.0437869902887,536.0
213900,908.0479929038588,679.0
213901,908.0521988174287,722.0
213902,908.054301774214,822.0
213903,908.0585076877836,809.0
213904,908.0627136013537,688.0
213905,908.0669195149236,667.0
213906,908.0690224717086,753.0
213907,908.0732283852788,648.0
213908,908.0774342988485,617.0
213909,908.0816402124188,668.0
213910,908.0837431692037,696.0
213911,908.0879490827735,659.0
213912,908.0921549963437,726.0
213913,908.0963609099136,726.0
213914,908.0984638666984,692.0
213915,908.1026697802686,698.0
213916,908.1068756938383,915.0
213917,908.1110816074086,969.0
213918,908.1131845641936,894.0
213919,908.1173904777634,637.0
213920,908.1215963913336,674.0
213921,908.1258023049032,680.0
213922,908.1279052616884,534.0
213923,908.1321111752584,447.0
213924,908.1363170888284,559.0
213925,908.1405230023984,709.0
213926,908.1426259591832,807.0
213927,908.1468318727533,691.0
213928,908.1510377863233,572.0
213929,908.1552436998932,532.0
213930,908.157346656678,571.0
213931,908.1615525702482,574.0
213932,908.1657584838181,542.0
213933,908.169964397388,371.0
213934,908.1720673541732,265.0
213935,908.1762732677431,415.0
213936,908.1804791813128,544.0
213937,908.184685094883,514.0
213938,908.1867880516679,245.0
213939,908.1888910084527,214.0
213940,908.1909950224581,550.0
213941,908.1952030504684,551.0
213942,908.1994110784786,442.0
213943,908.2015150924839,339.0
213944,908.2057231204942,323.0
213945,908.2099311485043,447.0
213946,908.2141391765148,512.0
213947,908.21624319052,523.0
213948,908.22045121853,669.0
213949,908.2246592465407,745.0
213950,908.2288672745508,769.0
213951,908.230971288556,863.0
213952,908.2351793165664,711.0
213953,908.2393873445765,549.0
213954,908.2435953725868,551.0
213955,908.2456993865919,669.0
213956,908.249907414602,744.0
213957,908.2541154426126,905.0
213958,908.2583234706227,869.0
213959,908.2604274846279,833.0
213960,908.2646355126384,753.0
213961,908.2688435406484,747.0
213962,908.2730515686591,747.0
213963,908.2751555826641,665.0
213964,908.2793636106744,569.0
213965,908.2835716386847,525.0
213966,908.2877796666947,457.0
213967,908.2898836807001,440.0
213968,908.2940917087103,497.0
213969,908.2982997367208,641.0
213970,908.302507764731,618.0
213971,908.3046117787362,621.0
213972,908.3088198067463,836.0
213973,908.3130278347568,880.0
213974,908.3172358627672,624.0
213975,908.319339876772,519.0
213976,908.3235479047826,548.0
213977,908.3277559327928,661.0
213978,908.331963960803,800.0
213979,908.3340679748082,830.0
213980,908.3382760028185,830.0
213981,908.3424840308287,806.0
213982,908.3466920588393,672.0
213983,908.3487960728444,586.0
213984,908.3530041008546,557.0
213985,908.3572121288647,705.0
213986,908.3614201568753,802.0
213987,908.3635241708804,954.0
213988,908.3677321988907,1072.0
213989,908.371940226901,1273.0
213990,908.3761482549112,1276.0
213991,908.3782522689163,1554.0
213992,908.3824602969265,1832.0
213993,908.3866683249373,1938.0
213994,908.3908763529472,1573.0
213995,908.3929803669523,1164.0
213996,908.3971883949628,889.0
213997,908.401396422973,740.0
213998,908.4056044509834,539.0
213999,908.4077084649884,581.0
214000,908.4119164929988,810.0
214001,908.4161245210092,830.0
214002,908.4203325490193,676.0
214003,908.4224365630246,668.0
214004,908.4266445910347,685.0
214005,908.4308526190453,699.0
214006,908.4350606470557,504.0
214007,908.4371646610608,452.0
214008,908.4413726890707,439.0
214009,908.4455807170813,371.0
214010,908.4497887450915,332.0
214011,908.4518927590967,294.0
214012,908.4561007871073,311.0
214013,908.4603088151172,333.0
214014,908.4645168431276,394.0
214015,908.4666208571327,481.0
214016,908.470828885143,560.0
214017,908.4750369131532,694.0
214018,908.4792449411636,676.0
214019,908.4813489551686,591.0
214020,908.4855569831793,431.0
214021,908.4897650111893,410.0
214022,908.4939730391997,505.0
214023,908.4960770532048,622.0
214024,908.5002850812151,551.0
214025,908.5044931092256,445.0
214026,908.5087011372356,410.0
214027,908.5108051512407,420.0
214028,908.5150131792512,505.0
214029,908.5192212072614,595.0
214030,908.5234292352718,580.0
214031,908.5255332492767,578.0
214032,908.5297412772873,747.0
214033,908.5339493052977,827.0
214034,908.5381573333076,788.0
214035,908.5402613473128,652.0
214036,908.5444693753232,466.0
214037,908.5486774033336,574.0
214038,908.5528854313437,661.0
214039,908.5549894453493,715.0
214040,908.5591974733592,590.0
214041,908.5634055013696,383.0
214042,908.5676135293801,510.0
214043,908.569717543385,555.0
214044,908.5739255713954,580.0
214045,908.5781335994056,581.0
214046,908.5823416274159,588.0
214047,908.5844456414212,616.0
214048,908.5886536694313,588.0
214049,908.5928616974417,590.0
214050,908.597069725452,537.0
214051,908.5991737394572,485.0
214052,908.6033817674677,403.0
214053,908.6075897954776,376.0
214054,908.611797823488,396.0
214055,908.6139018374932,427.0
214056,908.6181098655037,447.0
214057,908.6223178935138,593.0
214058,908.626525921524,741.0
214059,908.6286299355291,642.0
214060,908.6328379635396,493.0
214061,908.6370459915499,464.0
214062,908.6412540195603,505.0
214063,908.6433580335654,420.0
214064,908.6475660615756,337.0
214065,908.6517740895857,302.0
214066,908.6559821175964,341.0
214067,908.6580861316013,390.0
214068,908.6622941596116,330.0
214069,908.6665021876221,332.0
214070,908.6707102156323,334.0
214071,908.6728142296374,493.0
214072,908.6770222576475,633.0
214073,908.681230285658,583.0
214074,908.6854383136683,531.0
214075,908.6875423276737,525.0
214076,908.6917503556838,520.0
214077,908.695958383694,518.0
214078,908.7001664117045,378.0
214079,908.7022704257097,368.0
214080,908.7064784537197,403.0
214081,908.71068648173,567.0
214082,908.7148945097405,528.0
214083,908.7169985237456,463.0
214084,908.7212065517557,498.0
214085,908.7254145797659,572.0
214086,908.7296226077764,616.0
214087,908.7317266217816,693.0
214088,908.7359346497921,748.0
214089,908.7401426778023,865.0
214090,908.7443507058124,820.0
214091,908.7464547198176,745.0
214092,908.7506627478277,659.0
214093,908.7548707758383,599.0
214094,908.7590788038484,510.0
214095,908.7611828178538,466.0
214096,908.765390845864,514.0
214097,908.7695988738742,577.0
214098,908.7738069018848,504.0
214099,908.7759109158895,551.0
214100,908.7801189439,489.0
214101,908.7843269719104,531.0
214102,908.7885349999207,469.0
214103,908.7906390139258,467.0
214104,908.794847041936,514.0
214105,908.7990550699465,696.0
214106,908.8032630979567,746.0
214107,908.805367111962,774.0
214108,908.8095751399719,668.0
214109,908.8137831679824,843.0
214110,908.8179911959927,770.0
214111,908.8200952099977,667.0
214112,908.8243032380084,477.0
214113,908.8285112660184,394.0
214114,908.8327192940288,453.0
214115,908.8348233080341,537.0
214116,908.8390313360443,545.0
214117,908.8432393640545,615.0
214118,908.8474473920649,692.0
214119,908.84955140607,821.0
214120,908.8537594340803,853.0
214121,908.8579674620903,920.0
214122,908.862175490101,1023.0
214123,908.864279504106,1144.0
214124,908.8684875321164,1426.0
214125,908.8726955601268,2176.0
214126,908.8769035881368,2927.0
214127,908.879007602142,3602.0
214128,908.8832156301524,3850.0
214129,908.8874236581627,3726.0
214130,908.8916316861729,2915.0
214131,908.8937357001782,2089.0
214132,908.8979437281884,1555.0
214133,908.9021517561987,1362.0
214134,908.9063597842093,1252.0
214135,908.9084637982139,1235.0
214136,908.9126718262247,1043.0
214137,908.9168798542348,805.0
214138,908.921087882245,811.0
214139,908.9231918962503,949.0
214140,908.9273999242604,883.0
214141,908.9316079522708,798.0
214142,908.9358159802812,695.0
214143,908.9379199942862,714.0
214144,908.9421280222966,545.0
214145,908.9463360503067,561.0
214146,908.9505440783173,602.0
214147,908.9526480923224,648.0
214148,908.9568561203323,744.0
214149,908.9610641483431,830.0
214150,908.9652721763533,880.0
214151,908.9673761903584,867.0
214152,908.9715842183687,837.0
214153,908.9757922463788,780.0
214154,908.9800002743892,800.0
214155,908.9821042883943,667.0
214156,908.9863123164047,674.0
214157,908.990520344415,931.0
214158,908.9947283724252,1046.0
214159,908.9968323864304,1018.0
214160,909.0010404144408,852.0
214161,909.0052484424514,901.0
214162,909.0094564704614,701.0
214163,909.0115604844666,755.0
214164,909.0157685124768,714.0
214165,909.019976540487,709.0
214166,909.0241845684976,708.0
214167,909.0262885825024,807.0
214168,909.030496610513,822.0
214169,909.0347046385233,825.0
214170,909.0389126665334,559.0
214171,909.0410166805386,359.0
214172,909.0452247085487,386.0
214173,909.0494327365593,578.0
214174,909.0536407645695,535.0
214175,909.0557447785746,528.0
214176,909.0599528065849,571.0
214177,909.0641608345952,707.0
214178,909.0683688626056,705.0
214179,909.0704728766107,704.0
214180,909.0746809046212,660.0
214181,909.0788889326312,675.0
214182,909.0830969606417,783.0
214183,909.0852009746468,711.0
214184,909.089409002657,677.0
214185,909.0936170306676,616.0
214186,909.0978250586777,565.0
214187,909.0999290726828,201.0
214188,909.1020330866879,268.0
214189,909.1041368959218,642.0
214190,909.1083445143892,789.0
214191,909.1125521328568,730.0
214192,909.1146559420903,316.0
214193,909.1167597513244,388.0
214194,909.118863560558,729.0
214195,909.1230711790254,827.0
214196,909.1272787974926,766.0
214197,909.1293826067264,101.0
214198,909.1314864159604,792.0
214199,909.133590225194,820.0
214200,909.1377978436617,964.0
214201,909.1420054621291,894.0
214202,909.1441092713627,34.0
214203,909.1462130805963,692.0
214204,909.1483168898303,540.0
214205,909.1525245082977,673.0
214206,909.1567321267653,689.0
214207,909.1609397452327,623.0
214208,909.1630435544664,439.0
214209,909.167251172934,466.0
214210,909.1714587914014,511.0
214211,909.1756664098688,552.0
214212,909.1777702191023,549.0
214213,909.1819778375699,598.0
214214,909.1861854560376,580.0
214215,909.190393074505,606.0
214216,909.1924968837385,614.0
214217,909.196704502206,654.0
214218,909.2009121206737,687.0
214219,909.2051197391412,791.0
214220,909.2072235483748,730.0
214221,909.2114311668423,648.0
214222,909.21563878531,570.0
214223,909.2198464037773,560.0
214224,909.221950213011,528.0
214225,909.2261578314784,622.0
214226,909.230365449946,629.0
214227,909.2345730684137,695.0
214228,909.2366768776473,649.0
214229,909.2408844961146,594.0
214230,909.245092114582,655.0
214231,909.2492997330496,845.0
214232,909.2514035422836,925.0
214233,909.2556111607511,1061.0
214234,909.2598187792183,837.0
214235,909.2640263976857,717.0
214236,909.2661302069196,761.0
214237,909.2703378253873,829.0
214238,909.2745454438543,791.0
214239,909.2787530623219,748.0
214240,909.2808568715557,661.0
214241,909.2850644900232,762.0
214242,909.2892721084906,722.0
214243,909.293479726958,833.0
214244,909.2955835361917,716.0
214245,909.2997911546593,761.0
214246,909.3039987731266,640.0
214247,909.3082063915942,532.0
214248,909.310310200828,470.0
214249,909.3145178192957,592.0
214250,909.3187254377632,722.0
214251,909.3229330562306,668.0
214252,909.3250368654643,640.0
214253,909.3292444839316,624.0
214254,909.3334521023993,644.0
214255,909.3376597208667,639.0
214256,909.3397635301004,582.0
214257,909.3439711485678,769.0
214258,909.3481787670352,922.0
214259,909.3523863855028,946.0
214260,909.3544901947366,831.0
214261,909.358697813204,945.0
214262,909.3629054316715,903.0
214263,909.3671130501388,1073.0
214264,909.3692168593727,1439.0
214265,909.3734244778402,2154.0
214266,909.3776320963077,2574.0
214267,909.3818397147752,3226.0
214268,909.3839435240088,3449.0
214269,909.3881511424763,3287.0
214270,909.3923587609438,2665.0
214271,909.3965663794113,1836.0
214272,909.3986701886447,1232.0
214273,909.4028778071124,1018.0
214274,909.40708542558,851.0
214275,909.4112930440474,777.0
214276,909.4133968532813,781.0
214277,909.4176044717489,763.0
214278,909.4218120902162,754.0
214279,909.4260197086836,768.0
214280,909.4281235179174,687.0
214281,909.4323311363847,594.0
214282,909.4365387548524,487.0
214283,909.4407463733197,549.0
214284,909.4428501825536,608.0
214285,909.447057801021,641.0
214286,909.4512654194883,711.0
214287,909.4554730379559,775.0
214288,909.4575768471898,603.0
214289,909.461784465657,501.0
214290,909.4659920841244,482.0
214291,909.470199702592,564.0
214292,909.472303511826,610.0
214293,909.4765111302934,844.0
214294,909.4807187487606,858.0
214295,909.4849263672284,704.0
214296,909.487030176462,555.0
214297,909.4912377949297,661.0
214298,909.4954454133971,669.0
214299,909.4996530318643,503.0
214300,909.501756841098,401.0
214301,909.5059644595656,538.0
214302,909.5101720780333,721.0
214303,909.5143796965006,761.0
214304,909.5164835057344,690.0
214305,909.520691124202,609.0
214306,909.5248987426694,602.0
214307,909.5291063611368,629.0
214308,909.5312101703703,581.0
214309,909.535417788838,617.0
214310,909.5396254073056,590.0
214311,909.543833025773,480.0
214312,909.5459368350066,436.0
214313,909.550144453474,474.0
214314,909.5543520719417,582.0
214315,909.5585596904092,615.0
214316,909.5606634996428,558.0
214317,909.5648711181102,485.0
214318,909.5690787365776,533.0
214319,909.5732863550453,707.0
214320,909.575390164279,814.0
214321,909.5795977827464,937.0
214322,909.583805401214,828.0
214323,909.5880130196815,681.0
214324,909.5901168289153,587.0
214325,909.5943244473826,526.0
214326,909.5985320658501,516.0
214327,909.6027396843176,615.0
214328,909.6048434935511,749.0
214329,909.6090511120187,826.0
214330,909.6132587304863,604.0
214331,909.6174663489536,508.0
214332,909.6195701581876,469.0
214333,909.6237777766553,576.0
214334,909.6279853951227,595.0
214335,909.6321930135898,509.0
214336,909.6342968228237,474.0
214337,909.6385044412912,516.0
214338,909.6427120597588,580.0
214339,909.646919678226,663.0
214340,909.6490234874598,648.0
214341,909.6532311059273,610.0
214342,909.6574387243946,508.0
214343,909.6616463428622,407.0
214344,909.663750152096,399.0
214345,909.6679577705634,461.0
214346,909.6721653890307,422.0
214347,909.6763730074983,488.0
214348,909.6784768167322,497.0
214349,909.6826844351996,481.0
214350,909.6868920536673,408.0
214351,909.6910996721347,339.0
214352,909.6932034813684,397.0
214353,909.6974110998358,576.0
214354,909.7016187183032,590.0
214355,909.7058263367708,526.0
214356,909.7079301460043,467.0
214357,909.712137764472,588.0
214358,909.7163453829393,750.0
214359,909.7205530014068,954.0
214360,909.7226568106407,815.0
214361,909.7268644291083,696.0
214362,909.7310720475757,664.0
214363,909.735279666043,714.0
214364,909.7373834752768,723.0
214365,909.7415910937443,770.0
214366,909.7457987122118,870.0
214367,909.7500063306793,889.0
214368,909.7521101399127,746.0
214369,909.7563177583804,664.0
214370,909.760525376848,587.0
214371,909.7647329953154,495.0
214372,909.7668368045493,514.0
214373,909.7710444230164,618.0
214374,909.7752520414841,745.0
214375,909.7794596599516,819.0
214376,909.7815634691854,804.0
214377,909.7857710876527,783.0
214378,909.7899787061203,780.0
214379,909.7941863245877,779.0
214380,909.7962901338216,706.0
214381,909.800497752289,737.0
214382,909.8047053707563,648.0
214383,909.8089129892239,638.0
214384,909.8110167984577,795.0
214385,909.815224416925,882.0
214386,909.8194320353923,890.0
214387,909.82363965386,825.0
214388,909.825743463094,824.0
214389,909.8299510815614,773.0
214390,909.8341587000286,651.0
214391,909.8383663184959,547.0
214392,909.8404701277301,444.0
214393,909.8446777461977,437.0
214394,909.8488853646651,520.0
214395,909.8530929831323,770.0
214396,909.855196792366,861.0
214397,909.8594044108336,654.0
214398,909.8636120293013,646.0
214399,909.8678196477686,656.0
214400,909.8699234570024,751.0
214401,909.8741310754697,1121.0
214402,909.8783386939373,1534.0
214403,909.8825463124048,1921.0
214404,909.8846501216383,2028.0
214405,909.888857740106,2193.0
214406,909.8930653585736,1953.0
214407,909.897272977041,1643.0
214408,909.8993767862746,1448.0
214409,909.903584404742,1379.0
214410,909.9077920232097,1209.0
214411,909.9119996416772,1030.0
214412,909.9141034509108,826.0
214413,909.9183110693782,829.0
214414,909.9225186878456,870.0
214415,909.9267263063133,1009.0
214416,909.928830115547,965.0
214417,909.9330377340144,960.0
214418,909.937245352482,837.0
214419,909.9414529709493,903.0
214420,909.9435567801833,1070.0
214421,909.9477643986506,1198.0
214422,909.9519720171181,1097.0
214423,909.9561796355856,1019.0
214424,909.9582834448191,915.0
214425,909.9624910632867,843.0
214426,909.9666986817543,695.0
214427,909.9709063002216,693.0
214428,909.9730101094552,636.0
214429,909.9772177279228,583.0
214430,909.9814253463903,663.0
214431,909.9856329648578,864.0
214432,909.9877367740917,348.0
214433,909.9898405833252,400.0
214434,909.9919466904564,1028.0
214435,909.9961589047183,962.0
214436,910.0003711189803,995.0
214437,910.0024772261113,883.0
214438,910.0066894403732,809.0
214439,910.0109016546353,645.0
214440,910.0151138688973,718.0
214441,910.0172199760283,780.0
214442,910.02143219029,995.0
214443,910.025644404552,895.0
214444,910.0298566188139,809.0
214445,910.0319627259448,636.0
214446,910.0361749402067,512.0
214447,910.0403871544687,520.0
214448,910.0445993687308,536.0
214449,910.0467054758617,579.0
214450,910.0509176901236,739.0
214451,910.0551299043857,798.0
214452,910.0593421186476,835.0
214453,910.0614482257787,760.0
214454,910.0656604400406,872.0
214455,910.0698726543027,730.0
214456,910.0740848685646,597.0
214457,910.0761909756957,597.0
214458,910.0804031899576,700.0
214459,910.0846154042193,567.0
214460,910.0888276184813,497.0
214461,910.0909337256123,416.0
214462,910.0951459398744,551.0
214463,910.0993581541363,628.0
214464,910.103570368398,729.0
214465,910.1056764755292,697.0
214466,910.1098886897912,638.0
214467,910.1141009040531,496.0
214468,910.118313118315,485.0
214469,910.120419225446,639.0
214470,910.124631439708,828.0
214471,910.1288436539701,824.0
214472,910.1330558682318,889.0
214473,910.1351619753627,784.0
214474,910.1393741896247,740.0
214475,910.1435864038867,803.0
214476,910.1477986181488,792.0
214477,910.1499047252797,634.0
214478,910.1541169395416,620.0
214479,910.1583291538036,568.0
214480,910.1625413680656,639.0
214481,910.1646474751964,619.0
214482,910.1688596894583,668.0
214483,910.1730719037204,627.0
214484,910.1772841179824,546.0
214485,910.1793902251134,530.0
214486,910.1836024393752,561.0
214487,910.1878146536374,513.0
214488,910.1920268678994,475.0
214489,910.1941329750302,521.0
214490,910.1983451892924,638.0
214491,910.2025574035542,585.0
214492,910.206769617816,539.0
214493,910.2088757249472,601.0
214494,910.2130879392093,623.0
214495,910.2173001534708,786.0
214496,910.2215123677327,811.0
214497,910.223618474864,764.0
214498,910.227830689126,878.0
214499,910.2320429033878,809.0
214500,910.2362551176496,827.0
214501,910.2383612247808,910.0
214502,910.2425734390426,852.0
214503,910.2467856533046,691.0
214504,910.2509978675666,701.0
214505,910.2531039746975,739.0
214506,910.2573161889596,779.0
214507,910.2615284032216,649.0
214508,910.2657406174836,560.0
214509,910.2678467246144,491.0
214510,910.2720589388764,490.0
214511,910.2762711531384,666.0
214512,910.2804833674004,837.0
214513,910.2825894745313,772.0
214514,910.2868016887932,664.0
214515,910.2910139030553,517.0
214516,910.2952261173172,549.0
214517,910.2973322244483,686.0
214518,910.3015444387102,958.0
214519,910.3057566529719,1020.0
214520,910.309968867234,950.0
214521,910.3120749743649,757.0
214522,910.316287188627,660.0
214523,910.3204994028889,528.0
214524,910.3247116171507,494.0
214525,910.326817724282,461.0
214526,910.331029938544,549.0
214527,910.3352421528057,759.0
214528,910.3394543670676,930.0
214529,910.3415604741988,863.0
214530,910.3457726884607,801.0
214531,910.3499849027227,682.0
214532,910.3541971169846,645.0
214533,910.3563032241154,541.0
214534,910.3605154383774,495.0
214535,910.3647276526393,561.0
214536,910.3689398669014,689.0
214537,910.3710459740324,911.0
214538,910.3752581882944,1052.0
214539,910.3794704025563,882.0
214540,910.3836826168184,986.0
214541,910.3857887239493,1426.0
214542,910.3900009382112,1835.0
214543,910.3942131524733,1753.0
214544,910.3984253667352,1423.0
214545,910.400531473866,1250.0
214546,910.4047436881281,1143.0
214547,910.40895590239,842.0
214548,910.4131681166521,766.0
214549,910.415274223783,752.0
214550,910.4194864380447,701.0
214551,910.4236986523068,689.0
214552,910.4279108665687,717.0
214553,910.4300169736998,638.0
214554,910.4342291879617,652.0
214555,910.4384414022237,596.0
214556,910.4426536164856,543.0
214557,910.4447597236168,524.0
214558,910.4489719378785,656.0
214559,910.4531841521404,637.0
214560,910.4573963664025,568.0
214561,910.4595024735336,530.0
214562,910.4637146877952,606.0
214563,910.4679269020572,685.0
214564,910.4721391163192,669.0
214565,910.4742452234503,621.0
214566,910.4784574377122,732.0
214567,910.4826696519742,828.0
214568,910.4868818662362,854.0
214569,910.4889879733673,730.0
214570,910.4932001876292,631.0
214571,910.4974124018912,574.0
214572,910.5016246161532,558.0
214573,910.503730723284,585.0
214574,910.507942937546,656.0
214575,910.512155151808,808.0
214576,910.51636736607,845.0
214577,910.5184734732006,766.0
214578,910.5226856874627,711.0
214579,910.5268979017247,642.0
214580,910.5311101159866,734.0
214581,910.5332162231176,626.0
214582,910.5374284373796,469.0
214583,910.5416406516417,290.0
214584,910.5458528659036,350.0
214585,910.5479589730347,381.0
214586,910.5521711872966,514.0
214587,910.5563834015584,505.0
214588,910.5605956158203,614.0
214589,910.5627017229517,658.0
214590,910.5669139372133,646.0
214591,910.5711261514753,715.0
214592,910.5753383657373,723.0
214593,910.577444472868,701.0
214594,910.58165668713,712.0
214595,910.585868901392,526.0
214596,910.590081115654,404.0
214597,910.592187222785,321.0
214598,910.596399437047,396.0
214599,910.600611651309,427.0
214600,910.604823865571,464.0
214601,910.606929972702,507.0
214602,910.611142186964,612.0
214603,910.615354401226,610.0
214604,910.619566615488,611.0
214605,910.6216727226188,674.0
214606,910.6258849368808,786.0
214607,910.6300971511428,760.0
214608,910.6343093654043,587.0
214609,910.6364154725355,445.0
214610,910.6406276867976,469.0
214611,910.6448399010595,471.0
214612,910.6490521153213,497.0
214613,910.6511582224524,425.0
214614,910.6553704367143,377.0
214615,910.6595826509764,429.0
214616,910.6637948652383,657.0
214617,910.6659009723694,764.0
214618,910.6701131866313,704.0
214619,910.6743254008933,568.0
214620,910.6785376151552,520.0
214621,910.680643722286,357.0
214622,910.684855936548,390.0
214623,910.6890681508099,469.0
214624,910.693280365072,568.0
214625,910.6953864722028,580.0
214626,910.6995986864647,729.0
214627,910.7038109007268,600.0
214628,910.7080231149887,487.0
214629,910.7101292221198,457.0
214630,910.7143414363817,553.0
214631,910.7185536506438,656.0
214632,910.7227658649057,617.0
214633,910.7248719720368,541.0
214634,910.7290841862987,567.0
214635,910.7332964005608,508.0
214636,910.7375086148227,547.0
214637,910.7396147219536,663.0
214638,910.7438269362157,712.0
214639,910.7480391504776,658.0
214640,910.7522513647392,578.0
214641,910.7543574718704,603.0
214642,910.7585696861323,744.0
214643,910.7627819003943,800.0
214644,910.7669941146562,817.0
214645,910.7691002217873,747.0
214646,910.7733124360492,670.0
214647,910.7775246503113,459.0
214648,910.7817368645732,409.0
214649,910.7838429717043,381.0
214650,910.7880551859661,533.0
214651,910.792267400228,525.0
214652,910.7964796144901,553.0
214653,910.7985857216208,487.0
214654,910.8027979358827,391.0
214655,910.8070101501448,326.0
214656,910.8112223644067,272.0
214657,910.8133284715376,230.0
214658,910.8175406857996,302.0
214659,910.8217529000616,457.0
214660,910.8259651143236,621.0
214661,910.8280712214546,633.0
214662,910.8322834357166,619.0
214663,910.8364956499786,565.0
214664,910.8407078642406,483.0
214665,910.8428139713716,477.0
214666,910.8470261856337,558.0
214667,910.8512383998956,567.0
214668,910.8554506141572,557.0
214669,910.8575567212883,533.0
214670,910.8617689355503,439.0
214671,910.8659811498123,459.0
214672,910.870193364074,726.0
214673,910.8722994712053,887.0
214674,910.8765116854672,1114.0
214675,910.880723899729,1098.0
214676,910.884936113991,1041.0
214677,910.887042221122,953.0
214678,910.8912544353841,1163.0
214679,910.895466649646,1361.0
214680,910.899678863908,1460.0
214681,910.9017849710389,1285.0
214682,910.9059971853007,1178.0
214683,910.9102093995626,1083.0
214684,910.9144216138247,1020.0
214685,910.9165277209556,643.0
214686,910.9186338280867,556.0
214687,910.9207386238232,892.0
214688,910.924948215296,978.0
214689,910.9291578067688,978.0
214690,910.9312626025052,39.0
214691,910.9333673982412,941.0
214692,910.9354721939777,911.0
214693,910.9396817854505,760.0
214694,910.9438913769233,834.0
214695,910.948100968396,983.0
214696,910.9502057641324,1213.0
214697,910.9544153556053,1060.0
214698,910.958624947078,962.0
214699,910.9628345385506,630.0
214700,910.964939334287,574.0
214701,910.9691489257598,614.0
214702,910.9733585172327,687.0
214703,910.9775681087053,705.0
214704,910.9796729044417,606.0
214705,910.9838824959143,609.0
214706,910.9880920873873,651.0
214707,910.9923016788597,829.0
214708,910.9944064745963,1000.0
214709,910.9986160660691,858.0
214710,911.0028256575416,814.0
214711,911.0070352490144,835.0
214712,911.0091400447508,926.0
214713,911.0133496362236,835.0
214714,911.0175592276963,897.0
214715,911.0217688191693,736.0
214716,911.0238736149057,832.0
214717,911.0280832063784,703.0
214718,911.0322927978513,763.0
214719,911.036502389324,708.0
214720,911.0386071850604,650.0
214721,911.0428167765332,667.0
214722,911.0470263680057,719.0
214723,911.0512359594783,681.0
214724,911.0533407552147,727.0
214725,911.0575503466877,741.0
214726,911.0617599381604,694.0
214727,911.0659695296332,734.0
214728,911.0680743253696,785.0
214729,911.0722839168424,692.0
214730,911.076493508315,529.0
214731,911.0807030997878,479.0
214732,911.0828078955243,596.0
214733,911.0870174869971,620.0
214734,911.0912270784697,611.0
214735,911.0954366699423,539.0
214736,911.0975414656787,598.0
214737,911.1017510571517,684.0
214738,911.1059606486244,528.0
214739,911.1101702400971,500.0
214740,911.1122750358335,473.0
214741,911.116484627306,430.0
214742,911.1206942187787,502.0
214743,911.1249038102516,683.0
214744,911.127008605988,787.0
214745,911.1312181974608,653.0
214746,911.1354277889336,606.0
214747,911.1396373804064,711.0
214748,911.1417421761428,757.0
214749,911.1459517676157,651.0
214750,911.1501613590884,712.0
214751,911.1543709505612,640.0
214752,911.1564757462976,602.0
214753,911.1606853377702,584.0
214754,911.164894929243,622.0
214755,911.1691045207157,686.0
214756,911.1712093164521,760.0
214757,911.1754189079248,780.0
214758,911.1796284993976,806.0
214759,911.1838380908704,709.0
214760,911.1859428866068,687.0
214761,911.1901524780794,712.0
214762,911.1943620695523,758.0
214763,911.198571661025,696.0
214764,911.2006764567614,790.0
214765,911.2048860482339,860.0
214766,911.2090956397067,933.0
214767,911.2133052311797,979.0
214768,911.2154100269161,943.0
214769,911.2196196183888,889.0
214770,911.2238292098616,784.0
214771,911.2280388013343,670.0
214772,911.2301435970703,737.0
214773,911.2343531885432,761.0
214774,911.238562780016,808.0
214775,911.2427723714889,851.0
214776,911.2448771672252,927.0
214777,911.249086758698,863.0
214778,911.2532963501708,949.0
214779,911.2575059416437,757.0
214780,911.2596107373801,629.0
214781,911.2638203288527,530.0
214782,911.2680299203256,548.0
214783,911.2722395117984,517.0
214784,911.2743443075346,528.0
214785,911.2785538990074,545.0
214786,911.2827634904802,541.0
214787,911.2869730819529,529.0
214788,911.2890778776892,573.0
214789,911.293287469162,518.0
214790,911.2974970606348,503.0
214791,911.3017066521074,721.0
214792,911.3038114478438,965.0
214793,911.3080210393166,824.0
