Unnamed: 0,x,y
223883,947.9409593917109,884.0
223884,947.9430644371944,948.0
223885,947.9472745281616,741.0
223886,947.9514846191287,622.0
223887,947.9556947100959,529.0
223888,947.9599048010632,488.0
223889,947.9620098465468,571.0
223890,947.966219937514,784.0
223891,947.970430028481,782.0
223892,947.9746401194483,642.0
223893,947.9788502104152,533.0
223894,947.9809552558991,642.0
223895,947.985165346866,812.0
223896,947.9893754378332,885.0
223897,947.9935855288004,817.0
223898,947.995690574284,961.0
223899,947.9999006652513,951.0
223900,948.0041107562182,879.0
223901,948.0083208471857,728.0
223902,948.0125309381526,628.0
223903,948.014635983636,689.0
223904,948.0188460746033,757.0
223905,948.0230561655703,736.0
223906,948.0272662565376,770.0
223907,948.0314763475047,842.0
223908,948.0335813929885,726.0
223909,948.0377914839557,476.0
223910,948.0420015749228,501.0
223911,948.0462116658897,716.0
223912,948.0483167113734,978.0
223913,948.0525268023407,842.0
223914,948.0567368933076,897.0
223915,948.0609469842748,785.0
223916,948.065157075242,722.0
223917,948.0672621207256,750.0
223918,948.0714722116928,816.0
223919,948.0756823026599,781.0
223920,948.0798923936273,750.0
223921,948.0841024845944,776.0
223922,948.0862075300778,954.0
223923,948.0904176210448,1041.0
223924,948.094627712012,888.0
223925,948.0988378029792,711.0
223926,948.1009428484626,666.0
223927,948.1051529394301,753.0
223928,948.1093630303972,743.0
223929,948.1135731213644,650.0
223930,948.1177832123317,621.0
223931,948.1198882578152,512.0
223932,948.1240983487822,482.0
223933,948.1283084397495,469.0
223934,948.1325185307164,609.0
223935,948.1367286216837,673.0
223936,948.1388336671672,692.0
223937,948.1430437581344,655.0
223938,948.1472538491016,763.0
223939,948.1514639400688,786.0
223940,948.155674031036,702.0
223941,948.1577790765197,659.0
223942,948.1619891674867,732.0
223943,948.1661992584537,732.0
223944,948.1704093494209,623.0
223945,948.1725143949043,588.0
223946,948.1767244858715,702.0
223947,948.1809345768387,629.0
223948,948.185144667806,521.0
223949,948.1893547587732,526.0
223950,948.1914598042567,577.0
223951,948.195669895224,569.0
223952,948.1998799861909,553.0
223953,948.2040900771582,521.0
223954,948.2083001681253,538.0
223955,948.210405213609,586.0
223956,948.214615304576,732.0
223957,948.2188253955433,700.0
223958,948.2230354865103,576.0
223959,948.225140531994,502.0
223960,948.2293506229613,457.0
223961,948.2335607139283,409.0
223962,948.2377708048956,588.0
223963,948.2419808958625,662.0
223964,948.2440859413463,671.0
223965,948.2482960323132,608.0
223966,948.2525061232807,666.0
223967,948.2567162142476,664.0
223968,948.2609263052146,596.0
223969,948.2630313506984,656.0
223970,948.2672414416656,720.0
223971,948.2714515326328,757.0
223972,948.2756616235997,760.0
223973,948.2777666690836,685.0
223974,948.2819767600506,585.0
223975,948.2861868510178,553.0
223976,948.2903969419847,658.0
223977,948.294607032952,702.0
223978,948.2967120784357,761.0
223979,948.3009221694027,681.0
223980,948.3051322603699,583.0
223981,948.3093423513372,621.0
223982,948.3135524423044,681.0
223983,948.3156574877879,610.0
223984,948.3198675787552,579.0
223985,948.3240776697223,549.0
223986,948.3282877606894,640.0
223987,948.3303928061728,579.0
223988,948.33460289714,567.0
223989,948.3388129881073,593.0
223990,948.3430230790744,585.0
223991,948.3472331700417,549.0
223992,948.3493382155252,515.0
223993,948.3535483064923,518.0
223994,948.3577583974594,635.0
223995,948.3619684884267,547.0
223996,948.3661785793936,514.0
223997,948.3682836248773,426.0
223998,948.3724937158444,671.0
223999,948.3767038068116,946.0
224000,948.3809138977788,988.0
224001,948.385123988746,832.0
224002,948.3872290342296,718.0
224003,948.3914391251967,669.0
224004,948.395649216164,830.0
224005,948.399859307131,962.0
224006,948.4019643526144,1034.0
224007,948.4061744435817,1130.0
224008,948.4103845345488,1316.0
224009,948.4145946255161,1477.0
224010,948.4188047164834,1857.0
224011,948.4209097619668,1845.0
224012,948.4251198529339,1709.0
224013,948.429329943901,1547.0
224014,948.4335400348683,1582.0
224015,948.4377501258356,1197.0
224016,948.439855171319,923.0
224017,948.444065262286,895.0
224018,948.4482753532532,1032.0
224019,948.4524854442204,997.0
224020,948.454590489704,875.0
224021,948.4588005806712,767.0
224022,948.4630106716384,656.0
224023,948.4672207626056,596.0
224024,948.4714308535727,571.0
224025,948.4735358990564,649.0
224026,948.4777459900233,767.0
224027,948.4819560809906,819.0
224028,948.4861661719575,717.0
224029,948.4903762629248,531.0
224030,948.4924813084084,635.0
224031,948.4966913993757,578.0
224032,948.5009014903427,551.0
224033,948.50511158131,509.0
224034,948.5072166267937,529.0
224035,948.5114267177606,473.0
224036,948.5156368087278,458.0
224037,948.5198468996948,499.0
224038,948.524056990662,540.0
224039,948.5261620361456,446.0
224040,948.5303721271127,364.0
224041,948.5345822180801,353.0
224042,948.5387923090473,492.0
224043,948.5430024000143,478.0
224044,948.545107445498,564.0
224045,948.5493175364653,632.0
224046,948.5535276274322,629.0
224047,948.5577377183994,432.0
224048,948.559842763883,318.0
224049,948.5640528548503,360.0
224050,948.5682629458173,407.0
224051,948.5724730367843,320.0
224052,948.5766831277516,413.0
224053,948.5787881732354,564.0
224054,948.5829982642024,697.0
224055,948.5872083551697,727.0
224056,948.5914184461368,677.0
224057,948.5956285371037,669.0
224058,948.5977335825875,672.0
224059,948.6019436735544,589.0
224060,948.6061537645217,440.0
224061,948.6103638554887,471.0
224062,948.614573946456,566.0
224063,948.6166789919397,563.0
224064,948.6208890829068,511.0
224065,948.6250991738741,583.0
224066,948.629309264841,736.0
224067,948.6314143103247,771.0
224068,948.6356244012918,711.0
224069,948.6398344922591,607.0
224070,948.644044583226,513.0
224071,948.6482546741933,611.0
224072,948.6503597196768,643.0
224073,948.654569810644,548.0
224074,948.6587799016112,557.0
224075,948.6629899925784,519.0
224076,948.6672000835457,526.0
224077,948.6693051290289,595.0
224078,948.673515219996,655.0
224079,948.6777253109634,619.0
224080,948.6819354019307,674.0
224081,948.684040447414,639.0
224082,948.6882505383812,653.0
224083,948.6924606293485,530.0
224084,948.6966707203155,555.0
224085,948.7008808112828,597.0
224086,948.7029858567663,582.0
224087,948.7071959477336,582.0
224088,948.7114060387006,712.0
224089,948.7156161296679,868.0
224090,948.7198262206348,1084.0
224091,948.7219312661183,1074.0
224092,948.7261413570856,1028.0
224093,948.7303514480528,1068.0
224094,948.73456153902,1016.0
224095,948.7366665845036,248.0
224096,948.7387716299871,815.0
224097,948.7408775809464,685.0
224098,948.7450894828653,719.0
224099,948.7493013847836,805.0
224100,948.7535132867024,796.0
224101,948.7556192376616,691.0
224102,948.7598311395802,599.0
224103,948.7640430414987,531.0
224104,948.7682549434177,556.0
224105,948.772466845336,578.0
224106,948.7745727962956,499.0
224107,948.7787846982139,636.0
224108,948.7829966001327,778.0
224109,948.7872085020514,764.0
224110,948.79142040397,560.0
224111,948.7935263549292,609.0
224112,948.797738256848,611.0
224113,948.8019501587663,533.0
224114,948.8061620606853,584.0
224115,948.8082680116445,688.0
224116,948.8124799135633,939.0
224117,948.8166918154816,895.0
224118,948.8209037174004,978.0
224119,948.825115619319,853.0
224120,948.8272215702783,700.0
224121,948.831433472197,771.0
224122,948.8356453741156,724.0
224123,948.8398572760342,896.0
224124,948.8440691779527,847.0
224125,948.846175128912,862.0
224126,948.8503870308307,813.0
224127,948.8545989327494,629.0
224128,948.858810834668,482.0
224129,948.8609167856273,446.0
224130,948.865128687546,499.0
224131,948.8693405894645,676.0
224132,948.8735524913832,828.0
224133,948.8777643933017,837.0
224134,948.8798703442613,738.0
224135,948.8840822461798,667.0
224136,948.8882941480985,605.0
224137,948.8925060500169,495.0
224138,948.8967179519356,442.0
224139,948.8988239028951,629.0
224140,948.9030358048137,558.0
224141,948.9072477067323,576.0
224142,948.9114596086508,617.0
224143,948.9135655596103,784.0
224144,948.9177774615288,889.0
224145,948.9219893634474,856.0
224146,948.9262012653661,798.0
224147,948.9304131672847,728.0
224148,948.932519118244,617.0
224149,948.9367310201627,637.0
224150,948.9409429220813,757.0
224151,948.9451548239999,781.0
224152,948.9493667259185,660.0
224153,948.9514726768781,748.0
224154,948.9556845787964,712.0
224155,948.9598964807152,750.0
224156,948.9641083826339,759.0
224157,948.966214333593,864.0
224158,948.9704262355116,847.0
224159,948.9746381374302,920.0
224160,948.9788500393488,877.0
224161,948.9830619412677,779.0
224162,948.9851678922267,700.0
224163,948.9893797941456,725.0
224164,948.993591696064,880.0
224165,948.9978035979827,811.0
224166,949.0020154999014,622.0
224167,949.0041214508608,566.0
224168,949.0083333527792,564.0
224169,949.012545254698,620.0
224170,949.0167571566167,634.0
224171,949.0209690585353,619.0
224172,949.0230750094943,435.0
224173,949.0272869114133,462.0
224174,949.0314988133316,660.0
224175,949.0357107152504,891.0
224176,949.0378166662096,849.0
224177,949.0420285681283,760.0
224178,949.046240470047,825.0
224179,949.0504523719657,1039.0
224180,949.0546642738843,1109.0
224181,949.0567702248436,1270.0
224182,949.0609821267623,1074.0
224183,949.0651940286807,926.0
224184,949.0694059305994,871.0
224185,949.073617832518,793.0
224186,949.0757237834773,649.0
224187,949.079935685396,486.0
224188,949.0841475873146,554.0
224189,949.0883594892332,733.0
224190,949.0904654401926,739.0
224191,949.0946773421113,721.0
224192,949.0988892440297,740.0
224193,949.1031011459484,917.0
224194,949.107313047867,1053.0
224195,949.1094189988264,1012.0
224196,949.113630900745,857.0
224197,949.1178428026635,846.0
224198,949.1220547045824,822.0
224199,949.1262666065007,758.0
224200,949.1283725574601,700.0
224201,949.1325844593788,612.0
224202,949.1367963612976,676.0
224203,949.1410082632159,790.0
224204,949.1431142141754,785.0
224205,949.1473261160941,795.0
224206,949.1515380180127,721.0
224207,949.1557499199312,753.0
224208,949.15996182185,689.0
224209,949.1620677728093,579.0
224210,949.1662796747279,530.0
224211,949.1704915766464,586.0
224212,949.1747034785652,641.0
224213,949.1789153804837,818.0
224214,949.181021331443,850.0
224215,949.1852332333617,671.0
224216,949.1894451352803,654.0
224217,949.1936570371988,763.0
224218,949.1957629881582,741.0
224219,949.1999748900768,804.0
224220,949.2041867919957,799.0
224221,949.208398693914,820.0
224222,949.2126105958329,723.0
224223,949.214716546792,824.0
224224,949.2189284487108,844.0
224225,949.2231403506295,868.0
224226,949.227352252548,852.0
224227,949.2315641544666,784.0
224228,949.233670105426,895.0
224229,949.2378820073444,845.0
224230,949.2420939092633,720.0
224231,949.2463058111816,761.0
224232,949.2505177131004,792.0
224233,949.2526236640596,773.0
224234,949.2568355659783,797.0
224235,949.261047467897,995.0
224236,949.2652593698157,847.0
224237,949.267365320775,668.0
224238,949.2715772226936,562.0
224239,949.2757891246123,555.0
224240,949.2800010265307,513.0
224241,949.2842129284494,594.0
224242,949.2863188794087,650.0
224243,949.2905307813272,650.0
224244,949.294742683246,626.0
224245,949.2989545851648,706.0
224246,949.3031664870833,676.0
224247,949.3052724380426,671.0
224248,949.3094843399613,615.0
224249,949.3136962418797,585.0
224250,949.3179081437984,494.0
224251,949.3200140947577,416.0
224252,949.3242259966763,405.0
224253,949.328437898595,549.0
224254,949.3326498005137,624.0
224255,949.3368617024324,694.0
224256,949.3389676533916,644.0
224257,949.3431795553104,612.0
224258,949.3473914572287,727.0
224259,949.3516033591476,856.0
224260,949.355815261066,786.0
224261,949.3579212120253,753.0
224262,949.362133113944,749.0
224263,949.3663450158626,680.0
224264,949.3705569177812,770.0
224265,949.3726628687407,854.0
224266,949.3768747706591,962.0
224267,949.381086672578,1117.0
224268,949.3852985744963,1075.0
224269,949.3895104764152,1115.0
224270,949.3916164273744,967.0
224271,949.3958283292932,894.0
224272,949.4000402312117,808.0
224273,949.4042521331303,1022.0
224274,949.408464035049,1196.0
224275,949.4105699860083,1560.0
224276,949.4147818879268,1626.0
224277,949.4189937898456,1522.0
224278,949.4232056917641,1534.0
224279,949.4253116427237,2104.0
224280,949.429523544642,2236.0
224281,949.4337354465608,1686.0
224282,949.4379473484793,1165.0
224283,949.4421592503979,871.0
224284,949.4442652013573,731.0
224285,949.4484771032761,570.0
224286,949.4526890051944,608.0
224287,949.4569009071132,783.0
224288,949.4611128090316,750.0
224289,949.4632187599913,620.0
224290,949.4674306619096,755.0
224291,949.4716425638285,827.0
224292,949.475854465747,709.0
224293,949.4800663676656,480.0
224294,949.482172318625,318.0
224295,949.4863842205436,264.0
224296,949.4905961224623,280.0
224297,949.4948080243807,278.0
224298,949.49691397534,384.0
224299,949.5011258772588,533.0
224300,949.5053377791774,483.0
224301,949.509549681096,458.0
224302,949.5137615830147,335.0
224303,949.515867533974,410.0
224304,949.5200794358926,450.0
224305,949.5242913378113,567.0
224306,949.5285032397297,603.0
224307,949.5327151416484,695.0
224308,949.5348210926077,723.0
224309,949.5390329945263,610.0
224310,949.543244896445,500.0
224311,949.5474567983637,557.0
224312,949.549562749323,751.0
224313,949.5537746512416,729.0
224314,949.5579865531604,560.0
224315,949.5621984550787,496.0
224316,949.5664103569977,435.0
224317,949.5685163079567,422.0
224318,949.5727282098753,455.0
224319,949.576940111794,625.0
224320,949.5811520137128,572.0
224321,949.5853639156312,465.0
224322,949.5874698665906,363.0
224323,949.5916817685093,493.0
224324,949.595893670428,595.0
224325,949.6001055723464,681.0
224326,949.602211523306,11.0
224327,949.6043174742653,533.0
224328,949.6064224617952,815.0
224329,949.6106324368553,702.0
224330,949.614842411915,565.0
224331,949.6190523869748,479.0
224332,949.6211573745051,496.0
224333,949.6253673495648,511.0
224334,949.6295773246247,582.0
224335,949.6337872996847,565.0
224336,949.6379972747445,501.0
224337,949.6401022622746,436.0
224338,949.6443122373346,439.0
224339,949.6485222123944,425.0
224340,949.6527321874544,605.0
224341,949.6569421625144,684.0
224342,949.6590471500444,683.0
224343,949.6632571251043,508.0
224344,949.6674671001642,383.0
224345,949.6716770752244,370.0
224346,949.6737820627542,462.0
224347,949.6779920378141,563.0
224348,949.682202012874,681.0
224349,949.686411987934,845.0
224350,949.6906219629939,966.0
224351,949.6927269505239,892.0
224352,949.6969369255838,833.0
224353,949.7011469006436,570.0
224354,949.7053568757036,546.0
224355,949.7095668507635,533.0
224356,949.7116718382936,494.0
224357,949.7158818133536,508.0
224358,949.7200917884137,548.0
224359,949.7243017634737,633.0
224360,949.7285117385334,696.0
224361,949.7306167260632,735.0
224362,949.7348267011232,702.0
224363,949.7390366761833,612.0
224364,949.7432466512433,538.0
224365,949.7453516387732,448.0
224366,949.7495616138333,571.0
224367,949.7537715888933,634.0
224368,949.757981563953,709.0
224369,949.7621915390127,735.0
224370,949.7642965265428,734.0
224371,949.7685065016028,674.0
224372,949.7727164766627,732.0
224373,949.7769264517227,658.0
224374,949.7811364267827,746.0
224375,949.7832414143126,754.0
224376,949.7874513893726,686.0
224377,949.7916613644323,591.0
224378,949.7958713394924,627.0
224379,949.7979763270224,611.0
224380,949.8021863020824,607.0
224381,949.8063962771423,666.0
224382,949.8106062522023,798.0
224383,949.814816227262,792.0
224384,949.8169212147922,806.0
224385,949.8211311898519,765.0
224386,949.825341164912,803.0
224387,949.829551139972,803.0
224388,949.8337611150317,816.0
224389,949.8358661025618,678.0
224390,949.8400760776218,565.0
224391,949.8442860526816,477.0
224392,949.8484960277417,526.0
224393,949.8527060028017,645.0
224394,949.8548109903315,715.0
224395,949.8590209653917,668.0
224396,949.8632309404513,611.0
224397,949.8674409155117,550.0
224398,949.8695459030414,729.0
224399,949.8737558781012,828.0
224400,949.8779658531613,786.0
224401,949.8821758282213,567.0
224402,949.8863858032812,529.0
224403,949.8884907908113,648.0
224404,949.8927007658709,768.0
224405,949.8969107409308,788.0
224406,949.9011207159907,692.0
224407,949.9053306910507,720.0
224408,949.9074356785808,775.0
224409,949.9116456536408,794.0
224410,949.9158556287007,759.0
224411,949.9200656037607,677.0
224412,949.9242755788207,681.0
224413,949.9263805663504,646.0
224414,949.9305905414104,622.0
224415,949.9348005164703,612.0
224416,949.9390104915303,708.0
224417,949.9411154790604,657.0
224418,949.9453254541203,553.0
224419,949.9495354291804,443.0
224420,949.9537454042403,524.0
224421,949.9579553793,582.0
224422,949.96006036683,577.0
224423,949.9642703418901,558.0
224424,949.96848031695,678.0
224425,949.97269029201,775.0
224426,949.9769002670697,682.0
224427,949.9790052545998,630.0
224428,949.9832152296598,632.0
224429,949.9874252047197,610.0
224430,949.9916351797797,578.0
224431,949.9937401673096,429.0
224432,949.9979501423697,528.0
224433,950.0021601174296,629.0
224434,950.0063700924893,715.0
224435,950.0105800675493,628.0
224436,950.0126850550794,705.0
224437,950.0168950301393,729.0
224438,950.0211050051993,644.0
224439,950.0253149802593,595.0
224440,950.0295249553192,585.0
224441,950.0316299428492,691.0
224442,950.0358399179089,695.0
224443,950.0400498929688,708.0
224444,950.0442598680287,792.0
224445,950.0484698430887,905.0
224446,950.0505748306188,979.0
224447,950.0547848056788,877.0
224448,950.0589947807387,767.0
224449,950.0632047557988,474.0
224450,950.0653097433285,378.0
224451,950.0695197183884,348.0
224452,950.0737296934483,556.0
224453,950.0779396685083,745.0
224454,950.0821496435684,807.0
224455,950.0842546310984,820.0
224456,950.0884646061585,784.0
224457,950.0926745812179,674.0
224458,950.0968845562783,505.0
224459,950.101094531338,455.0
224460,950.103199518868,483.0
224461,950.1074094939281,527.0
224462,950.111619468988,689.0
224463,950.115829444048,840.0
224464,950.1200394191078,913.0
224465,950.1221444066375,691.0
224466,950.1263543816976,569.0
224467,950.1305643567576,520.0
224468,950.1347743318177,640.0
224469,950.1368793193477,657.0
224470,950.1410892944076,609.0
224471,950.1452992694676,598.0
224472,950.1495092445274,615.0
224473,950.1537192195873,714.0
224474,950.1558242071173,713.0
224475,950.1600341821772,724.0
224476,950.1642441572372,814.0
224477,950.1684541322973,713.0
224478,950.172664107357,703.0
224479,950.174769094887,612.0
224480,950.1789790699471,601.0
224481,950.1831890450068,510.0
224482,950.1873990200667,541.0
224483,950.1895040075967,621.0
224484,950.1937139826567,707.0
224485,950.1979239577166,735.0
224486,950.2021339327766,815.0
224487,950.2063439078366,881.0
224488,950.2084488953667,817.0
224489,950.2126588704264,619.0
224490,950.2168688454865,469.0
224491,950.2210788205464,515.0
224492,950.2252887956064,590.0
224493,950.2273937831364,652.0
224494,950.2316037581962,612.0
224495,950.2358137332561,568.0
224496,950.240023708316,638.0
224497,950.244233683376,604.0
224498,950.2463386709061,585.0
224499,950.250548645966,476.0
224500,950.254758621026,484.0
224501,950.258968596086,595.0
224502,950.2610735836157,758.0
224503,950.2652835586757,815.0
224504,950.2694935337356,749.0
224505,950.2737035087956,650.0
224506,950.2779134838556,634.0
224507,950.2800184713857,627.0
224508,950.2842284464456,618.0
224509,950.2884384215055,530.0
224510,950.2926483965654,614.0
224511,950.2968583716253,581.0
224512,950.2989633591553,652.0
224513,950.3031733342152,654.0
224514,950.3073833092752,525.0
224515,950.3115932843352,402.0
224516,950.315803259395,387.0
224517,950.3179082469251,531.0
224518,950.322118221985,657.0
224519,950.3263281970446,739.0
224520,950.3305381721048,740.0
224521,950.3326431596347,729.0
224522,950.3368531346948,630.0
224523,950.3410631097548,547.0
224524,950.3452730848146,652.0
224525,950.3494830598744,625.0
224526,950.3515880474047,668.0
224527,950.3557980224645,597.0
224528,950.3600079975245,700.0
224529,950.3642179725844,802.0
224530,950.3684279476442,823.0
224531,950.3705329351743,719.0
224532,950.3747429102342,734.0
224533,950.378952885294,785.0
224534,950.383162860354,798.0
224535,950.387372835414,748.0
224536,950.3894778229441,561.0
224537,950.393687798004,502.0
224538,950.3978977730638,601.0
224539,950.402107748124,693.0
224540,950.4042127356537,905.0
224541,950.4084227107137,878.0
224542,950.4126326857736,902.0
224543,950.4168426608336,935.0
224544,950.4210526358936,1069.0
224545,950.4231576234237,983.0
224546,950.4273675984834,1106.0
224547,950.4315775735432,1121.0
224548,950.4357875486032,1103.0
224549,950.4399975236631,1010.0
224550,950.4421025111932,830.0
224551,950.4463124862532,806.0
224552,950.4505224613133,759.0
224553,950.4547324363733,722.0
224554,950.458942411433,584.0
224555,950.4610473989627,453.0
224556,950.4652573740227,460.0
224557,950.4694673490828,436.0
224558,950.4736773241427,484.0
224559,950.4757823116728,519.0
224560,950.4799922867328,674.0
224561,950.4842022617926,657.0
224562,950.4884122368526,573.0
224563,950.4926222119124,414.0
224564,950.4947271994424,447.0
224565,950.4989371745024,530.0
224566,950.5031471495623,549.0
224567,950.5073571246223,422.0
224568,950.5115670996823,319.0
224569,950.5136720872122,346.0
224570,950.5178820622722,316.0
224571,950.522092037332,278.0
224572,950.526302012392,383.0
224573,950.528406999922,158.0
224574,950.530511987452,775.0
224575,950.5326172413876,517.0
224576,950.5368277492585,388.0
224577,950.5410382571297,314.0
224578,950.5452487650003,390.0
224579,950.5473540189357,497.0
224580,950.5515645268068,569.0
224581,950.5557750346777,647.0
224582,950.5599855425487,538.0
224583,950.5641960504198,469.0
224584,950.5663013043553,494.0
224585,950.5705118122264,545.0
224586,950.5747223200972,513.0
224587,950.5789328279683,527.0
224588,950.5831433358393,527.0
224589,950.5852485897748,567.0
224590,950.5894590976455,470.0
224591,950.5936696055168,523.0
224592,950.5978801133876,635.0
224593,950.5999853673233,755.0
224594,950.6041958751939,753.0
224595,950.608406383065,835.0
224596,950.612616890936,933.0
224597,950.6168273988071,827.0
224598,950.6189326527423,491.0
224599,950.6231431606136,424.0
224600,950.6273536684844,600.0
224601,950.6315641763555,754.0
224602,950.6357746842264,767.0
224603,950.637879938162,774.0
224604,950.6420904460327,952.0
224605,950.6463009539038,1068.0
224606,950.6505114617747,982.0
224607,950.6547219696457,886.0
224608,950.6568272235812,675.0
224609,950.6610377314522,569.0
224610,950.6652482393233,507.0
224611,950.6694587471942,635.0
224612,950.6715640011296,738.0
224613,950.6757745090007,749.0
224614,950.6799850168717,577.0
224615,950.6841955247428,406.0
224616,950.6884060326137,442.0
224617,950.690511286549,583.0
224618,950.6947217944198,688.0
224619,950.6989323022909,582.0
224620,950.703142810162,437.0
224621,950.707353318033,490.0
224622,950.7094585719684,569.0
224623,950.7136690798396,694.0
224624,950.7178795877104,765.0
224625,950.7220900955814,846.0
224626,950.7263006034523,785.0
224627,950.728405857388,780.0
224628,950.7326163652588,701.0
224629,950.73682687313,786.0
224630,950.7410373810009,810.0
224631,950.7431426349364,652.0
224632,950.7473531428074,572.0
224633,950.7515636506782,592.0
224634,950.7557741585492,559.0
224635,950.7599846664203,638.0
224636,950.7620899203557,764.0
224637,950.7663004282268,894.0
224638,950.7705109360976,836.0
224639,950.7747214439687,784.0
224640,950.7789319518396,662.0
224641,950.7810372057753,696.0
224642,950.785247713646,723.0
224643,950.7894582215172,750.0
224644,950.793668729388,845.0
224645,950.797879237259,1019.0
224646,950.7999844911947,1134.0
224647,950.8041949990654,1087.0
224648,950.8084055069363,900.0
224649,950.8126160148074,787.0
224650,950.8147212687427,823.0
224651,950.818931776614,758.0
224652,950.8231422844847,689.0
224653,950.827352792356,772.0
224654,950.8315633002268,727.0
224655,950.8336685541625,721.0
224656,950.8378790620333,667.0
224657,950.8420895699044,735.0
224658,950.8463000777753,687.0
224659,950.8505105856462,838.0
224660,950.8526158395816,807.0
224661,950.8568263474527,779.0
224662,950.8610368553236,540.0
224663,950.8652473631946,540.0
224664,950.8694578710657,640.0
224665,950.8715631250012,705.0
224666,950.875773632872,783.0
224667,950.8799841407432,706.0
224668,950.8841946486141,647.0
224669,950.8862999025496,785.0
224670,950.8905104104203,842.0
224671,950.8947209182917,684.0
224672,950.8989314261624,471.0
224673,950.9031419340333,421.0
224674,950.9052471879687,482.0
224675,950.90945769584,571.0
224676,950.9136682037108,678.0
224677,950.9178787115817,886.0
224678,950.9220892194528,951.0
224679,950.9241944733884,798.0
224680,950.9284049812593,556.0
224681,950.9326154891304,586.0
224682,950.9368259970012,765.0
224683,950.9410365048724,677.0
224684,950.9431417588077,533.0
224685,950.9473522666786,721.0
224686,950.9515627745495,878.0
224687,950.9557732824206,935.0
224688,950.957878536356,659.0
224689,950.9620890442272,666.0
224690,950.9662995520979,582.0
224691,950.9705100599692,691.0
224692,950.97472056784,777.0
224693,950.9768258217757,850.0
224694,950.9810363296463,745.0
224695,950.9852468375177,728.0
224696,950.9894573453884,725.0
224697,950.9936678532596,708.0
224698,950.995773107195,793.0
224699,950.9999836150661,833.0
224700,951.0041941229367,853.0
224701,951.0084046308078,926.0
224702,951.0105098847432,719.0
224703,951.0147203926144,646.0
224704,951.0189309004852,618.0
224705,951.0231414083563,711.0
224706,951.0273519162273,611.0
224707,951.0294571701628,587.0
224708,951.0336676780336,568.0
224709,951.0378781859047,486.0
224710,951.0420886937757,450.0
224711,951.0462992016468,550.0
224712,951.0484044555823,657.0
224713,951.0526149634533,697.0
224714,951.056825471324,726.0
224715,951.0610359791949,629.0
224716,951.065246487066,633.0
224717,951.0673517410016,771.0
224718,951.0715622488724,810.0
224719,951.0757727567436,743.0
224720,951.0799832646144,509.0
224721,951.08208851855,515.0
224722,951.0862990264208,545.0
224723,951.090509534292,597.0
224724,951.0947200421627,645.0
224725,951.0989305500341,740.0
224726,951.1010358039695,647.0
224727,951.1052463118403,664.0
224728,951.1094568197113,760.0
224729,951.1136673275824,725.0
224730,951.1178778354532,609.0
224731,951.1199830893887,514.0
224732,951.1241935972597,558.0
224733,951.1284041051308,642.0
224734,951.1326146130016,535.0
224735,951.1368251208728,539.0
224736,951.1389303748082,675.0
224737,951.1431408826793,713.0
224738,951.1473513905499,583.0
224739,951.151561898421,477.0
224740,951.1536671523564,452.0
224741,951.1578776602277,544.0
224742,951.1620881680984,690.0
224743,951.1662986759696,678.0
224744,951.1705091838403,603.0
224745,951.172614437776,636.0
224746,951.1768249456468,687.0
224747,951.1810354535181,790.0
224748,951.1852459613887,810.0
224749,951.18945646926,818.0
224750,951.1915617231954,784.0
224751,951.1957722310665,780.0
224752,951.1999827389373,689.0
224753,951.2041932468084,727.0
224754,951.2084037546792,646.0
224755,951.2105090086148,612.0
224756,951.2147195164856,495.0
224757,951.2189300243567,423.0
224758,951.2231405322276,538.0
224759,951.2252457861632,598.0
224760,951.229456294034,476.0
224761,951.2336668019052,398.0
224762,951.237877309776,530.0
224763,951.2420878176473,688.0
224764,951.2441930715827,914.0
224765,951.2484035794536,983.0
224766,951.2526140873247,853.0
224767,951.2568245951957,673.0
224768,951.2610351030664,490.0
224769,951.2631403570019,620.0
224770,951.2673508648727,605.0
224771,951.271561372744,601.0
224772,951.2757718806148,684.0
224773,951.279982388486,705.0
224774,951.2820876424214,640.0
224775,951.2862981502924,541.0
224776,951.2905086581633,468.0
224777,951.2947191660344,527.0
224778,951.2968244199698,624.0
224779,951.3010349278408,525.0
224780,951.3052454357119,406.0
224781,951.3094559435827,483.0
224782,951.3136664514535,613.0
224783,951.3157717053892,750.0
224784,951.31998221326,757.0
224785,951.3241927211313,786.0
224786,951.3284032290021,659.0
224787,951.3326137368733,697.0
224788,951.3347189908086,591.0
224789,951.3389294986797,550.0
224790,951.3431400065505,475.0
224791,951.3473505144217,558.0
224792,951.3515610222923,676.0
224793,951.3536662762281,633.0
224794,951.357876784099,547.0
224795,951.36208729197,499.0
224796,951.3662977998407,597.0
224797,951.3684030537764,808.0
224798,951.3726135616472,775.0
224799,951.3768240695184,770.0
224800,951.3810345773892,755.0
224801,951.3852450852603,912.0
224802,951.3873503391957,831.0
224803,951.3915608470668,684.0
224804,951.3957713549378,599.0
224805,951.3999818628087,574.0
224806,951.4041923706797,651.0
224807,951.4062976246154,613.0
224808,951.4105081324859,587.0
224809,951.4147186403573,725.0
224810,951.418929148228,903.0
224811,951.4231396560992,950.0
224812,951.4252449100346,1046.0
224813,951.4294554179056,1177.0
224814,951.4336659257764,1245.0
224815,951.4378764336476,1487.0
224816,951.439981687583,578.0
224817,951.4420869415184,291.0
224818,951.444191962402,1470.0
224819,951.448402004169,1147.0
224820,951.452612045936,753.0
