,Unnamed: 0,x,y
300,212854,896.9733644576344,979.0
301,212855,896.9775772191507,1012.0
302,212856,896.9796835999091,1075.0
303,212857,896.9838963614253,1025.0
304,212858,896.9881091229419,748.0
305,212859,896.9923218844583,641.0
306,212860,896.9944282652165,536.0
307,212861,896.9986410267328,422.0
308,212862,897.0028537882492,491.0
309,212863,897.0070665497658,702.0
310,212864,897.0091729305237,732.0
311,212865,897.0133856920403,558.0
312,212866,897.0175984535566,562.0
313,212867,897.0218112150731,677.0
314,212868,897.0239175958313,702.0
315,212869,897.0281303573477,717.0
316,212870,897.0323431188641,716.0
317,212871,897.0365558803804,735.0
318,212872,897.0386622611387,700.0
319,212873,897.042875022655,712.0
320,212874,897.0470877841715,609.0
321,212875,897.0491941649296,668.0
322,212876,897.0534069264461,706.0
323,212877,897.0576196879622,616.0
324,212878,897.0618324494789,641.0
325,212879,897.063938830237,784.0
326,212880,897.0681515917537,747.0
327,212881,897.0723643532698,690.0
328,212882,897.0765771147862,902.0
329,212883,897.0786834955444,1109.0
330,212884,897.0828962570607,931.0
331,212885,897.0871090185773,712.0
332,212886,897.0913217800937,532.0
333,212887,897.0934281608519,553.0
334,212888,897.0976409223683,609.0
335,212889,897.1018536838848,713.0
336,212890,897.1060664454011,825.0
337,212891,897.1081728261593,868.0
338,212892,897.1123855876758,804.0
339,212893,897.116598349192,718.0
340,212894,897.1187047299503,829.0
341,212895,897.1229174914666,840.0
342,212896,897.1271302529831,618.0
343,212897,897.1313430144995,567.0
344,212898,897.1334493952577,518.0
345,212899,897.1376621567741,534.0
346,212900,897.1418749182906,580.0
347,212901,897.1460876798068,568.0
348,212902,897.1481940605652,608.0
349,212903,897.1524068220815,650.0
350,212904,897.1566195835982,631.0
351,212905,897.1608323451143,587.0
352,212906,897.1629387258722,607.0
353,212907,897.1671514873889,632.0
354,212908,897.1713642489052,648.0
355,212909,897.1755770104216,480.0
356,212910,897.1776833911798,546.0
357,212911,897.1818961526963,678.0
358,212912,897.1861089142128,713.0
359,212913,897.1882152949709,726.0
360,212914,897.1924280564873,737.0
361,212915,897.1966408180037,786.0
362,212916,897.2008535795201,792.0
363,212917,897.2029599602783,700.0
364,212918,897.2071727217948,567.0
365,212919,897.2113854833111,653.0
366,212920,897.2155982448276,652.0
367,212921,897.2177046255858,630.0
368,212922,897.221917387102,646.0
369,212923,897.2261301486185,771.0
370,212924,897.2303429101349,893.0
371,212925,897.2324492908931,856.0
372,212926,897.2366620524095,800.0
373,212927,897.240874813926,762.0
374,212928,897.2450875754422,693.0
375,212929,897.2471939562006,664.0
376,212930,897.2514067177167,754.0
377,212931,897.2556194792334,846.0
378,212932,897.2577258599913,757.0
379,212933,897.2619386215082,708.0
380,212934,897.2661513830243,662.0
381,212935,897.2703641445407,758.0
382,212936,897.2724705252989,715.0
383,212937,897.2766832868152,698.0
384,212938,897.2808960483318,574.0
385,212939,897.2851088098482,583.0
386,212940,897.2872151906063,731.0
387,212941,897.2914279521228,783.0
388,212942,897.2956407136393,671.0
389,212943,897.2998534751555,618.0
390,212944,897.3019598559137,628.0
391,212945,897.3061726174301,655.0
392,212946,897.3103853789465,527.0
393,212947,897.314598140463,558.0
394,212948,897.3167045212211,653.0
395,212949,897.3209172827376,843.0
396,212950,897.3251300442537,858.0
397,212951,897.3272364250122,893.0
398,212952,897.3314491865285,803.0
399,212953,897.3356619480452,693.0
400,212954,897.3398747095613,687.0
401,212955,897.3419810903198,832.0
402,212956,897.3461938518359,874.0
403,212957,897.3504066133522,850.0
404,212958,897.3546193748688,836.0
405,212959,897.3567257556267,1073.0
406,212960,897.3609385171434,1103.0
407,212961,897.3651512786598,952.0
408,212962,897.3693640401763,719.0
409,212963,897.3714704209343,801.0
410,212964,897.3756831824508,740.0
411,212965,897.3798959439673,794.0
412,212966,897.3841087054835,789.0
413,212967,897.3862150862418,866.0
414,212968,897.3904278477581,853.0
415,212969,897.3946406092746,785.0
416,212970,897.3967469900329,688.0
417,212971,897.4009597515492,728.0
418,212972,897.4051725130655,730.0
419,212973,897.4093852745821,648.0
420,212974,897.4114916553401,736.0
421,212975,897.4157044168567,858.0
422,212976,897.419917178373,829.0
423,212977,897.4241299398892,853.0
424,212978,897.4262363206476,849.0
425,212979,897.4304490821637,804.0
426,212980,897.4346618436804,685.0
427,212981,897.4388746051967,726.0
428,212982,897.4409809859552,772.0
429,212983,897.4451937474713,1013.0
430,212984,897.4494065089877,1310.0
431,212985,897.4536192705043,1399.0
432,212986,897.4557256512624,1390.0
433,212987,897.4599384127788,1331.0
434,212988,897.4641511742952,1128.0
435,212989,897.4662575550534,468.0
436,212990,897.4683639358116,102.0
437,212991,897.4683639358116,88.0
438,212992,897.4704693836933,669.0
439,212993,897.4746802794564,652.0
440,212994,897.4788911752196,593.0
441,212995,897.4809966231012,756.0
442,212996,897.4852075188644,930.0
443,212997,897.4894184146277,1194.0
444,212998,897.4936293103908,1230.0
445,212999,897.4957347582722,1355.0
446,213000,897.4999456540355,1574.0
447,213001,897.5041565497987,1622.0
448,213002,897.5083674455617,1286.0
449,213003,897.5104728934434,953.0
450,213004,897.5146837892067,680.0
451,213005,897.51889468497,549.0
452,213006,897.5231055807332,495.0
453,213007,897.5252110286148,492.0
454,213008,897.5294219243781,539.0
455,213009,897.5336328201413,695.0
456,213010,897.5378437159044,720.0
457,213011,897.539949163786,611.0
458,213012,897.5441600595492,387.0
459,213013,897.5483709553122,411.0
460,213014,897.5504764031938,589.0
461,213015,897.5546872989571,712.0
462,213016,897.5588981947203,605.0
463,213017,897.5631090904835,511.0
464,213018,897.5652145383651,498.0
465,213019,897.5694254341282,568.0
466,213020,897.5736363298915,640.0
467,213021,897.5778472256548,786.0
468,213022,897.5799526735364,878.0
469,213023,897.5841635692998,752.0
470,213024,897.5883744650627,520.0
471,213025,897.592585360826,406.0
472,213026,897.5946908087076,430.0
473,213027,897.5989017044708,518.0
474,213028,897.6031126002341,557.0
475,213029,897.6073234959973,533.0
476,213030,897.6094289438788,515.0
477,213031,897.6136398396419,594.0
478,213032,897.6178507354051,692.0
479,213033,897.6199561832867,796.0
480,213034,897.6241670790497,702.0
481,213035,897.6283779748131,614.0
482,213036,897.6325888705763,533.0
483,213037,897.634694318458,559.0
484,213038,897.6389052142212,683.0
485,213039,897.6431161099845,692.0
486,213040,897.6473270057477,683.0
487,213041,897.6494324536293,665.0
488,213042,897.6536433493924,623.0
489,213043,897.6578542451556,642.0
490,213044,897.6620651409187,562.0
491,213045,897.6641705888002,421.0
492,213046,897.6683814845635,325.0
493,213047,897.6725923803267,390.0
494,213048,897.6768032760899,525.0
495,213049,897.6789087239715,646.0
496,213050,897.6831196197348,575.0
497,213051,897.6873305154979,584.0
498,213052,897.6915414112611,557.0
499,213053,897.6936468591427,546.0
500,213054,897.697857754906,550.0
501,213055,897.7020686506693,516.0
502,213056,897.7041740985508,491.0
503,213057,897.708384994314,694.0
504,213058,897.7125958900771,636.0
505,213059,897.7168067858403,613.0
506,213060,897.7189122337219,601.0
507,213061,897.7231231294853,668.0
508,213062,897.7273340252483,616.0
509,213063,897.7315449210115,590.0
510,213064,897.7336503688931,456.0
511,213065,897.7378612646562,563.0
512,213066,897.7420721604193,642.0
513,213067,897.7462830561827,785.0
514,213068,897.7483885040642,714.0
515,213069,897.7525993998275,700.0
516,213070,897.7568102955909,682.0
517,213071,897.7610211913541,599.0
518,213072,897.7631266392357,437.0
519,213073,897.7673375349988,496.0
520,213074,897.7715484307619,622.0
521,213075,897.7736538786435,420.0
522,213076,897.7757593265251,352.0
523,213077,897.7778647744068,728.0
524,213078,897.7820756701697,622.0
525,213079,897.7862865659331,550.0
526,213080,897.7883920138147,541.0
527,213081,897.7926029095779,585.0
528,213082,897.7968138053412,785.0
529,213083,897.8010247011043,842.0
530,213084,897.8031301489859,815.0
531,213085,897.8073410447491,691.0
532,213086,897.8115519405122,752.0
533,213087,897.8157628362758,788.0
534,213088,897.8178682841573,803.0
535,213089,897.8220791799203,645.0
536,213090,897.8262900756835,696.0
537,213091,897.8305009714467,683.0
538,213092,897.8326064193283,803.0
539,213093,897.8368173150916,822.0
540,213094,897.8410282108548,831.0
541,213095,897.8452391066179,794.0
542,213096,897.8473445544995,750.0
543,213097,897.8515554502627,828.0
544,213098,897.8557663460257,1164.0
545,213099,897.8578717939075,1172.0
546,213100,897.8620826896707,1195.0
547,213101,897.8662935854338,1053.0
548,213102,897.870504481197,991.0
549,213103,897.8726099290786,1339.0
550,213104,897.8768208248417,2102.0
551,213105,897.881031720605,3488.0
552,213106,897.8852426163683,5586.0
553,213107,897.8873480642499,6853.0
554,213108,897.8915589600131,6635.0
555,213109,897.8957698557762,5087.0
556,213110,897.8999807515395,3898.0
557,213111,897.9020861994211,2708.0
558,213112,897.9062970951843,2158.0
559,213113,897.9105079909476,1721.0
560,213114,897.9147188867108,1272.0
561,213115,897.9168243345923,925.0
562,213116,897.9210352303555,853.0
563,213117,897.9252461261187,794.0
564,213118,897.9273515740002,195.0
565,213119,897.9294570218817,570.0
566,213120,897.9315624697632,778.0
567,213121,897.9357733655264,894.0
568,213122,897.9399842612899,1031.0
569,213123,897.9420897091715,1256.0
570,213124,897.9463006049347,1342.0
571,213125,897.950511500698,1575.0
572,213126,897.9547223964612,1814.0
573,213127,897.9568278443428,1845.0
574,213128,897.9610387401059,1534.0
575,213129,897.9652496358691,1123.0
576,213130,897.9694605316322,803.0
577,213131,897.9715659795139,901.0
578,213132,897.9757768752771,791.0
579,213133,897.9799877710402,752.0
580,213134,897.9841986668034,801.0
581,213135,897.986304114685,897.0
582,213136,897.9905150104483,965.0
583,213137,897.9947259062114,922.0
584,213138,897.9989368019748,737.0
585,213139,898.0010422498563,618.0
586,213140,898.0052531456195,519.0
587,213141,898.0094640413828,653.0
588,213142,898.0115694892643,417.0
589,213143,898.0136749371459,271.0
590,213144,898.0157803850275,833.0
591,213145,898.0199912807907,829.0
592,213146,898.0242021765538,795.0
593,213147,898.0263076244354,763.0
594,213148,898.0305185201988,642.0
595,213149,898.0347294159619,539.0
596,213150,898.038940311725,527.0
597,213151,898.0410457596066,531.0
598,213152,898.0452566553697,620.0
599,213153,898.0494675511328,772.0
600,213154,898.0536784468962,859.0
601,213155,898.0557838947777,827.0
602,213156,898.0599947905409,821.0
603,213157,898.0642056863044,701.0
604,213158,898.0684165820676,630.0
605,213159,898.0705220299492,647.0
606,213160,898.0747329257123,634.0
607,213161,898.0789438214755,779.0
608,213162,898.0831547172388,761.0
609,213163,898.0852601651202,602.0
610,213164,898.0894710608835,527.0
611,213165,898.0936819566466,551.0
612,213166,898.0957874045282,732.0
613,213167,898.0999983002914,771.0
614,213168,898.1042091960547,680.0
615,213169,898.1084200918178,647.0
616,213170,898.1105255396994,675.0
617,213171,898.1147364354626,862.0
618,213172,898.1189473312259,936.0
619,213173,898.1231582269893,795.0
620,213174,898.1252636748708,801.0
621,213175,898.1294745706339,834.0
622,213176,898.1336854663971,712.0
623,213177,898.1378963621602,562.0
624,213178,898.1400018100418,571.0
625,213179,898.1442127058051,570.0
626,213180,898.1484236015683,480.0
627,213181,898.1526344973314,553.0
628,213182,898.154739945213,687.0
629,213183,898.1589508409762,610.0
630,213184,898.1631617367392,609.0
631,213185,898.1673726325026,668.0
632,213186,898.1694780803842,593.0
633,213187,898.1736889761473,546.0
634,213188,898.1778998719107,558.0
635,213189,898.1800053197921,432.0
636,213190,898.1842162155556,462.0
637,213191,898.1884271113188,545.0
638,213192,898.1926380070819,762.0
639,213193,898.1947434549635,751.0
640,213194,898.1989543507268,735.0
641,213195,898.2031652464897,690.0
642,213196,898.207376142253,580.0
643,213197,898.2094815901346,396.0
644,213198,898.2136924858977,335.0
645,213199,898.217903381661,482.0
646,213200,898.2221142774243,618.0
647,213201,898.2242197253058,642.0
648,213202,898.228430621069,708.0
649,213203,898.2326415168322,683.0
650,213204,898.2368524125957,735.0
651,213205,898.2389578604773,703.0
652,213206,898.2431687562403,636.0
653,213207,898.2473796520035,580.0
654,213208,898.2494850998851,316.0
655,213209,898.2515905477667,366.0
656,213210,898.2536959956482,793.0
657,213211,898.2579068914115,885.0
658,213212,898.2621177871747,837.0
659,213213,898.2642232350563,915.0
660,213214,898.2684341308194,981.0
661,213215,898.2726450265826,860.0
662,213216,898.2768559223457,769.0
663,213217,898.2789613702272,820.0
664,213218,898.2831722659906,850.0
665,213219,898.2873831617537,648.0
666,213220,898.2915940575169,549.0
667,213221,898.2936995053985,539.0
668,213222,898.2979104011619,607.0
669,213223,898.3021212969251,632.0
670,213224,898.3063321926883,542.0
671,213225,898.3084376405699,600.0
672,213226,898.312648536333,692.0
673,213227,898.3168594320963,768.0
674,213228,898.3210703278594,728.0
675,213229,898.323175775741,831.0
676,213230,898.3273866715042,942.0
677,213231,898.3315975672673,868.0
678,213232,898.3337030151489,381.0
679,213233,898.3358084630307,296.0
680,213234,898.3358084630307,325.0
681,213235,898.3379115791353,700.0
682,213236,898.3421178113443,813.0
683,213237,898.3463240435535,789.0
684,213238,898.3484271596581,868.0
685,213239,898.3526333918672,1016.0
686,213240,898.3568396240764,909.0
687,213241,898.3610458562855,761.0
688,213242,898.3631489723901,773.0
689,213243,898.3673552045993,1089.0
690,213244,898.3715614368085,1375.0
691,213245,898.3757676690178,1914.0
692,213246,898.3778707851222,2760.0
693,213247,898.3820770173314,4542.0
694,213248,898.3862832495406,6652.0
695,213249,898.3904894817497,8087.0
696,213250,898.3925925978543,8084.0
697,213251,898.3967988300635,7159.0
698,213252,898.4010050622728,4938.0
699,213253,898.4052112944818,3229.0
700,213254,898.4073144105864,2055.0
701,213255,898.4115206427956,1687.0
702,213256,898.4157268750047,1195.0
703,213257,898.4199331072141,915.0
704,213258,898.4220362233185,734.0
705,213259,898.4262424555278,679.0
706,213260,898.4304486877368,550.0
707,213261,898.4325518038414,227.0
708,213262,898.4346549199463,323.0
709,213263,898.4367580360506,573.0
710,213264,898.4409642682598,687.0
711,213265,898.4451705004691,815.0
712,213266,898.4472736165735,1043.0
713,213267,898.4514798487828,1147.0
714,213268,898.4556860809918,1152.0
715,213269,898.4598923132013,1048.0
716,213270,898.4619954293056,904.0
717,213271,898.4662016615148,749.0
718,213272,898.4704078937241,803.0
719,213273,898.474614125933,720.0
720,213274,898.4767172420378,807.0
721,213275,898.4809234742469,860.0
722,213276,898.4851297064563,995.0
723,213277,898.4893359386651,941.0
724,213278,898.4914390547698,946.0
725,213279,898.4956452869791,812.0
726,213280,898.4998515191879,944.0
727,213281,898.5040577513972,921.0
728,213282,898.5061608675019,953.0
729,213283,898.510367099711,782.0
730,213284,898.5145733319201,739.0
731,213285,898.5187795641292,616.0
732,213286,898.5208826802341,438.0
733,213287,898.5250889124429,472.0
734,213288,898.5292951446522,616.0
735,213289,898.5313982607569,98.0
736,213290,898.5335013768614,476.0
737,213291,898.5356044929662,475.0
738,213292,898.5398107251751,416.0
739,213293,898.5440169573842,535.0
740,213294,898.5461200734891,536.0
741,213295,898.5503263056979,492.0
742,213296,898.5545325379072,441.0
743,213297,898.5587387701164,496.0
744,213298,898.5608418862207,470.0
745,213299,898.5650481184301,478.0
746,213300,898.5692543506392,646.0
747,213301,898.5734605828485,707.0
748,213302,898.5755636989529,715.0
749,213303,898.5797699311622,607.0
750,213304,898.5839761633714,432.0
751,213305,898.5881823955806,432.0
752,213306,898.5902855116851,471.0
753,213307,898.5944917438942,591.0
754,213308,898.5986979761035,655.0
755,213309,898.6029042083127,701.0
756,213310,898.6050073244172,598.0
757,213311,898.6092135566264,661.0
758,213312,898.6134197888356,718.0
759,213313,898.6176260210448,751.0
760,213314,898.6197291371492,801.0
761,213315,898.6239353693585,688.0
762,213316,898.6281416015677,499.0
763,213317,898.6323478337769,414.0
764,213318,898.6344509498814,463.0
765,213319,898.6386571820906,620.0
766,213320,898.6428634142998,811.0
767,213321,898.6449665304042,980.0
768,213322,898.6491727626135,769.0
769,213323,898.6533789948227,598.0
770,213324,898.6575852270319,582.0
771,213325,898.6596883431364,671.0
772,213326,898.6638945753456,703.0
773,213327,898.6681008075548,764.0
774,213328,898.6723070397638,645.0
775,213329,898.6744101558685,559.0
776,213330,898.6786163880777,517.0
777,213331,898.6828226202869,647.0
778,213332,898.6870288524959,716.0
779,213333,898.6891319686006,612.0
780,213334,898.6933382008098,535.0
781,213335,898.6975444330188,635.0
782,213336,898.701750665228,646.0
783,213337,898.7038537813327,603.0
784,213338,898.7080600135419,557.0
785,213339,898.7122662457509,624.0
786,213340,898.7164724779599,650.0
787,213341,898.7185755940648,653.0
788,213342,898.7227818262738,545.0
789,213343,898.726988058483,513.0
790,213344,898.7311942906923,543.0
791,213345,898.7332974067969,604.0
792,213346,898.7375036390059,581.0
793,213347,898.7417098712151,594.0
794,213348,898.7438129873198,564.0
795,213349,898.7480192195288,657.0
796,213350,898.752225451738,721.0
797,213351,898.7564316839473,720.0
798,213352,898.7585348000517,702.0
799,213353,898.7627410322609,737.0
800,213354,898.7669472644701,615.0
801,213355,898.7711534966792,473.0
802,213356,898.7732566127838,459.0
803,213357,898.777462844993,631.0
804,213358,898.7816690772023,668.0
805,213359,898.7858753094113,697.0
806,213360,898.7879784255159,646.0
807,213361,898.7921846577251,651.0
808,213362,898.7963908899343,637.0
809,213363,898.8005971221436,733.0
810,213364,898.802700238248,893.0
811,213365,898.8069064704573,1031.0
812,213366,898.8111127026663,1062.0
813,213367,898.8153189348758,879.0
814,213368,898.8174220509801,710.0
815,213369,898.8216282831893,733.0
816,213370,898.8258345153986,687.0
817,213371,898.8300407476078,728.0
818,213372,898.8321438637123,697.0
