,Unnamed: 0,x,y
1432,205171,874.4855095468823,151.0
1433,205172,874.4876161640747,581.0
1434,205173,874.4918293984596,587.0
1435,205174,874.4960426328444,737.0
1436,205175,874.4981492500368,811.0
1437,205176,874.5023624844215,874.0
1438,205177,874.5065757188063,826.0
1439,205178,874.5086823359987,203.0
1440,205179,874.5107889531911,44.0
1441,205180,874.5107889531911,148.0
1442,205181,874.5128934571616,814.0
1443,205182,874.5171024651022,966.0
1444,205183,874.5213114730429,820.0
1445,205184,874.5234159770132,619.0
1446,205185,874.5276249849541,564.0
1447,205186,874.5318339928947,642.0
1448,205187,874.5360430008355,742.0
1449,205188,874.5381475048059,974.0
1450,205189,874.5423565127466,1149.0
1451,205190,874.5465655206873,1149.0
1452,205191,874.5486700246578,983.0
1453,205192,874.5528790325984,781.0
1454,205193,874.5570880405393,740.0
1455,205194,874.5612970484799,592.0
1456,205195,874.5634015524503,681.0
1457,205196,874.5676105603909,738.0
1458,205197,874.5718195683318,655.0
1459,205198,874.5739240723021,490.0
1460,205199,874.5781330802429,451.0
1461,205200,874.5823420881836,678.0
1462,205201,874.5865510961244,964.0
1463,205202,874.5886556000947,961.0
1464,205203,874.5928646080355,774.0
1465,205204,874.5970736159762,592.0
1466,205205,874.5991781199466,728.0
1467,205206,874.6033871278872,910.0
1468,205207,874.607596135828,964.0
1469,205208,874.6118051437687,961.0
1470,205209,874.6139096477391,886.0
1471,205210,874.6181186556797,688.0
1472,205211,874.6223276636206,547.0
1473,205212,874.624432167591,625.0
1474,205213,874.6286411755318,862.0
1475,205214,874.6328501834724,953.0
1476,205215,874.6370591914133,870.0
1477,205216,874.6391636953836,717.0
1478,205217,874.6433727033243,716.0
1479,205218,874.6475817112648,644.0
1480,205219,874.6496862152354,698.0
1481,205220,874.6538952231763,670.0
1482,205221,874.6581042311169,679.0
1483,205222,874.6623132390578,687.0
1484,205223,874.6644177430278,749.0
1485,205224,874.6686267509688,780.0
1486,205225,874.6728357589093,897.0
1487,205226,874.6749402628798,831.0
1488,205227,874.6791492708205,780.0
1489,205228,874.6833582787613,701.0
1490,205229,874.687567286702,847.0
1491,205230,874.6896717906723,856.0
1492,205231,874.6938807986131,866.0
1493,205232,874.6980898065538,795.0
1494,205233,874.7001943105242,850.0
1495,205234,874.704403318465,950.0
1496,205235,874.7086123264058,1101.0
1497,205236,874.7128213343465,1045.0
1498,205237,874.7149258383168,1021.0
1499,205238,874.7191348462576,938.0
1500,205239,874.7233438541983,909.0
1501,205240,874.7254483581688,817.0
1502,205241,874.7296573661093,857.0
1503,205242,874.7338663740503,843.0
1504,205243,874.7380753819908,815.0
1505,205244,874.7401798859613,830.0
1506,205245,874.7443888939018,755.0
1507,205246,874.7485979018428,635.0
1508,205247,874.7528069097833,545.0
1509,205248,874.7549114137538,526.0
1510,205249,874.7591204216943,618.0
1511,205250,874.7633294296353,600.0
1512,205251,874.7654339336058,730.0
1513,205252,874.7696429415463,764.0
1514,205253,874.7738519494873,954.0
1515,205254,874.7780609574278,946.0
1516,205255,874.7801654613983,818.0
1517,205256,874.784374469339,845.0
1518,205257,874.7885834772799,1077.0
1519,205258,874.7906879812501,1225.0
1520,205259,874.7948969891906,1329.0
1521,205260,874.7991059971315,1140.0
1522,205261,874.8033150050721,888.0
1523,205262,874.8054195090426,639.0
1524,205263,874.8096285169834,578.0
1525,205264,874.8138375249241,613.0
1526,205265,874.8159420288945,831.0
1527,205266,874.8201510368352,747.0
1528,205267,874.824360044776,788.0
1529,205268,874.8285690527167,754.0
1530,205269,874.8306735566873,870.0
1531,205270,874.8348825646277,896.0
1532,205271,874.8390915725688,871.0
1533,205272,874.841196076539,707.0
1534,205273,874.8454050844797,743.0
1535,205274,874.8496140924202,761.0
1536,205275,874.8538231003612,898.0
1537,205276,874.8559276043318,1014.0
1538,205277,874.8601366122722,1090.0
1539,205278,874.8643456202127,997.0
1540,205279,874.8664501241832,777.0
1541,205280,874.870659132124,556.0
1542,205281,874.8748681400647,576.0
1543,205282,874.8790771480055,681.0
1544,205283,874.8811816519759,792.0
1545,205284,874.8853906599167,822.0
1546,205285,874.8895996678574,966.0
1547,205286,874.8917041718277,1005.0
1548,205287,874.8959131797685,798.0
1549,205288,874.9001221877091,581.0
1550,205289,874.90433119565,638.0
1551,205290,874.9064356996204,734.0
1552,205291,874.9106447075612,841.0
1553,205292,874.9148537155019,726.0
1554,205293,874.9169582194722,621.0
1555,205294,874.9211672274129,658.0
1556,205295,874.9253762353537,763.0
1557,205296,874.9295852432944,679.0
1558,205297,874.9316897472647,799.0
1559,205298,874.9358987552057,806.0
1560,205299,874.9401077631462,1018.0
1561,205300,874.9422122671167,1135.0
1562,205301,874.9464212750572,1072.0
1563,205302,874.9506302829982,859.0
1564,205303,874.9548392909387,733.0
1565,205304,874.9569437949092,729.0
1566,205305,874.9611528028499,928.0
1567,205306,874.9653618107907,905.0
1568,205307,874.9695708187314,967.0
1569,205308,874.9716753227017,793.0
1570,205309,874.9758843306425,799.0
1571,205310,874.9800933385832,646.0
1572,205311,874.9821978425535,723.0
1573,205312,874.9864068504942,732.0
1574,205313,874.990615858435,862.0
1575,205314,874.9948248663758,822.0
1576,205315,874.9969293703463,847.0
1577,205316,875.0011383782869,765.0
1578,205317,875.0053473862275,716.0
1579,205318,875.007451890198,644.0
1580,205319,875.0116608981388,618.0
1581,205320,875.0158699060796,708.0
1582,205321,875.0200789140202,767.0
1583,205322,875.0221834179906,741.0
1584,205323,875.0263924259314,829.0
1585,205324,875.0306014338721,823.0
1586,205325,875.0327059378426,939.0
1587,205326,875.0369149457832,947.0
1588,205327,875.0411239537241,854.0
1589,205328,875.0453329616646,620.0
1590,205329,875.0474374656351,620.0
1591,205330,875.0516464735757,577.0
1592,205331,875.0558554815166,613.0
1593,205332,875.0579599854867,616.0
1594,205333,875.0621689934276,693.0
1595,205334,875.0663780013682,768.0
1596,205335,875.0705870093091,755.0
1597,205336,875.0726915132794,600.0
1598,205337,875.0769005212203,519.0
1599,205338,875.0811095291609,522.0
1600,205339,875.0832140331313,568.0
1601,205340,875.0874230410719,624.0
1602,205341,875.0916320490128,718.0
1603,205342,875.0958410569534,758.0
1604,205343,875.0979455609239,737.0
1605,205344,875.1021545688646,792.0
1606,205345,875.1063635768054,806.0
1607,205346,875.1084680807758,870.0
1608,205347,875.1126770887164,857.0
1609,205348,875.1168860966571,850.0
1610,205349,875.1210951045979,793.0
1611,205350,875.1231996085683,713.0
1612,205351,875.1274086165089,548.0
1613,205352,875.1316176244497,495.0
1614,205353,875.1337221284201,724.0
1615,205354,875.137931136361,827.0
1616,205355,875.1421401443016,960.0
1617,205356,875.1463491522425,1089.0
1618,205357,875.1484536562127,1202.0
1619,205358,875.1526626641535,1033.0
1620,205359,875.1568716720942,864.0
1621,205360,875.161080680035,723.0
1622,205361,875.1631851840053,807.0
1623,205362,875.1673941919461,831.0
1624,205363,875.1716031998868,720.0
1625,205364,875.1737077038571,681.0
1626,205365,875.1779167117978,739.0
1627,205366,875.1821257197386,874.0
1628,205367,875.1863347276793,902.0
1629,205368,875.1884392316498,874.0
1630,205369,875.1926482395903,999.0
1631,205370,875.1968572475313,1108.0
1632,205371,875.1989617515013,1219.0
1633,205372,875.2031707594423,1095.0
1634,205373,875.2073797673828,1086.0
1635,205374,875.2115887753238,919.0
1636,205375,875.2136932792941,822.0
1637,205376,875.2179022872348,777.0
1638,205377,875.2221112951756,765.0
1639,205378,875.224215799146,817.0
1640,205379,875.2284248070868,844.0
1641,205380,875.2326338150275,895.0
1642,205381,875.2368428229681,1006.0
1643,205382,875.2389473269385,1157.0
1644,205383,875.2431563348794,1293.0
1645,205384,875.24736534282,1168.0
1646,205385,875.2494698467904,1192.0
1647,205386,875.2536788547311,903.0
1648,205387,875.2578878626719,823.0
1649,205388,875.2620968706126,814.0
1650,205389,875.264201374583,948.0
1651,205390,875.2684103825238,902.0
1652,205391,875.2726193904645,902.0
1653,205392,875.2747238944348,890.0
1654,205393,875.2789329023758,1063.0
1655,205394,875.2831419103163,1106.0
1656,205395,875.2873509182573,991.0
1657,205396,875.2894554222273,927.0
1658,205397,875.2936644301683,932.0
1659,205398,875.2978734381088,1023.0
1660,205399,875.2999779420793,1034.0
1661,205400,875.3041869500197,1104.0
1662,205401,875.3083959579608,1268.0
1663,205402,875.3126049659012,1136.0
1664,205403,875.3147094698718,812.0
1665,205404,875.3189184778125,753.0
1666,205405,875.3231274857532,835.0
1667,205406,875.3252319897236,381.0
1668,205407,875.327336493694,416.0
1669,205408,875.327336493694,206.0
1670,205409,875.3294391563112,670.0
1671,205410,875.3336444815457,659.0
1672,205411,875.3378498067799,842.0
1673,205412,875.3399524693973,856.0
1674,205413,875.3441577946315,877.0
1675,205414,875.348363119866,852.0
1676,205415,875.3525684451004,1003.0
1677,205416,875.3546711077174,984.0
1678,205417,875.358876432952,972.0
1679,205418,875.3630817581864,1014.0
1680,205419,875.3651844208035,1099.0
1681,205420,875.3693897460381,1285.0
1682,205421,875.3735950712722,2013.0
1683,205422,875.3778003965068,2831.0
1684,205423,875.3799030591239,4349.0
1685,205424,875.3841083843582,5248.0
1686,205425,875.3883137095927,5795.0
1687,205426,875.39041637221,5136.0
1688,205427,875.3946216974443,4616.0
1689,205428,875.3988270226787,3204.0
1690,205429,875.403032347913,2284.0
1691,205430,875.4051350105302,1578.0
1692,205431,875.4093403357648,1282.0
1693,205432,875.413545660999,883.0
1694,205433,875.4156483236162,844.0
1695,205434,875.4198536488507,850.0
1696,205435,875.4240589740849,887.0
1697,205436,875.4282642993195,852.0
1698,205437,875.4303669619368,796.0
1699,205438,875.434572287171,838.0
1700,205439,875.4387776124054,855.0
1701,205440,875.4429829376397,816.0
1702,205441,875.4450856002568,849.0
1703,205442,875.4492909254914,779.0
1704,205443,875.4534962507257,678.0
1705,205444,875.455598913343,626.0
1706,205445,875.4598042385776,593.0
1707,205446,875.4640095638118,572.0
1708,205447,875.4682148890463,625.0
1709,205448,875.4703175516634,550.0
1710,205449,875.4745228768977,432.0
1711,205450,875.4787282021323,600.0
1712,205451,875.4808308647495,805.0
1713,205452,875.4850361899838,800.0
1714,205453,875.4892415152182,696.0
1715,205454,875.4934468404525,584.0
1716,205455,875.4955495030698,471.0
1717,205456,875.4997548283043,397.0
1718,205457,875.5039601535385,421.0
1719,205458,875.5060628161557,444.0
1720,205459,875.5102681413903,412.0
1721,205460,875.5144734666244,453.0
1722,205461,875.5186787918589,561.0
1723,205462,875.520781454476,665.0
1724,205463,875.5249867797105,724.0
1725,205464,875.5291921049451,716.0
1726,205465,875.5312947675619,669.0
1727,205466,875.5355000927965,705.0
1728,205467,875.5397054180307,845.0
1729,205468,875.5439107432652,801.0
1730,205469,875.5460134058826,569.0
1731,205470,875.5502187311168,637.0
1732,205471,875.5544240563513,803.0
1733,205472,875.5586293815857,872.0
1734,205473,875.5607320442027,669.0
1735,205474,875.5649373694373,489.0
1736,205475,875.5691426946713,476.0
1737,205476,875.5712453572888,478.0
1738,205477,875.5754506825232,557.0
1739,205478,875.5796560077575,556.0
1740,205479,875.5838613329919,529.0
1741,205480,875.5859639956093,713.0
1742,205481,875.5901693208435,869.0
1743,205482,875.594374646078,815.0
1744,205483,875.5964773086952,906.0
1745,205484,875.6006826339294,925.0
1746,205485,875.604887959164,863.0
1747,205486,875.6090932843982,659.0
1748,205487,875.6111959470155,699.0
1749,205488,875.6154012722499,717.0
1750,205489,875.6196065974843,693.0
1751,205490,875.6217092601015,579.0
1752,205491,875.6259145853359,553.0
1753,205492,875.6301199105702,446.0
1754,205493,875.6343252358048,431.0
1755,205494,875.636427898422,428.0
1756,205495,875.6406332236563,549.0
1757,205496,875.6448385488907,621.0
1758,205497,875.6469412115079,630.0
1759,205498,875.6511465367422,597.0
1760,205499,875.6553518619768,581.0
1761,205500,875.659557187211,440.0
1762,205501,875.6616598498282,436.0
1763,205502,875.6658651750627,561.0
1764,205503,875.6700705002969,797.0
1765,205504,875.6742758255314,784.0
1766,205505,875.6763784881488,757.0
1767,205506,875.680583813383,687.0
1768,205507,875.6847891386174,732.0
1769,205508,875.6868918012344,648.0
1770,205509,875.691097126469,601.0
1771,205510,875.6953024517034,588.0
1772,205511,875.6995077769377,628.0
1773,205512,875.701610439555,758.0
1774,205513,875.7058157647892,977.0
1775,205514,875.7100210900238,1005.0
1776,205515,875.712123752641,1146.0
1777,205516,875.7163290778752,1163.0
1778,205517,875.7205344031097,1006.0
1779,205518,875.7247397283443,856.0
1780,205519,875.7268423909613,932.0
1781,205520,875.7310477161957,865.0
1782,205521,875.7352530414302,902.0
1783,205522,875.7373557040472,834.0
1784,205523,875.7415610292818,757.0
1785,205524,875.745766354516,698.0
1786,205525,875.7499716797505,811.0
1787,205526,875.7520743423677,880.0
1788,205527,875.7562796676019,863.0
1789,205528,875.7604849928365,800.0
1790,205529,875.7625876554538,670.0
1791,205530,875.766792980688,699.0
1792,205531,875.7709983059225,917.0
1793,205532,875.7752036311567,911.0
1794,205533,875.7773062937738,896.0
1795,205534,875.7815116190084,821.0
1796,205535,875.7857169442427,744.0
1797,205536,875.7899222694772,573.0
1798,205537,875.7920249320946,527.0
1799,205538,875.7962302573288,485.0
1800,205539,875.8004355825633,513.0
1801,205540,875.8025382451804,519.0
1802,205541,875.8067435704147,531.0
1803,205542,875.8109488956493,493.0
1804,205543,875.8151542208835,564.0
1805,205544,875.8172568835008,717.0
1806,205545,875.8214622087352,859.0
1807,205546,875.8256675339695,809.0
1808,205547,875.8277701965868,782.0
1809,205548,875.8319755218213,704.0
1810,205549,875.8361808470555,805.0
1811,205550,875.8403861722899,941.0
1812,205551,875.8424888349073,1030.0
1813,205552,875.8466941601414,797.0
1814,205553,875.8508994853759,580.0
1815,205554,875.8530021479933,499.0
1816,205555,875.8572074732275,725.0
1817,205556,875.8614127984621,786.0
1818,205557,875.8656181236963,839.0
1819,205558,875.8677207863135,880.0
1820,205559,875.8719261115479,964.0
1821,205560,875.8761314367822,937.0
1822,205561,875.8803367620168,798.0
1823,205562,875.8824394246338,732.0
1824,205563,875.8866447498683,830.0
1825,205564,875.8908500751027,786.0
1826,205565,875.8929527377197,816.0
1827,205566,875.8971580629543,660.0
1828,205567,875.9013633881888,546.0
1829,205568,875.905568713423,538.0
1830,205569,875.9076713760402,725.0
1831,205570,875.9118767012748,692.0
1832,205571,875.9160820265089,697.0
1833,205572,875.9181846891263,670.0
1834,205573,875.9223900143605,552.0
1835,205574,875.926595339595,411.0
1836,205575,875.9308006648292,371.0
1837,205576,875.9329033274464,494.0
1838,205577,875.937108652681,737.0
1839,205578,875.9413139779152,804.0
1840,205579,875.9434166405325,743.0
1841,205580,875.9476219657671,541.0
1842,205581,875.9518272910013,445.0
1843,205582,875.9560326162358,502.0
1844,205583,875.9581352788529,632.0
1845,205584,875.9623406040872,697.0
1846,205585,875.9665459293218,712.0
1847,205586,875.968648591939,735.0
1848,205587,875.9728539171733,712.0
1849,205588,875.9770592424077,810.0
1850,205589,875.981264567642,987.0
1851,205590,875.9833672302592,952.0
1852,205591,875.9875725554938,871.0
1853,205592,875.991777880728,762.0
1854,205593,875.9959832059625,553.0
1855,205594,875.9980858685797,535.0
1856,205595,876.0022911938139,648.0
1857,205596,876.0064965190485,747.0
1858,205597,876.0085991816658,804.0
1859,205598,876.0128045069,723.0
1860,205599,876.0170098321344,806.0
1861,205600,876.0212151573688,732.0
1862,205601,876.023317819986,717.0
1863,205602,876.0275231452204,610.0
1864,205603,876.0317284704547,736.0
1865,205604,876.033831133072,781.0
1866,205605,876.0380364583065,740.0
1867,205606,876.0422417835408,704.0
1868,205607,876.0464471087752,882.0
1869,205608,876.0485497713922,969.0
1870,205609,876.0527550966267,883.0
1871,205610,876.0569604218613,659.0
1872,205611,876.0590630844783,655.0
1873,205612,876.0632684097127,644.0
1874,205613,876.0674737349472,697.0
1875,205614,876.0716790601814,738.0
1876,205615,876.0737817227988,730.0
1877,205616,876.0779870480333,625.0
1878,205617,876.0821923732675,734.0
1879,205618,876.0863976985019,738.0
1880,205619,876.0885003611189,922.0
1881,205620,876.0927056863535,883.0
1882,205621,876.0969110115876,930.0
1883,205622,876.099013674205,729.0
1884,205623,876.1032189994395,721.0
1885,205624,876.1074243246737,842.0
1886,205625,876.1116296499083,818.0
1887,205626,876.1137323125255,803.0
1888,205627,876.1179376377597,740.0
1889,205628,876.1221429629942,633.0
1890,205629,876.1242456256116,876.0
1891,205630,876.1284509508458,884.0
1892,205631,876.1326562760803,854.0
1893,205632,876.1368616013146,743.0
1894,205633,876.1389642639317,694.0
1895,205634,876.1431695891663,866.0
1896,205635,876.1473749144006,1102.0
1897,205636,876.1494775770178,1047.0
1898,205637,876.1536829022522,947.0
1899,205638,876.1578882274865,886.0
1900,205639,876.162093552721,809.0
1901,205640,876.1641962153383,867.0
1902,205641,876.1684015405725,966.0
1903,205642,876.172606865807,1094.0
1904,205643,876.1747095284243,1006.0
1905,205644,876.1768121910412,210.0
1906,205645,876.1768121910412,179.0
1907,205646,876.1789178468338,1375.0
1908,205647,876.1831291584188,1312.0
1909,205648,876.1873404700036,1127.0
1910,205649,876.1894461257962,1191.0
1911,205650,876.193657437381,1059.0
1912,205651,876.197868748966,1047.0
1913,205652,876.2020800605509,1032.0
1914,205653,876.2041857163434,1130.0
1915,205654,876.2083970279283,1065.0
1916,205655,876.2126083395133,1122.0
1917,205656,876.2147139953058,1081.0
1918,205657,876.2189253068906,963.0
1919,205658,876.2231366184758,926.0
1920,205659,876.2273479300604,976.0
1921,205660,876.229453585853,903.0
1922,205661,876.2336648974377,1008.0
1923,205662,876.2378762090227,1082.0
1924,205663,876.2399818648153,1248.0
1925,205664,876.2441931764002,1209.0
1926,205665,876.2484044879851,1172.0
1927,205666,876.2526157995703,1140.0
1928,205667,876.2547214553625,1055.0
1929,205668,876.2589327669475,919.0
1930,205669,876.2631440785324,932.0
1931,205670,876.2652497343249,989.0
1932,205671,876.2694610459097,986.0
1933,205672,876.2736723574948,909.0
1934,205673,876.2778836690796,874.0
1935,205674,876.2799893248721,975.0
1936,205675,876.2842006364571,1020.0
1937,205676,876.288411948042,948.0
1938,205677,876.2905176038347,920.0
1939,205678,876.2947289154193,854.0
1940,205679,876.2989402270042,943.0
1941,205680,876.3031515385893,845.0
1942,205681,876.3052571943817,918.0
1943,205682,876.3094685059666,836.0
1944,205683,876.3136798175516,825.0
1945,205684,876.3157854733438,812.0
1946,205685,876.319996784929,924.0
1947,205686,876.3242080965139,796.0
1948,205687,876.3284194080989,828.0
1949,205688,876.3305250638913,765.0
1950,205689,876.3347363754763,697.0
1951,205690,876.3389476870611,611.0
1952,205691,876.3410533428537,671.0
1953,205692,876.3452646544388,734.0
1954,205693,876.3494759660234,977.0
1955,205694,876.3536872776082,906.0
1956,205695,876.3557929334007,893.0
1957,205696,876.3600042449858,920.0
1958,205697,876.3642155565707,1139.0
1959,205698,876.3684268681558,1197.0
1960,205699,876.3705325239481,1348.0
1961,205700,876.3747438355333,1761.0
1962,205701,876.3789551471181,2472.0
1963,205702,876.3810608029105,3196.0
1964,205703,876.3852721144954,3701.0
1965,205704,876.3894834260803,3933.0
1966,205705,876.3936947376652,4128.0
1967,205706,876.3958003934578,4030.0
1968,205707,876.4000117050425,3545.0
1969,205708,876.4042230166276,2628.0
1970,205709,876.40632867242,2194.0
1971,205710,876.4105399840048,1555.0
1972,205711,876.4147512955899,1157.0
1973,205712,876.4189626071749,835.0
1974,205713,876.4210682629672,776.0
1975,205714,876.4252795745523,670.0
1976,205715,876.4294908861373,612.0
1977,205716,876.4315965419296,708.0
1978,205717,876.4358078535146,876.0
1979,205718,876.4400191650992,712.0
1980,205719,876.4442304766844,515.0
1981,205720,876.4463361324769,588.0
1982,205721,876.4505474440617,663.0
1983,205722,876.4547587556468,654.0
1984,205723,876.456864411439,609.0
1985,205724,876.4610757230241,560.0
1986,205725,876.4652870346091,689.0
1987,205726,876.469498346194,670.0
1988,205727,876.4716040019864,649.0
1989,205728,876.4758153135713,678.0
1990,205729,876.4800266251563,819.0
1991,205730,876.4821322809488,861.0
1992,205731,876.4863435925337,789.0
1993,205732,876.4905549041188,762.0
1994,205733,876.4947662157034,708.0
1995,205734,876.4968718714961,636.0
1996,205735,876.5010831830809,637.0
1997,205736,876.5052944946657,622.0
1998,205737,876.5074001504584,586.0
1999,205738,876.5116114620433,615.0
2000,205739,876.5158227736282,630.0
2001,205740,876.5200340852133,746.0
2002,205741,876.5221397410055,837.0
2003,205742,876.5263510525906,705.0
2004,205743,876.5305623641756,572.0
2005,205744,876.5347736757602,503.0
2006,205745,876.5368793315529,618.0
2007,205746,876.5410906431379,583.0
2008,205747,876.5453019547227,589.0
2009,205748,876.5474076105153,639.0
2010,205749,876.5516189221,718.0
2011,205750,876.555830233685,677.0
2012,205751,876.5600415452701,780.0
2013,205752,876.5621472010623,799.0
2014,205753,876.5663585126474,709.0
2015,205754,876.5705698242322,584.0
2016,205755,876.5726754800247,620.0
2017,205756,876.5768867916098,749.0
2018,205757,876.5810981031947,826.0
2019,205758,876.5853094147795,678.0
2020,205759,876.5874150705721,522.0
2021,205760,876.591626382157,467.0
2022,205761,876.5958376937419,568.0
2023,205762,876.5979433495343,697.0
2024,205763,876.6021546611192,703.0
2025,205764,876.6063659727043,535.0
2026,205765,876.6105772842891,396.0
2027,205766,876.6126829400816,426.0
2028,205767,876.6168942516665,537.0
2029,205768,876.6211055632515,638.0
2030,205769,876.6232112190439,757.0
2031,205770,876.6274225306288,705.0
2032,205771,876.6316338422138,589.0
2033,205772,876.6358451537986,582.0
2034,205773,876.6379508095912,713.0
2035,205774,876.6421621211763,769.0
2036,205775,876.6463734327609,878.0
2037,205776,876.6484790885535,852.0
2038,205777,876.6526904001386,907.0
2039,205778,876.6569017117232,964.0
2040,205779,876.6611130233083,945.0
2041,205780,876.6632186791009,809.0
2042,205781,876.6674299906857,690.0
2043,205782,876.6716413022708,611.0
2044,205783,876.673746958063,691.0
2045,205784,876.677958269648,679.0
2046,205785,876.6821695812331,788.0
2047,205786,876.6863808928179,848.0
2048,205787,876.6884865486104,776.0
2049,205788,876.6926978601953,664.0
2050,205789,876.6969091717802,689.0
2051,205790,876.7011204833653,725.0
2052,205791,876.7032261391577,789.0
2053,205792,876.7074374507425,843.0
2054,205793,876.7116487623276,960.0
2055,205794,876.71375441812,908.0
2056,205795,876.7179657297047,936.0
2057,205796,876.7221770412898,924.0
2058,205797,876.7263883528748,989.0
2059,205798,876.7284940086673,962.0
2060,205799,876.7327053202521,861.0
2061,205800,876.7369166318373,882.0
2062,205801,876.7390222876295,870.0
2063,205802,876.7432335992145,815.0
2064,205803,876.7474449107992,762.0
2065,205804,876.7516562223842,758.0
2066,205805,876.7537618781768,886.0
2067,205806,876.7579731897619,828.0
2068,205807,876.7621845013466,736.0
2069,205808,876.7642901571388,662.0
2070,205809,876.768501468724,829.0
2071,205810,876.772712780309,845.0
2072,205811,876.7769240918939,712.0
2073,205812,876.7790297476863,645.0
2074,205813,876.7832410592713,887.0
2075,205814,876.7874523708563,1020.0
2076,205815,876.7895580266487,1077.0
2077,205816,876.7937693382338,1024.0
2078,205817,876.7979806498186,951.0
2079,205818,876.8021919614032,875.0
2080,205819,876.8042976171962,910.0
2081,205820,876.8085089287808,951.0
2082,205821,876.8127202403657,974.0
2083,205822,876.8148258961583,867.0
2084,205823,876.8190372077432,840.0
2085,205824,876.8232485193281,742.0
2086,205825,876.8274598309131,847.0
2087,205826,876.8295654867055,850.0
2088,205827,876.8337767982906,832.0
2089,205828,876.8379881098754,802.0
2090,205829,876.8421994214606,847.0
2091,205830,876.8443050772528,738.0
2092,205831,876.8485163888378,696.0
2093,205832,876.8527277004226,629.0
2094,205833,876.8548333562151,854.0
2095,205834,876.8590446677998,936.0
2096,205835,876.8632559793849,904.0
2097,205836,876.8674672909699,746.0
2098,205837,876.8695729467622,822.0
2099,205838,876.8737842583473,714.0
2100,205839,876.8779955699323,741.0
2101,205840,876.8801012257248,766.0
2102,205841,876.8843125373096,812.0
2103,205842,876.8885238488948,917.0
2104,205843,876.8927351604794,948.0
2105,205844,876.8948408162718,1052.0
2106,205845,876.8990521278569,984.0
2107,205846,876.9032634394417,826.0
2108,205847,876.9053690952343,672.0
2109,205848,876.9095804068191,508.0
2110,205849,876.9137917184041,440.0
2111,205850,876.9180030299893,501.0
2112,205851,876.9201086857815,684.0
2113,205852,876.9243199973662,697.0
2114,205853,876.9285313089514,712.0
2115,205854,876.9306369647438,615.0
2116,205855,876.9348482763287,665.0
2117,205856,876.9390595879138,779.0
2118,205857,876.9432708994988,848.0
2119,205858,876.9453765552911,631.0
2120,205859,876.9495878668761,575.0
2121,205860,876.9537991784607,638.0
2122,205861,876.9559048342534,691.0
2123,205862,876.9601161458384,677.0
2124,205863,876.9643274574232,717.0
2125,205864,876.9685387690082,739.0
2126,205865,876.9706444248005,893.0
2127,205866,876.9748557363856,915.0
2128,205867,876.9790670479704,779.0
2129,205868,876.9811727037628,31.0
2130,205869,876.9832783595555,136.0
2131,205870,876.9832783595555,122.0
2132,205871,876.9853823634833,875.0
2133,205872,876.9895903713382,840.0
2134,205873,876.9937983791938,785.0
2135,205874,876.9959023831212,722.0
2136,205875,877.0001103909766,670.0
2137,205876,877.0043183988317,661.0
2138,205877,877.008526406687,714.0
2139,205878,877.0106304106148,846.0
2140,205879,877.0148384184697,878.0
2141,205880,877.0190464263252,986.0
2142,205881,877.0211504302526,1216.0
2143,205882,877.025358438108,1203.0
2144,205883,877.0295664459633,1336.0
2145,205884,877.0337744538185,1445.0
2146,205885,877.0358784577463,1502.0
2147,205886,877.0400864656012,1354.0
2148,205887,877.0442944734567,1222.0
2149,205888,877.0463984773842,934.0
2150,205889,877.0506064852395,1009.0
2151,205890,877.0548144930948,1093.0
2152,205891,877.05902250095,1262.0
2153,205892,877.0611265048777,997.0
2154,205893,877.0653345127329,861.0
2155,205894,877.0695425205882,794.0
2156,205895,877.0716465245157,792.0
2157,205896,877.0758545323711,646.0
2158,205897,877.0800625402263,593.0
2159,205898,877.0842705480818,587.0
2160,205899,877.0863745520093,642.0
2161,205900,877.0905825598644,572.0
2162,205901,877.0947905677198,644.0
2163,205902,877.0989985755749,731.0
2164,205903,877.1011025795026,989.0
2165,205904,877.1053105873577,912.0
2166,205905,877.1095185952133,905.0
2167,205906,877.1116225991408,764.0
2168,205907,877.1158306069957,929.0
2169,205908,877.1200386148512,884.0
2170,205909,877.1242466227063,797.0
2171,205910,877.126350626634,843.0
2172,205911,877.1305586344895,1029.0
2173,205912,877.1347666423446,1041.0
2174,205913,877.1368706462723,1066.0
2175,205914,877.1410786541275,838.0
2176,205915,877.1452866619827,658.0
2177,205916,877.149494669838,786.0
2178,205917,877.1515986737655,949.0
2179,205918,877.1558066816209,946.0
2180,205919,877.1600146894763,964.0
2181,205920,877.1621186934037,912.0
2182,205921,877.166326701259,1045.0
2183,205922,877.1705347091142,1132.0
2184,205923,877.1747427169695,1019.0
2185,205924,877.1768467208972,832.0
2186,205925,877.1810547287524,782.0
2187,205926,877.1852627366078,854.0
2188,205927,877.1894707444629,829.0
2189,205928,877.1915747483905,774.0
2190,205929,877.1957827562459,777.0
2191,205930,877.1999907641008,858.0
2192,205931,877.2020947680287,967.0
2193,205932,877.206302775884,992.0
2194,205933,877.2105107837393,1013.0
2195,205934,877.2147187915947,1025.0
2196,205935,877.216822795522,1225.0
2197,205936,877.2210308033774,1214.0
2198,205937,877.2252388112323,1140.0
2199,205938,877.2273428151602,1031.0
2200,205939,877.2315508230155,921.0
2201,205940,877.2357588308709,994.0
2202,205941,877.239966838726,1100.0
2203,205942,877.2420708426538,1110.0
2204,205943,877.2462788505089,1131.0
2205,205944,877.2504868583641,961.0
