,Unnamed: 0,x,y
1745,206321,866.4026274955256,1318.0
1746,206322,866.4068384765178,1081.0
1747,206323,866.4110494575098,832.0
1748,206324,866.4152604385017,709.0
1749,206325,866.4173659289978,619.0
1750,206326,866.4215769099898,516.0
1751,206327,866.4257878909816,561.0
1752,206328,866.4278933814778,518.0
1753,206329,866.4321043624698,455.0
1754,206330,866.4363153434617,438.0
1755,206331,866.4384208339578,437.0
1756,206332,866.4426318149498,406.0
1757,206333,866.4468427959416,357.0
1758,206334,866.4510537769336,297.0
1759,206335,866.4531592674298,412.0
1760,206336,866.4573702484217,539.0
1761,206337,866.4615812294138,609.0
1762,206338,866.4636867199098,532.0
1763,206339,866.4678977009016,437.0
1764,206340,866.4721086818936,387.0
1765,206341,866.4763196628854,341.0
1766,206342,866.4784251533817,404.0
1767,206343,866.4826361343738,472.0
1768,206344,866.4868471153658,402.0
1769,206345,866.4889526058616,299.0
1770,206346,866.4931635868536,253.0
1771,206347,866.4973745678458,393.0
1772,206348,866.4994800583415,47.0
1773,206349,866.5015855488374,482.0
1774,206350,866.5036910393338,589.0
1775,206351,866.5079020203258,473.0
1776,206352,866.5121130013176,523.0
1777,206353,866.5142184918136,563.0
1778,206354,866.5184294728058,712.0
1779,206355,866.5226404537973,692.0
1780,206356,866.5247459442935,726.0
1781,206357,866.5289569252858,563.0
1782,206358,866.5331679062776,448.0
1783,206359,866.5373788872696,460.0
1784,206360,866.5394843777658,632.0
1785,206361,866.5436953587575,603.0
1786,206362,866.5479063397495,532.0
1787,206363,866.5500118302458,500.0
1788,206364,866.5542228112378,500.0
1789,206365,866.5584337922296,561.0
1790,206366,866.5626447732216,620.0
1791,206367,866.5647502637175,674.0
1792,206368,866.5689612447095,696.0
1793,206369,866.5731722257018,628.0
1794,206370,866.5752777161978,484.0
1795,206371,866.5794886971896,440.0
1796,206372,866.5836996781816,342.0
1797,206373,866.5858051686778,107.0
1798,206374,866.5879106591734,179.0
1799,206375,866.5900161496695,403.0
1800,206376,866.5942271306615,438.0
1801,206377,866.5984381116536,539.0
1802,206378,866.6005436021496,574.0
1803,206379,866.6047545831416,540.0
1804,206380,866.6089655641333,525.0
1805,206381,866.6110710546295,654.0
1806,206382,866.6152820356215,643.0
1807,206383,866.6194930166133,578.0
1808,206384,866.6237039976056,475.0
1809,206385,866.6258094881018,536.0
1810,206386,866.6300204690938,535.0
1811,206387,866.6342314500854,685.0
1812,206388,866.6363369405815,795.0
1813,206389,866.6405479215732,766.0
1814,206390,866.6447589025656,791.0
1815,206391,866.6489698835576,737.0
1816,206392,866.6510753740538,750.0
1817,206393,866.6552863550455,945.0
1818,206394,866.6594973360375,888.0
1819,206395,866.6616028265335,840.0
1820,206396,866.6658138075252,798.0
1821,206397,866.6700247885176,773.0
1822,206398,866.6721302790138,595.0
1823,206399,866.6742357695096,79.0
1824,206400,866.6763412600055,489.0
1825,206401,866.6805522409975,350.0
1826,206402,866.6847632219894,377.0
1827,206403,866.6868687124852,483.0
1828,206404,866.6910796934774,574.0
1829,206405,866.6952906744696,620.0
1830,206406,866.6973961649655,707.0
1831,206407,866.7016071459575,706.0
1832,206408,866.7058181269495,696.0
1833,206409,866.7100291079414,706.0
1834,206410,866.7121345984374,690.0
1835,206411,866.7163455794296,573.0
1836,206412,866.7205565604214,475.0
1837,206413,866.7226620509175,412.0
1838,206414,866.7268730319095,485.0
1839,206415,866.7310840129013,573.0
1840,206416,866.7352949938934,603.0
1841,206417,866.7374004843894,605.0
1842,206418,866.7416114653813,540.0
1843,206419,866.7458224463735,563.0
1844,206420,866.7479279368695,654.0
1845,206421,866.7521389178612,724.0
1846,206422,866.7563498988533,705.0
1847,206423,866.7584553893494,677.0
1848,206424,866.7626663703413,629.0
1849,206425,866.7668773513335,536.0
1850,206426,866.7710883323255,572.0
1851,206427,866.7731938228212,494.0
1852,206428,866.7774048038133,542.0
1853,206429,866.7816157848055,455.0
1854,206430,866.7837212753012,479.0
1855,206431,866.7879322562935,479.0
1856,206432,866.7921432372855,535.0
1857,206433,866.7963542182774,609.0
1858,206434,866.7984597087732,668.0
1859,206435,866.8026706897654,606.0
1860,206436,866.8068816707573,643.0
1861,206437,866.8089871612532,675.0
1862,206438,866.8131981422455,834.0
1863,206439,866.8174091232373,927.0
1864,206440,866.8195146137334,14.0
1865,206441,866.8216201042294,911.0
1866,206442,866.8237255947254,896.0
1867,206443,866.8279365757173,950.0
1868,206444,866.8321475567093,855.0
1869,206445,866.8342530472055,748.0
1870,206446,866.8384640281972,629.0
1871,206447,866.8426750091893,723.0
1872,206448,866.8447804996854,692.0
1873,206449,866.8489914806772,789.0
1874,206450,866.8532024616693,896.0
1875,206451,866.8574134426615,1162.0
1876,206452,866.8595189331575,1191.0
1877,206453,866.8637299141493,1217.0
1878,206454,866.8679408951415,1256.0
1879,206455,866.8700463856374,1716.0
1880,206456,866.8742573666292,2567.0
1881,206457,866.8784683476213,3254.0
1882,206458,866.8826793286134,3672.0
1883,206459,866.8847848191092,3940.0
1884,206460,866.8889958001013,3214.0
1885,206461,866.8932067810933,2067.0
1886,206462,866.8953122715892,1414.0
1887,206463,866.8995232525812,1319.0
1888,206464,866.9037342335733,1320.0
1889,206465,866.9058397240692,85.0
1890,206466,866.9079452145654,1063.0
1891,206467,866.9100507050614,951.0
1892,206468,866.9142616860534,922.0
1893,206469,866.9184726670453,984.0
1894,206470,866.9205781575412,1124.0
1895,206471,866.9247891385334,1136.0
1896,206472,866.9290001195253,1174.0
1897,206473,866.9311056100214,1066.0
1898,206474,866.9353165910134,853.0
1899,206475,866.9395275720053,822.0
1900,206476,866.9437385529973,752.0
1901,206477,866.9458440434931,613.0
1902,206478,866.9500550244853,649.0
1903,206479,866.9542660054774,790.0
1904,206480,866.9563714959734,900.0
1905,206481,866.9605824769652,882.0
1906,206482,866.9647934579573,828.0
1907,206483,866.9690044389492,799.0
1908,206484,866.9711099294452,716.0
1909,206485,866.9753209104373,654.0
1910,206486,866.9795318914295,516.0
1911,206487,866.9816373819252,488.0
1912,206488,866.9858483629172,573.0
1913,206489,866.9900593439093,806.0
1914,206490,866.9921648344052,374.0
1915,206491,866.9942703249013,520.0
1916,206492,866.9963758153972,919.0
1917,206493,867.0005867963893,1017.0
1918,206494,867.0047977773813,921.0
1919,206495,867.0069032678772,861.0
1920,206496,867.0111142488694,860.0
1921,206497,867.0153252298613,981.0
1922,206498,867.0174307203572,864.0
1923,206499,867.0216417013492,748.0
1924,206500,867.0258526823413,727.0
1925,206501,867.0300636633333,744.0
1926,206502,867.0321691538292,681.0
1927,206503,867.0363801348213,533.0
1928,206504,867.0405911158133,554.0
1929,206505,867.0426966063092,658.0
1930,206506,867.0469075873012,766.0
1931,206507,867.0511185682933,762.0
1932,206508,867.0553295492853,701.0
1933,206509,867.0574350397812,793.0
1934,206510,867.0616460207733,834.0
1935,206511,867.0658570017653,895.0
1936,206512,867.0679624922612,720.0
1937,206513,867.0721734732532,788.0
1938,206514,867.0763844542453,784.0
1939,206515,867.0784899447412,288.0
1940,206516,867.0805954352372,542.0
1941,206517,867.0827009257332,886.0
1942,206518,867.0869119067253,904.0
1943,206519,867.0911228877171,807.0
1944,206520,867.0932283782132,795.0
1945,206521,867.0974393592053,859.0
1946,206522,867.1016503401975,757.0
1947,206523,867.1037558306932,645.0
1948,206524,867.1079668116852,519.0
1949,206525,867.1121777926771,469.0
1950,206526,867.1163887736691,613.0
1951,206527,867.1184942641652,725.0
1952,206528,867.1227052451574,680.0
1953,206529,867.1269162261493,615.0
1954,206530,867.1290217166452,594.0
1955,206531,867.1332326976371,644.0
1956,206532,867.1374436786291,540.0
1957,206533,867.1416546596213,499.0
1958,206534,867.1437601501171,496.0
1959,206535,867.1479711311093,491.0
1960,206536,867.1521821121013,534.0
1961,206537,867.1542876025972,582.0
1962,206538,867.1584985835893,732.0
1963,206539,867.1627095645813,863.0
1964,206540,867.1648150550772,233.0
1965,206541,867.1669205455732,658.0
1966,206542,867.1690260360692,776.0
1967,206543,867.1732370170613,890.0
1968,206544,867.1774479980531,801.0
1969,206545,867.1795534885492,643.0
1970,206546,867.1837644695413,513.0
1971,206547,867.187975450533,656.0
1972,206548,867.1900809410292,768.0
1973,206549,867.1942919220212,904.0
1974,206550,867.1985029030131,844.0
1975,206551,867.2027138840051,870.0
1976,206552,867.2048193745012,742.0
1977,206553,867.209030355493,713.0
1978,206554,867.2132413364853,801.0
1979,206555,867.2153468269812,887.0
1980,206556,867.2195578079732,833.0
1981,206557,867.2237687889651,858.0
1982,206558,867.2279797699571,823.0
1983,206559,867.230085260453,854.0
1984,206560,867.234296241445,694.0
1985,206561,867.2385072224373,647.0
1986,206562,867.2406127129332,548.0
1987,206563,867.2448236939251,521.0
1988,206564,867.2490346749173,565.0
1989,206565,867.2511401654131,106.0
1990,206566,867.2532456559088,95.0
1991,206567,867.2532456559088,416.0
1992,206568,867.2553482349751,408.0
1993,206569,867.2595533931074,429.0
1994,206570,867.2637585512398,550.0
1995,206571,867.2658611303058,718.0
1996,206572,867.2700662884378,772.0
1997,206573,867.2742714465701,827.0
1998,206574,867.2763740256363,764.0
1999,206575,867.2805791837683,691.0
2000,206576,867.2847843419006,667.0
2001,206577,867.2889895000328,863.0
2002,206578,867.2910920790988,899.0
2003,206579,867.2952972372311,918.0
2004,206580,867.2995023953633,863.0
2005,206581,867.3016049744293,825.0
2006,206582,867.3058101325616,731.0
2007,206583,867.3100152906939,760.0
2008,206584,867.3142204488263,811.0
2009,206585,867.3163230278917,834.0
2010,206586,867.3205281860241,685.0
2011,206587,867.3247333441564,620.0
2012,206588,867.3268359232225,706.0
2013,206589,867.3310410813547,756.0
2014,206590,867.3352462394869,790.0
2015,206591,867.3394513976193,716.0
2016,206592,867.3415539766852,830.0
2017,206593,867.3457591348174,1051.0
2018,206594,867.3499642929497,1112.0
2019,206595,867.3520668720157,1195.0
2020,206596,867.3562720301477,1073.0
2021,206597,867.3604771882801,1001.0
2022,206598,867.3646823464122,865.0
2023,206599,867.3667849254782,861.0
2024,206600,867.3709900836106,1324.0
2025,206601,867.3751952417429,1925.0
2026,206602,867.3772978208092,2785.0
2027,206603,867.3815029789412,3244.0
2028,206604,867.3857081370734,3143.0
2029,206605,867.3899132952057,2423.0
2030,206606,867.3920158742717,1603.0
2031,206607,867.3962210324039,1324.0
2032,206608,867.4004261905359,1217.0
2033,206609,867.4025287696021,1202.0
2034,206610,867.4067339277342,1017.0
2035,206611,867.4109390858664,767.0
2036,206612,867.4130416649325,580.0
2037,206613,867.4151442439986,128.0
2038,206614,867.4172468230647,875.0
2039,206615,867.4214519811969,828.0
2040,206616,867.425657139329,656.0
2041,206617,867.4277597183952,491.0
2042,206618,867.4319648765274,455.0
2043,206619,867.4361700346598,392.0
2044,206620,867.4382726137258,428.0
2045,206621,867.4424777718581,531.0
2046,206622,867.4466829299903,658.0
2047,206623,867.4508880881224,559.0
2048,206624,867.4529906671886,528.0
2049,206625,867.4571958253207,499.0
2050,206626,867.4614009834529,569.0
2051,206627,867.4635035625191,561.0
2052,206628,867.4677087206512,640.0
2053,206629,867.4719138787834,607.0
2054,206630,867.4761190369156,592.0
2055,206631,867.4782216159817,509.0
2056,206632,867.4824267741137,515.0
2057,206633,867.4866319322459,478.0
2058,206634,867.4887345113119,459.0
2059,206635,867.4929396694442,389.0
2060,206636,867.4971448275764,334.0
2061,206637,867.5013499857088,394.0
2062,206638,867.5034525647748,530.0
2063,206639,867.507657722907,692.0
2064,206640,867.5118628810393,733.0
2065,206641,867.5139654601053,805.0
2066,206642,867.5181706182375,911.0
2067,206643,867.5223757763698,789.0
2068,206644,867.5265809345018,685.0
2069,206645,867.528683513568,625.0
2070,206646,867.5328886717003,668.0
2071,206647,867.5370938298323,647.0
2072,206648,867.5391964088983,683.0
2073,206649,867.5434015670307,764.0
2074,206650,867.547606725163,832.0
2075,206651,867.5497093042288,13.0
2076,206652,867.5518118832953,764.0
2077,206653,867.5539144623613,758.0
2078,206654,867.5581196204935,701.0
2079,206655,867.5623247786255,622.0
2080,206656,867.5644273576918,594.0
2081,206657,867.5686325158239,675.0
2082,206658,867.572837673956,733.0
2083,206659,867.5749402530223,684.0
2084,206660,867.5770428320883,46.0
2085,206661,867.5791454111542,598.0
2086,206662,867.5833505692865,596.0
2087,206663,867.5875557274188,601.0
2088,206664,867.5896583064847,542.0
2089,206665,867.593863464617,444.0
2090,206666,867.5980686227492,436.0
2091,206667,867.6001712018152,482.0
2092,206668,867.6043763599475,550.0
2093,206669,867.6085815180796,713.0
2094,206670,867.612786676212,845.0
2095,206671,867.6148892552783,835.0
2096,206672,867.6190944134102,759.0
2097,206673,867.6232995715425,629.0
2098,206674,867.6254021506088,527.0
2099,206675,867.6296073087407,454.0
2100,206676,867.633812466873,505.0
2101,206677,867.6380176250052,588.0
2102,206678,867.6401202040712,694.0
2103,206679,867.6443253622032,775.0
2104,206680,867.6485305203355,680.0
2105,206681,867.6506330994016,389.0
2106,206682,867.6548382575337,424.0
2107,206683,867.659043415666,480.0
2108,206684,867.6632485737982,740.0
2109,206685,867.6653511528642,827.0
2110,206686,867.6695563109965,782.0
2111,206687,867.6737614691287,563.0
2112,206688,867.6758640481949,582.0
2113,206689,867.6800692063271,593.0
2114,206690,867.6842743644593,505.0
2115,206691,867.6884795225916,556.0
2116,206692,867.6905821016576,626.0
2117,206693,867.6947872597897,573.0
2118,206694,867.6989924179221,524.0
2119,206695,867.7010949969881,501.0
2120,206696,867.7053001551202,540.0
2121,206697,867.7095053132525,557.0
2122,206698,867.7137104713847,574.0
2123,206699,867.7158130504507,609.0
2124,206700,867.720018208583,607.0
2125,206701,867.7242233667149,594.0
2126,206702,867.7263259457811,576.0
2127,206703,867.7305311039132,571.0
2128,206704,867.7347362620454,531.0
2129,206705,867.7368388411116,100.0
2130,206706,867.7389414201778,404.0
2131,206707,867.741043999244,488.0
2132,206708,867.7452491573761,586.0
2133,206709,867.7494543155083,688.0
2134,206710,867.7515568945744,735.0
2135,206711,867.7557620527066,801.0
2136,206712,867.7599672108388,810.0
2137,206713,867.7620697899049,722.0
2138,206714,867.7662749480371,641.0
2139,206715,867.7704801061693,688.0
2140,206716,867.7746852643013,674.0
2141,206717,867.7767878433676,763.0
2142,206718,867.7809930014998,674.0
2143,206719,867.7851981596318,713.0
2144,206720,867.7873007386981,623.0
2145,206721,867.7915058968305,540.0
2146,206722,867.7957110549626,520.0
2147,206723,867.7999162130948,563.0
2148,206724,867.802018792161,621.0
2149,206725,867.8062239502929,702.0
2150,206726,867.8104291084253,537.0
2151,206727,867.8125316874913,526.0
2152,206728,867.8167368456233,610.0
2153,206729,867.8209420037556,715.0
2154,206730,867.8251471618878,846.0
2155,206731,867.8272497409537,764.0
2156,206732,867.8314548990861,780.0
2157,206733,867.8356600572183,909.0
2158,206734,867.8377626362842,893.0
2159,206735,867.8419677944166,917.0
2160,206736,867.8461729525487,908.0
2161,206737,867.850378110681,821.0
2162,206738,867.8524806897473,694.0
2163,206739,867.8566858478794,617.0
2164,206740,867.8608910060118,555.0
2165,206741,867.8629935850778,641.0
2166,206742,867.8671987432099,640.0
2167,206743,867.8714039013423,709.0
2168,206744,867.8756090594742,971.0
2169,206745,867.8777116385402,1492.0
2170,206746,867.8819167966726,2035.0
2171,206747,867.8861219548047,2426.0
2172,206748,867.8882245338707,2365.0
2173,206749,867.8924296920029,2028.0
2174,206750,867.8966348501352,1479.0
2175,206751,867.8987374292012,51.0
2176,206752,867.9008400082672,1000.0
2177,206753,867.9029425873334,724.0
2178,206754,867.9071477454657,716.0
2179,206755,867.9113529035977,816.0
2180,206756,867.9134554826642,923.0
2181,206757,867.9176606407962,868.0
2182,206758,867.9218657989284,986.0
2183,206759,867.9239683779947,890.0
2184,206760,867.9260709570607,92.0
2185,206761,867.9281735361267,984.0
2186,206762,867.9323786942589,1004.0
2187,206763,867.9365838523911,1124.0
2188,206764,867.9386864314572,957.0
2189,206765,867.9428915895894,940.0
2190,206766,867.9470967477215,931.0
2191,206767,867.9491993267877,1043.0
2192,206768,867.9534044849199,943.0
2193,206769,867.957609643052,838.0
2194,206770,867.9618148011842,1103.0
2195,206771,867.9639173802506,1163.0
2196,206772,867.9681225383828,1024.0
2197,206773,867.9723276965146,953.0
2198,206774,867.9744302755807,842.0
2199,206775,867.9786354337131,867.0
2200,206776,867.9828405918453,713.0
2201,206777,867.9870457499774,729.0
2202,206778,867.9891483290435,662.0
2203,206779,867.9933534871758,802.0
2204,206780,867.9975586453079,833.0
2205,206781,867.9996612243739,771.0
2206,206782,868.0038663825062,592.0
2207,206783,868.0080715406384,611.0
2208,206784,868.0122766987706,681.0
2209,206785,868.0143792778367,766.0
2210,206786,868.0185844359689,812.0
2211,206787,868.0227895941011,786.0
2212,206788,868.0248921731672,774.0
2213,206789,868.0290973312995,669.0
2214,206790,868.0333024894318,608.0
2215,206791,868.037507647564,624.0
2216,206792,868.03961022663,586.0
2217,206793,868.0438153847623,589.0
2218,206794,868.0480205428944,646.0
2219,206795,868.0501231219605,687.0
2220,206796,868.0543282800925,755.0
2221,206797,868.0585334382248,853.0
2222,206798,868.0627385963568,837.0
2223,206799,868.064841175423,725.0
2224,206800,868.0690463335553,648.0
2225,206801,868.0732514916873,615.0
2226,206802,868.0753540707535,689.0
2227,206803,868.0795592288858,822.0
2228,206804,868.0837643870178,942.0
2229,206805,868.085866966084,94.0
2230,206806,868.0879695451501,694.0
2231,206807,868.0900721242164,610.0
2232,206808,868.0942772823485,698.0
2233,206809,868.0984824404808,693.0
2234,206810,868.1005850195468,705.0
2235,206811,868.104790177679,710.0
2236,206812,868.1089953358113,803.0
2237,206813,868.1110979148773,526.0
2238,206814,868.1132004939432,39.0
2239,206815,868.1132004939432,116.0
2240,206816,868.1153053922302,805.0
2241,206817,868.1195151888044,725.0
2242,206818,868.1237249853784,793.0
2243,206819,868.1258298836656,801.0
2244,206820,868.1300396802395,718.0
2245,206821,868.1342494768138,607.0
2246,206822,868.1363543751006,609.0
2247,206823,868.1405641716748,745.0
2248,206824,868.1447739682491,773.0
2249,206825,868.148983764823,772.0
2250,206826,868.1510886631099,1055.0
2251,206827,868.155298459684,1199.0
2252,206828,868.1595082562579,1033.0
2253,206829,868.1616131545453,794.0
2254,206830,868.1658229511193,725.0
2255,206831,868.1700327476932,639.0
2256,206832,868.1742425442674,678.0
2257,206833,868.1763474425543,791.0
2258,206834,868.1805572391282,852.0
2259,206835,868.1847670357024,883.0
2260,206836,868.1868719339896,837.0
2261,206837,868.1910817305636,835.0
2262,206838,868.1952915271378,759.0
2263,206839,868.1995013237117,766.0
2264,206840,868.2016062219989,610.0
2265,206841,868.2058160185727,599.0
2266,206842,868.210025815147,602.0
2267,206843,868.2121307134337,644.0
2268,206844,868.216340510008,574.0
2269,206845,868.220550306582,615.0
2270,206846,868.2226552048693,228.0
2271,206847,868.2247601031561,429.0
2272,206848,868.2268650014432,597.0
2273,206849,868.2310747980173,563.0
2274,206850,868.2352845945912,564.0
2275,206851,868.2373894928783,763.0
2276,206852,868.2415992894522,788.0
2277,206853,868.2458090860266,903.0
2278,206854,868.2479139843135,893.0
2279,206855,868.2521237808876,852.0
2280,206856,868.2563335774616,816.0
2281,206857,868.2605433740358,825.0
2282,206858,868.2626482723227,778.0
2283,206859,868.2668580688969,706.0
2284,206860,868.2710678654712,457.0
2285,206861,868.2731727637579,470.0
2286,206862,868.2773825603322,647.0
2287,206863,868.281592356906,788.0
2288,206864,868.2858021534801,781.0
2289,206865,868.2879070517673,791.0
2290,206866,868.2921168483413,828.0
2291,206867,868.2963266449153,787.0
2292,206868,868.2984315432025,658.0
2293,206869,868.3026413397763,560.0
2294,206870,868.3068511363506,478.0
2295,206871,868.3110609329246,538.0
2296,206872,868.3131658312117,580.0
2297,206873,868.3173756277856,570.0
2298,206874,868.3215854243598,637.0
2299,206875,868.3236903226468,766.0
2300,206876,868.3279001192209,768.0
2301,206877,868.332109915795,705.0
2302,206878,868.3342148140819,42.0
2303,206879,868.3363197123689,733.0
2304,206880,868.3384246106558,917.0
2305,206881,868.3426344072299,910.0
2306,206882,868.3468442038043,1153.0
2307,206883,868.3489491020912,1295.0
2308,206884,868.3531588986654,1359.0
2309,206885,868.3573686952393,1139.0
2310,206886,868.3594735935263,791.0
2311,206887,868.3615784918134,81.0
2312,206888,868.3636833901005,772.0
2313,206889,868.3678931866748,673.0
2314,206890,868.3721029832486,808.0
2315,206891,868.3742078815355,1196.0
2316,206892,868.3784176781096,1608.0
2317,206893,868.3826274746837,1968.0
2318,206894,868.3847323729707,2199.0
2319,206895,868.3889421695449,2342.0
2320,206896,868.3931519661189,2154.0
2321,206897,868.397361762693,1924.0
2322,206898,868.3994666609801,1502.0
2323,206899,868.4036764575543,1250.0
2324,206900,868.4078862541282,1041.0
2325,206901,868.4099911524153,916.0
2326,206902,868.4142009489892,872.0
2327,206903,868.4184107455632,868.0
2328,206904,868.4226205421373,762.0
2329,206905,868.4247254404245,740.0
2330,206906,868.4289352369984,667.0
2331,206907,868.4331450335727,618.0
2332,206908,868.4352499318594,621.0
2333,206909,868.4394597284337,634.0
2334,206910,868.4436695250076,618.0
2335,206911,868.4478793215817,579.0
2336,206912,868.4499842198687,478.0
2337,206913,868.4541940164429,466.0
2338,206914,868.458403813017,500.0
2339,206915,868.4605087113043,549.0
2340,206916,868.4647185078783,520.0
2341,206917,868.4689283044522,546.0
2342,206918,868.4710332027391,366.0
2343,206919,868.4731381010263,85.0
2344,206920,868.4752429993132,324.0
2345,206921,868.4794527958873,424.0
2346,206922,868.4836625924612,503.0
2347,206923,868.4857674907485,564.0
2348,206924,868.4899772873225,649.0
2349,206925,868.4941870838968,791.0
2350,206926,868.4962919821835,849.0
2351,206927,868.5005017787578,710.0
2352,206928,868.5047115753317,584.0
2353,206929,868.5089213719058,566.0
2354,206930,868.5110262701927,626.0
2355,206931,868.5152360667668,608.0
2356,206932,868.5194458633409,633.0
2357,206933,868.5215507616281,614.0
2358,206934,868.525760558202,677.0
2359,206935,868.5299703547763,659.0
2360,206936,868.5341801513503,681.0
2361,206937,868.5362850496373,581.0
2362,206938,868.5404948462112,598.0
2363,206939,868.5447046427852,499.0
2364,206940,868.5468095410724,389.0
2365,206941,868.5510193376465,403.0
2366,206942,868.5552291342206,532.0
2367,206943,868.5594389307947,517.0
2368,206944,868.5615438290818,480.0
2369,206945,868.5657536256558,415.0
2370,206946,868.5699634222299,490.0
2371,206947,868.5720683205168,605.0
2372,206948,868.5762781170911,686.0
2373,206949,868.5804879136649,594.0
2374,206950,868.582592811952,56.0
2375,206951,868.584697710239,506.0
2376,206952,868.5868026085261,534.0
2377,206953,868.5910124051003,573.0
2378,206954,868.5952222016742,554.0
2379,206955,868.5973270999609,513.0
2380,206956,868.6015368965352,517.0
2381,206957,868.6057466931093,558.0
2382,206958,868.6078515913962,517.0
2383,206959,868.6120613879705,429.0
2384,206960,868.6162711845445,357.0
2385,206961,868.6204809811186,396.0
2386,206962,868.6225858794058,367.0
2387,206963,868.6267956759798,383.0
2388,206964,868.6310054725539,349.0
2389,206965,868.6331103708408,474.0
2390,206966,868.6373201674147,517.0
2391,206967,868.6415299639888,545.0
2392,206968,868.6457397605631,647.0
2393,206969,868.6478446588501,605.0
2394,206970,868.6520544554241,583.0
2395,206971,868.6562642519983,419.0
2396,206972,868.6583691502854,330.0
2397,206973,868.6625789468594,301.0
2398,206974,868.6667887434337,556.0
2399,206975,868.6709985400075,870.0
2400,206976,868.6731034382942,1006.0
2401,206977,868.6773132348685,962.0
2402,206978,868.6815230314426,732.0
2403,206979,868.6836279297298,622.0
2404,206980,868.6878377263037,467.0
2405,206981,868.6920475228778,399.0
2406,206982,868.6962573194519,473.0
2407,206983,868.6983622177388,517.0
2408,206984,868.7025720143129,500.0
2409,206985,868.7067818108867,465.0
2410,206986,868.7088867091742,481.0
2411,206987,868.7130965057481,587.0
2412,206988,868.7173063023222,834.0
2413,206989,868.7194112006093,234.0
2414,206990,868.7215160988961,599.0
2415,206991,868.7236209971834,692.0
2416,206992,868.7278307937573,667.0
2417,206993,868.7320405903316,631.0
2418,206994,868.7341454886183,682.0
2419,206995,868.7383552851926,716.0
2420,206996,868.7425650817665,801.0
2421,206997,868.7446699800537,741.0
2422,206998,868.7488797766279,533.0
2423,206999,868.7530895732018,356.0
2424,207000,868.7572993697759,360.0
2425,207001,868.7594042680628,472.0
2426,207002,868.7636140646373,525.0
2427,207003,868.7678238612111,545.0
2428,207004,868.7699287594978,574.0
2429,207005,868.7741385560721,679.0
2430,207006,868.7783483526462,757.0
2431,207007,868.7825581492202,807.0
2432,207008,868.7846630475074,767.0
2433,207009,868.7888728440814,665.0
2434,207010,868.7930826406555,696.0
2435,207011,868.7951875389424,699.0
2436,207012,868.7993973355165,697.0
2437,207013,868.8036071320903,619.0
2438,207014,868.8078169286646,570.0
2439,207015,868.8099218269517,605.0
2440,207016,868.8141316235257,671.0
2441,207017,868.8183414200998,658.0
2442,207018,868.820446318387,546.0
2443,207019,868.8246561149609,496.0
2444,207020,868.8288659115352,519.0
2445,207021,868.8330757081093,655.0
2446,207022,868.8351806063962,778.0
2447,207023,868.8393904029701,867.0
2448,207024,868.8436001995442,1038.0
2449,207025,868.8457050978312,968.0
2450,207026,868.8499148944054,937.0
2451,207027,868.8541246909795,1004.0
2452,207028,868.8562295892664,428.0
2453,207029,868.8583344875535,738.0
2454,207030,868.8604393858403,975.0
2455,207031,868.8646491824145,812.0
2456,207032,868.8688589789888,783.0
2457,207033,868.8709638772757,917.0
2458,207034,868.8751736738498,1149.0
2459,207035,868.8793834704237,1403.0
2460,207036,868.881488368711,1728.0
2461,207037,868.885698165285,2057.0
2462,207038,868.8899079618591,2124.0
2463,207039,868.894117758433,1746.0
2464,207040,868.8962226567198,1241.0
2465,207041,868.9004324532941,1179.0
2466,207042,868.9046422498683,1157.0
2467,207043,868.9067471481552,1077.0
2468,207044,868.9109569447293,906.0
2469,207045,868.9151667413034,729.0
2470,207046,868.9193765378775,614.0
2471,207047,868.9214814361645,753.0
2472,207048,868.9256912327388,1140.0
2473,207049,868.9299010293128,1443.0
2474,207050,868.9320059275998,1292.0
2475,207051,868.9362157241737,1057.0
2476,207052,868.9404255207477,886.0
2477,207053,868.944635317322,915.0
2478,207054,868.946740215609,919.0
2479,207055,868.9509500121831,876.0
2480,207056,868.9551598087571,813.0
2481,207057,868.957264707044,925.0
2482,207058,868.9614745036183,852.0
2483,207059,868.9656843001923,910.0
2484,207060,868.9698940967662,955.0
2485,207061,868.9719989950534,1128.0
2486,207062,868.9762087916272,1179.0
2487,207063,868.9804185882015,1008.0
2488,207064,868.9825234864886,767.0
2489,207065,868.9867332830628,736.0
2490,207066,868.9909430796367,712.0
2491,207067,868.9930479779238,307.0
2492,207068,868.9951528762108,191.0
2493,207069,868.9951659919362,262.0
2494,207070,868.9972698083855,667.0
2495,207071,869.0014774412844,760.0
2496,207072,869.0056850741832,865.0
2497,207073,869.0077888906328,840.0
2498,207074,869.0119965235318,782.0
2499,207075,869.0162041564308,770.0
2500,207076,869.0183079728799,778.0
2501,207077,869.0225156057788,898.0
2502,207078,869.0267232386778,926.0
2503,207079,869.0309308715767,1108.0
2504,207080,869.0330346880263,1009.0
2505,207081,869.0372423209251,874.0
2506,207082,869.041449953824,711.0
2507,207083,869.0435537702733,701.0
2508,207084,869.0477614031723,824.0
2509,207085,869.0519690360711,854.0
2510,207086,869.05617666897,851.0
2511,207087,869.0582804854193,752.0
2512,207088,869.0624881183181,647.0
2513,207089,869.0666957512171,654.0
2514,207090,869.0687995676668,927.0
2515,207091,869.0730072005656,1161.0
2516,207092,869.0772148334645,1040.0
2517,207093,869.0814224663634,892.0
2518,207094,869.0835262828128,689.0
