,Unnamed: 0,x,y
3522,213522,908.7565077302164,907.0
3523,213523,908.760712693996,961.0
3524,213524,908.7649176577754,841.0
3525,213525,908.769122621555,652.0
3526,213526,908.7712251034449,711.0
3527,213527,908.7754300672244,728.0
3528,213528,908.779635031004,887.0
3529,213529,908.7838399947833,718.0
3530,213530,908.785942476673,508.0
3531,213531,908.7901474404524,609.0
3532,213532,908.794352404232,822.0
3533,213533,908.7985573680116,1012.0
3534,213534,908.8006598499014,955.0
3535,213535,908.8048648136808,779.0
3536,213536,908.8090697774603,685.0
3537,213537,908.8132747412401,560.0
3538,213538,908.8153772231295,573.0
3539,213539,908.8195821869092,742.0
3540,213540,908.8237871506883,1040.0
3541,213541,908.827992114468,1049.0
3542,213542,908.830094596358,952.0
3543,213543,908.8342995601372,835.0
3544,213544,908.838504523917,1056.0
3545,213545,908.8427094876964,1171.0
3546,213546,908.844811969586,58.0
3547,213547,908.846914451476,907.0
3548,213548,908.849019170789,1030.0
3549,213549,908.8532286094153,893.0
3550,213550,908.8574380480412,975.0
3551,213551,908.8595427673545,1057.0
3552,213552,908.8637522059806,1642.0
3553,213553,908.8679616446068,3368.0
3554,213554,908.8721710832332,5465.0
3555,213555,908.8742758025462,8013.0
3556,213556,908.8784852411724,9263.0
3557,213557,908.8826946797984,9675.0
3558,213558,908.8869041184247,8001.0
3559,213559,908.8890088377381,5972.0
3560,213560,908.893218276364,4164.0
3561,213561,908.8974277149904,3940.0
3562,213562,908.9016371536163,4265.0
3563,213563,908.9037418729297,5468.0
3564,213564,908.9079513115556,6685.0
3565,213565,908.912160750182,7552.0
3566,213566,908.9163701888084,7249.0
3567,213567,908.9184749081212,6045.0
3568,213568,908.9226843467476,4587.0
3569,213569,908.9268937853736,3554.0
3570,213570,908.9311032239998,2303.0
3571,213571,908.9332079433127,1511.0
3572,213572,908.9374173819392,1066.0
3573,213573,908.9416268205651,1102.0
3574,213574,908.9458362591915,1066.0
3575,213575,908.9479409785048,940.0
3576,213576,908.9521504171312,755.0
3577,213577,908.956359855757,802.0
3578,213578,908.9605692943833,922.0
3579,213579,908.9626740136964,971.0
3580,213580,908.9668834523223,873.0
3581,213581,908.9710928909487,838.0
3582,213582,908.975302329575,767.0
3583,213583,908.9774070488879,679.0
3584,213584,908.9816164875142,612.0
3585,213585,908.9858259261405,758.0
3586,213586,908.9900353647664,707.0
3587,213587,908.9921400840796,811.0
3588,213588,908.9963495227059,774.0
3589,213589,909.0005589613322,753.0
3590,213590,909.0047683999584,597.0
3591,213591,909.0068731192714,612.0
3592,213592,909.0110825578977,514.0
3593,213593,909.0152919965236,733.0
3594,213594,909.01950143515,792.0
3595,213595,909.0216061544631,782.0
3596,213596,909.0258155930894,696.0
3597,213597,909.0300250317157,747.0
3598,213598,909.0342344703416,702.0
3599,213599,909.0363391896547,575.0
3600,213600,909.0405486282808,633.0
3601,213601,909.0447580669072,801.0
3602,213602,909.0489675055336,892.0
3603,213603,909.0510722248464,821.0
3604,213604,909.0552816634728,874.0
3605,213605,909.059491102099,1091.0
3606,213606,909.063700540725,1041.0
3607,213607,909.065805260038,913.0
3608,213608,909.0700146986644,743.0
3609,213609,909.0742241372908,744.0
3610,213610,909.0784335759167,727.0
3611,213611,909.0805382952301,711.0
3612,213612,909.084747733856,749.0
3613,213613,909.0889571724823,709.0
3614,213614,909.0931666111084,559.0
3615,213615,909.0952713304216,525.0
3616,213616,909.0994807690477,580.0
3617,213617,909.1036902076739,667.0
3618,213618,909.1078996463002,583.0
3619,213619,909.1100043656132,691.0
3620,213620,909.1142138042394,755.0
3621,213621,909.1184232428656,854.0
3622,213622,909.122632681492,674.0
3623,213623,909.1247374008047,628.0
3624,213624,909.1289468394313,546.0
3625,213625,909.1331562780574,558.0
3626,213626,909.1373657166837,478.0
3627,213627,909.1394704359966,519.0
3628,213628,909.1436798746228,543.0
3629,213629,909.1478893132487,630.0
3630,213630,909.1520987518753,661.0
3631,213631,909.1542034711883,800.0
3632,213632,909.1584129098146,864.0
3633,213633,909.1626223484407,1096.0
3634,213634,909.1668317870668,883.0
3635,213635,909.16893650638,743.0
3636,213636,909.1731459450059,600.0
3637,213637,909.1773553836324,502.0
3638,213638,909.1815648222588,417.0
3639,213639,909.1836695415717,425.0
3640,213640,909.1878789801981,566.0
3641,213641,909.192088418824,664.0
3642,213642,909.1962978574504,641.0
3643,213643,909.1984025767633,476.0
3644,213644,909.2026120153896,368.0
3645,213645,909.206821454016,519.0
3646,213646,909.211030892642,828.0
3647,213647,909.2131356119553,914.0
3648,213648,909.2173450505812,886.0
3649,213649,909.2215544892073,792.0
3650,213650,909.2257639278336,674.0
3651,213651,909.2278686471468,599.0
3652,213652,909.2320780857733,604.0
3653,213653,909.2362875243992,708.0
3654,213654,909.2404969630254,769.0
3655,213655,909.2426016823384,750.0
3656,213656,909.2468111209648,722.0
3657,213657,909.2510205595908,849.0
3658,213658,909.2552299982173,828.0
3659,213659,909.2573347175301,788.0
3660,213660,909.2615441561563,708.0
3661,213661,909.2657535947826,658.0
3662,213662,909.2699630334088,663.0
3663,213663,909.2720677527216,726.0
3664,213664,909.276277191348,664.0
3665,213665,909.2804866299743,770.0
3666,213666,909.2846960686003,821.0
3667,213667,909.2868007879136,925.0
3668,213668,909.2910102265398,808.0
3669,213669,909.295219665166,712.0
3670,213670,909.2994291037919,665.0
3671,213671,909.3015338231053,667.0
3672,213672,909.3057432617312,674.0
3673,213673,909.3099527003577,625.0
3674,213674,909.3141621389841,418.0
3675,213675,909.316266858297,368.0
3676,213676,909.3204762969232,525.0
3677,213677,909.3246857355493,822.0
3678,213678,909.3288951741756,983.0
3679,213679,909.3309998934883,931.0
3680,213680,909.3352093321147,805.0
3681,213681,909.3394187707413,886.0
3682,213682,909.3436282093672,819.0
3683,213683,909.3457329286804,908.0
3684,213684,909.3499423673063,905.0
3685,213685,909.3541518059326,1098.0
3686,213686,909.3583612445588,1140.0
3687,213687,909.3604659638721,1481.0
3688,213688,909.3646754024983,2394.0
3689,213689,909.3688848411244,4341.0
3690,213690,909.3730942797508,6410.0
3691,213691,909.3751989990635,8910.0
3692,213692,909.3794084376898,10338.0
3693,213693,909.3836178763161,10709.0
3694,213694,909.3878273149423,9447.0
3695,213695,909.3899320342553,7150.0
3696,213696,909.3941414728816,4863.0
3697,213697,909.3983509115076,4019.0
3698,213698,909.402560350134,4372.0
3699,213699,909.404665069447,6050.0
3700,213700,909.4088745080733,8091.0
3701,213701,909.4130839466997,9391.0
3702,213702,909.4172933853256,8552.0
3703,213703,909.4193981046388,6642.0
3704,213704,909.4236075432652,4696.0
3705,213705,909.427816981891,3130.0
3706,213706,909.4320264205172,2101.0
3707,213707,909.4341311398304,1478.0
3708,213708,909.4383405784567,1069.0
3709,213709,909.4425500170828,895.0
3710,213710,909.4467594557092,895.0
3711,213711,909.4488641750224,990.0
3712,213712,909.4530736136484,1053.0
3713,213713,909.4572830522743,1149.0
3714,213714,909.4614924909007,873.0
3715,213715,909.4635972102136,717.0
3716,213716,909.46780664884,600.0
3717,213717,909.4720160874664,739.0
3718,213718,909.4762255260923,675.0
3719,213719,909.4783302454056,579.0
3720,213720,909.4825396840316,533.0
3721,213721,909.4867491226579,662.0
3722,213722,909.4909585612841,608.0
3723,213723,909.4930632805972,553.0
3724,213724,909.4972727192236,501.0
3725,213725,909.5014821578495,521.0
3726,213726,909.5056915964757,630.0
3727,213727,909.5077963157887,595.0
3728,213728,909.512005754415,700.0
3729,213729,909.5162151930413,902.0
3730,213730,909.5204246316677,784.0
3731,213731,909.5225293509807,601.0
3732,213732,909.5267387896067,357.0
3733,213733,909.530948228233,337.0
3734,213734,909.5351576668593,368.0
3735,213735,909.5372623861722,306.0
3736,213736,909.5414718247985,356.0
3737,213737,909.5456812634246,593.0
3738,213738,909.5498907020508,687.0
3739,213739,909.5519954213639,660.0
3740,213740,909.5562048599902,651.0
3741,213741,909.5604142986164,853.0
3742,213742,909.5646237372424,1016.0
3743,213743,909.5667284565557,908.0
3744,213744,909.570937895182,593.0
3745,213745,909.575147333808,501.0
3746,213746,909.5793567724344,479.0
3747,213747,909.5814614917474,588.0
3748,213748,909.5856709303737,618.0
3749,213749,909.5898803689996,621.0
3750,213750,909.594089807626,555.0
3751,213751,909.5961945269388,553.0
3752,213752,909.6004039655652,501.0
3753,213753,909.6046134041916,489.0
3754,213754,909.6088228428177,435.0
3755,213755,909.6109275621308,485.0
3756,213756,909.6151370007567,477.0
3757,213757,909.6193464393832,489.0
3758,213758,909.6235558780091,456.0
3759,213759,909.6256605973224,512.0
3760,213760,909.6298700359488,552.0
3761,213761,909.6340794745747,650.0
3762,213762,909.638288913201,641.0
3763,213763,909.640393632514,611.0
3764,213764,909.6446030711404,708.0
3765,213765,909.6488125097663,803.0
3766,213766,909.6530219483928,834.0
3767,213767,909.655126667706,724.0
3768,213768,909.6593361063319,546.0
3769,213769,909.6635455449582,495.0
3770,213770,909.6677549835845,551.0
3771,213771,909.6698597028974,167.0
3772,213772,909.6719644222104,1036.0
3773,213773,909.6740714440857,508.0
3774,213774,909.6782854878363,680.0
3775,213775,909.6824995315868,758.0
3776,213776,909.6846065534621,761.0
3777,213777,909.6888205972124,617.0
3778,213778,909.6930346409627,475.0
3779,213779,909.6972486847133,454.0
3780,213780,909.6993557065884,515.0
3781,213781,909.7035697503387,560.0
3782,213782,909.7077837940892,596.0
3783,213783,909.7119978378398,572.0
3784,213784,909.714104859715,588.0
3785,213785,909.7183189034654,654.0
3786,213786,909.722532947216,751.0
3787,213787,909.7267469909664,802.0
3788,213788,909.7288540128417,748.0
3789,213789,909.7330680565924,592.0
3790,213790,909.7372821003426,565.0
3791,213791,909.7414961440927,647.0
3792,213792,909.743603165968,614.0
3793,213793,909.7478172097187,550.0
3794,213794,909.7520312534692,656.0
3795,213795,909.7562452972197,508.0
3796,213796,909.7583523190947,505.0
3797,213797,909.7625663628453,503.0
3798,213798,909.7667804065956,613.0
3799,213799,909.770994450346,660.0
3800,213800,909.7731014722212,669.0
3801,213801,909.7773155159717,575.0
3802,213802,909.7815295597225,475.0
3803,213803,909.7857436034726,515.0
3804,213804,909.7878506253478,635.0
3805,213805,909.7920646690984,644.0
3806,213806,909.7962787128488,584.0
3807,213807,909.8004927565993,568.0
3808,213808,909.8025997784745,577.0
3809,213809,909.8068138222252,558.0
3810,213810,909.8110278659752,726.0
3811,213811,909.8152419097256,661.0
3812,213812,909.8173489316008,603.0
3813,213813,909.8215629753515,564.0
3814,213814,909.825777019102,594.0
3815,213815,909.8299910628523,724.0
3816,213816,909.8320980847276,745.0
3817,213817,909.836312128478,713.0
3818,213818,909.8405261722284,764.0
3819,213819,909.8447402159787,769.0
3820,213820,909.846847237854,868.0
3821,213821,909.8510612816046,821.0
3822,213822,909.855275325355,795.0
3823,213823,909.8594893691054,960.0
3824,213824,909.8615963909807,1418.0
3825,213825,909.8658104347313,2126.0
3826,213826,909.8700244784816,3361.0
3827,213827,909.8742385222321,4741.0
3828,213828,909.8763455441074,6868.0
3829,213829,909.880559587858,8214.0
3830,213830,909.884773631608,8832.0
3831,213831,909.8889876753584,7490.0
3832,213832,909.891094697234,5625.0
3833,213833,909.8953087409843,3859.0
3834,213834,909.8995227847348,3888.0
3835,213835,909.9037368284853,4968.0
3836,213836,909.9058438503604,6298.0
3837,213837,909.9100578941108,7267.0
3838,213838,909.9142719378611,8267.0
3839,213839,909.9184859816116,7814.0
3840,213840,909.9205930034868,6028.0
3841,213841,909.9248070472374,3790.0
3842,213842,909.9290210909876,2491.0
3843,213843,909.9332351347383,1795.0
3844,213844,909.9353421566136,1453.0
3845,213845,909.9395562003641,1161.0
3846,213846,909.9437702441144,1085.0
3847,213847,909.947984287865,854.0
3848,213848,909.9500913097404,741.0
3849,213849,909.9543053534906,734.0
3850,213850,909.9585193972407,819.0
3851,213851,909.9627334409917,800.0
3852,213852,909.9648404628668,743.0
3853,213853,909.9690545066172,618.0
3854,213854,909.9732685503676,565.0
3855,213855,909.977482594118,623.0
3856,213856,909.9795896159932,712.0
3857,213857,909.9838036597437,688.0
3858,213858,909.9880177034939,801.0
3859,213859,909.9922317472448,722.0
3860,213860,909.9943387691196,648.0
3861,213861,909.9985528128702,598.0
3862,213862,910.0027668566206,616.0
3863,213863,910.0069809003712,448.0
3864,213864,910.0090879222464,443.0
3865,213865,910.0133019659967,509.0
3866,213866,910.0175160097473,652.0
3867,213867,910.0217300534978,625.0
3868,213868,910.023837075373,556.0
3869,213869,910.0280511191232,617.0
3870,213870,910.0322651628737,767.0
3871,213871,910.0364792066244,801.0
3872,213872,910.0385862284996,818.0
3873,213873,910.04280027225,825.0
3874,213874,910.0470143160004,963.0
3875,213875,910.0512283597508,862.0
3876,213876,910.053335381626,837.0
3877,213877,910.0575494253765,878.0
3878,213878,910.0617634691272,1143.0
3879,213879,910.0659775128777,1024.0
3880,213880,910.0680845347526,806.0
3881,213881,910.0722985785028,624.0
3882,213882,910.0765126222535,587.0
3883,213883,910.080726666004,480.0
3884,213884,910.0828336878792,502.0
3885,213885,910.0870477316296,577.0
3886,213886,910.0912617753804,567.0
3887,213887,910.0954758191306,623.0
3888,213888,910.0975828410058,791.0
3889,213889,910.101796884756,630.0
3890,213890,910.1060109285067,604.0
3891,213891,910.1102249722572,467.0
3892,213892,910.1123319941324,609.0
3893,213893,910.1165460378827,601.0
3894,213894,910.1207600816333,685.0
3895,213895,910.1249741253836,557.0
3896,213896,910.1270811472588,589.0
3897,213897,910.1312951910093,588.0
3898,213898,910.13550923476,631.0
3899,213899,910.1397232785102,686.0
3900,213900,910.1418303003854,614.0
3901,213901,910.1460443441356,512.0
3902,213902,910.1502583878863,621.0
3903,213903,910.1544724316368,851.0
3904,213904,910.156579453512,942.0
3905,213905,910.1607934972624,751.0
3906,213906,910.165007541013,663.0
3907,213907,910.1692215847634,564.0
3908,213908,910.1713286066388,509.0
3909,213909,910.1755426503888,572.0
3910,213910,910.1797566941395,634.0
3911,213911,910.18397073789,479.0
3912,213912,910.1860777597653,384.0
3913,213913,910.1902918035156,402.0
3914,213914,910.194505847266,480.0
3915,213915,910.1987198910164,488.0
3916,213916,910.2008269128917,635.0
3917,213917,910.2050409566423,678.0
3918,213918,910.2092550003928,699.0
3919,213919,910.213469044143,612.0
3920,213920,910.2155760660182,556.0
3921,213921,910.2197901097687,547.0
3922,213922,910.2240041535193,711.0
3923,213923,910.2282181972696,732.0
3924,213924,910.2303252191448,639.0
3925,213925,910.2345392628954,673.0
3926,213926,910.2387533066458,765.0
3927,213927,910.2429673503964,804.0
3928,213928,910.2450743722712,796.0
3929,213929,910.2492884160221,918.0
3930,213930,910.2535024597723,1013.0
3931,213931,910.2577165035228,874.0
3932,213932,910.2598235253979,695.0
3933,213933,910.2640375691484,680.0
3934,213934,910.2682516128987,813.0
3935,213935,910.2724656566493,771.0
3936,213936,910.2745726785244,719.0
3937,213937,910.2787867222752,659.0
3938,213938,910.2830007660257,746.0
3939,213939,910.2872148097757,665.0
3940,213940,910.289321831651,643.0
3941,213941,910.2935358754016,577.0
3942,213942,910.2977499191521,635.0
3943,213943,910.3019639629024,736.0
3944,213944,910.3040709847777,823.0
3945,213945,910.3082850285284,839.0
3946,213946,910.3124990722786,862.0
3947,213947,910.3167131160292,895.0
3948,213948,910.3188201379044,975.0
3949,213949,910.3230341816549,836.0
3950,213950,910.3272482254052,769.0
3951,213951,910.3314622691556,841.0
3952,213952,910.3335692910307,824.0
3953,213953,910.3377833347812,741.0
3954,213954,910.3419973785317,742.0
3955,213955,910.346211422282,715.0
3956,213956,910.3483184441576,684.0
3957,213957,910.352532487908,764.0
3958,213958,910.3567465316584,959.0
3959,213959,910.3609605754086,1044.0
3960,213960,910.3630675972839,1201.0
3961,213961,910.3672816410344,1636.0
3962,213962,910.3714956847847,2698.0
3963,213963,910.3757097285353,3953.0
3964,213964,910.3778167504106,5014.0
3965,213965,910.3820307941612,5682.0
3966,213966,910.3862448379114,5545.0
3967,213967,910.390458881662,4855.0
3968,213968,910.3925659035373,3939.0
3969,213969,910.3967799472875,2928.0
3970,213970,910.400993991038,2799.0
3971,213971,910.4052080347884,3382.0
3972,213972,910.4073150566637,5219.0
3973,213973,910.411529100414,7372.0
3974,213974,910.4157431441645,9161.0
3975,213975,910.4199571879152,8441.0
3976,213976,910.4220642097904,6806.0
3977,213977,910.4262782535408,4641.0
3978,213978,910.4304922972908,3140.0
3979,213979,910.4347063410415,1831.0
3980,213980,910.4368133629167,1471.0
3981,213981,910.4410274066672,1300.0
3982,213982,910.4452414504176,1162.0
3983,213983,910.4494554941682,948.0
3984,213984,910.4515625160434,884.0
3985,213985,910.4557765597937,766.0
3986,213986,910.4599906035443,709.0
3987,213987,910.4642046472948,525.0
3988,213988,910.46631166917,498.0
3989,213989,910.4705257129203,605.0
3990,213990,910.4747397566707,786.0
3991,213991,910.4789538004213,873.0
3992,213992,910.4810608222964,868.0
3993,213993,910.4852748660468,701.0
3994,213994,910.4894889097972,433.0
3995,213995,910.4915959316728,35.0
3996,213996,910.493702953548,385.0
3997,213997,910.4958058395123,365.0
3998,213998,910.5000116114418,562.0
3999,213999,910.5042173833708,619.0
4000,214000,910.5084231553004,571.0
4001,214001,910.5105260412653,405.0
4002,214002,910.5147318131944,363.0
4003,214003,910.5189375851236,408.0
4004,214004,910.5231433570532,461.0
4005,214005,910.5252462430176,555.0
4006,214006,910.5294520149472,584.0
4007,214007,910.5336577868763,647.0
4008,214008,910.5378635588057,694.0
4009,214009,910.5399664447702,684.0
4010,214010,910.5441722166996,574.0
4011,214011,910.548377988629,621.0
4012,214012,910.5525837605583,576.0
4013,214013,910.5546866465227,621.0
4014,214014,910.5588924184523,590.0
4015,214015,910.5630981903813,604.0
4016,214016,910.5673039623108,576.0
4017,214017,910.5694068482755,513.0
4018,214018,910.5736126202048,491.0
4019,214019,910.577818392134,579.0
4020,214020,910.5820241640632,496.0
4021,214021,910.5841270500282,451.0
4022,214022,910.5883328219576,402.0
4023,214023,910.5925385938867,503.0
4024,214024,910.596744365816,560.0
4025,214025,910.5988472517807,614.0
4026,214026,910.60305302371,618.0
4027,214027,910.6072587956394,655.0
4028,214028,910.6114645675686,610.0
4029,214029,910.6135674535333,519.0
4030,214030,910.6177732254623,490.0
4031,214031,910.6219789973919,519.0
4032,214032,910.6261847693213,456.0
4033,214033,910.6282876552859,476.0
4034,214034,910.6324934272153,494.0
4035,214035,910.6366991991445,718.0
4036,214036,910.6409049710741,751.0
4037,214037,910.6430078570386,597.0
4038,214038,910.6472136289676,347.0
4039,214039,910.6514194008972,271.0
4040,214040,910.6556251728264,274.0
4041,214041,910.657728058791,196.0
4042,214042,910.6619338307204,250.0
4043,214043,910.6661396026497,362.0
4044,214044,910.670345374579,383.0
4045,214045,910.6724482605437,401.0
4046,214046,910.6766540324727,447.0
4047,214047,910.6808598044023,449.0
4048,214048,910.6850655763317,429.0
4049,214049,910.6871684622964,407.0
4050,214050,910.6913742342256,278.0
4051,214051,910.6955800061548,324.0
4052,214052,910.6997857780844,449.0
4053,214053,910.7018886640492,623.0
4054,214054,910.7060944359782,793.0
4055,214055,910.7103002079076,903.0
4056,214056,910.7145059798368,734.0
4057,214057,910.7166088658017,504.0
4058,214058,910.7208146377308,332.0
4059,214059,910.72502040966,383.0
4060,214060,910.7292261815894,468.0
4061,214061,910.731329067554,468.0
4062,214062,910.7355348394836,318.0
4063,214063,910.7397406114128,315.0
4064,214064,910.743946383342,311.0
4065,214065,910.7460492693068,380.0
4066,214066,910.750255041236,478.0
4067,214067,910.7544608131656,678.0
4068,214068,910.7586665850947,670.0
4069,214069,910.7607694710592,672.0
4070,214070,910.7649752429886,558.0
4071,214071,910.7691810149181,557.0
4072,214072,910.7733867868474,413.0
4073,214073,910.775489672812,337.0
4074,214074,910.7796954447413,438.0
4075,214075,910.7839012166704,835.0
4076,214076,910.7881069885997,882.0
4077,214077,910.7902098745643,758.0
4078,214078,910.794415646494,653.0
4079,214079,910.7986214184233,657.0
4080,214080,910.8028271903523,754.0
4081,214081,910.8049300763173,870.0
4082,214082,910.8091358482463,665.0
4083,214083,910.8133416201758,645.0
4084,214084,910.8175473921052,592.0
4085,214085,910.8217531640345,664.0
4086,214086,910.8238560499988,586.0
4087,214087,910.8280618219284,490.0
4088,214088,910.8322675938578,390.0
4089,214089,910.836473365787,412.0
4090,214090,910.8385762517515,390.0
4091,214091,910.8427820236807,551.0
4092,214092,910.8469877956102,699.0
4093,214093,910.8511935675397,831.0
4094,214094,910.8532964535043,947.0
4095,214095,910.8575022254337,996.0
4096,214096,910.8617079973628,1099.0
4097,214097,910.865913769292,1286.0
4098,214098,910.868016655257,1690.0
4099,214099,910.8722224271864,2705.0
4100,214100,910.8764281991156,3678.0
4101,214101,910.8806339710447,4762.0
4102,214102,910.8827368570094,5157.0
4103,214103,910.8869426289388,5423.0
4104,214104,910.891148400868,4537.0
4105,214105,910.8953541727974,3464.0
4106,214106,910.897457058762,2807.0
4107,214107,910.9016628306912,3197.0
4108,214108,910.9058686026207,4330.0
4109,214109,910.91007437455,7259.0
4110,214110,910.9121772605147,10104.0
4111,214111,910.916383032444,12251.0
4112,214112,910.9205888043733,11481.0
4113,214113,910.9247945763028,9239.0
4114,214114,910.9268974622673,6402.0
4115,214115,910.9311032341966,4703.0
4116,214116,910.935309006126,3071.0
4117,214117,910.9395147780552,2031.0
4118,214118,910.9416176640198,1467.0
4119,214119,910.9458234359493,1238.0
4120,214120,910.9500292078784,1155.0
4121,214121,910.9542349798078,1244.0
4122,214122,910.9563378657724,1034.0
4123,214123,910.9605436377016,838.0
4124,214124,910.9647494096312,906.0
4125,214125,910.9689551815603,971.0
4126,214126,910.9710580675252,878.0
4127,214127,910.9752638394543,695.0
4128,214128,910.9794696113837,506.0
4129,214129,910.9836753833133,447.0
4130,214130,910.9857782692776,632.0
4131,214131,910.989984041207,838.0
4132,214132,910.9941898131362,737.0
4133,214133,910.9983955850656,695.0
4134,214134,911.0004984710299,826.0
4135,214135,911.0047042429596,968.0
4136,214136,911.0089100148888,862.0
4137,214137,911.0131157868184,933.0
4138,214138,911.0152186727828,934.0
4139,214139,911.0194244447121,974.0
4140,214140,911.0236302166417,706.0
4141,214141,911.0278359885707,693.0
4142,214142,911.0299388745352,697.0
4143,214143,911.0341446464647,808.0
4144,214144,911.038350418394,754.0
4145,214145,911.0425561903237,735.0
4146,214146,911.044659076288,659.0
4147,214147,911.0488648482174,575.0
4148,214148,911.0530706201466,458.0
4149,214149,911.057276392076,444.0
4150,214150,911.0593792780408,493.0
4151,214151,911.0635850499699,525.0
4152,214152,911.0677908218993,588.0
4153,214153,911.0719965938284,751.0
4154,214154,911.0740994797933,927.0
4155,214155,911.0783052517227,915.0
4156,214156,911.082511023652,931.0
4157,214157,911.0867167955812,844.0
4158,214158,911.0888196815456,726.0
4159,214159,911.0930254534752,758.0
4160,214160,911.0972312254048,732.0
4161,214161,911.1014369973337,743.0
4162,214162,911.1035398832984,665.0
4163,214163,911.1077456552276,694.0
4164,214164,911.111951427157,692.0
4165,214165,911.1161571990863,778.0
4166,214166,911.1203629710158,783.0
4167,214167,911.1224658569804,669.0
4168,214168,911.1266716289097,684.0
4169,214169,911.1308774008388,727.0
4170,214170,911.1350831727684,662.0
4171,214171,911.137186058733,826.0
4172,214172,911.1413918306624,846.0
4173,214173,911.1455976025916,848.0
4174,214174,911.1498033745207,676.0
4175,214175,911.1519062604857,579.0
4176,214176,911.156112032415,547.0
4177,214177,911.1603178043442,555.0
4178,214178,911.1645235762736,460.0
4179,214179,911.166626462238,554.0
4180,214180,911.1708322341672,707.0
4181,214181,911.1750380060968,775.0
4182,214182,911.1792437780259,694.0
4183,214183,911.1813466639908,783.0
4184,214184,911.1855524359199,812.0
4185,214185,911.1897582078493,803.0
4186,214186,911.1939639797788,673.0
4187,214187,911.1960668657434,739.0
4188,214188,911.2002726376727,759.0
4189,214189,911.2044784096021,793.0
4190,214190,911.2086841815312,841.0
4191,214191,911.2107870674961,795.0
4192,214192,911.2149928394252,867.0
4193,214193,911.2191986113547,802.0
4194,214194,911.223404383284,710.0
4195,214195,911.2255072692484,827.0
4196,214196,911.229713041178,850.0
4197,214197,911.2339188131073,828.0
4198,214198,911.2381245850363,768.0
4199,214199,911.2402274710013,882.0
4200,214200,911.2444332429304,906.0
4201,214201,911.2486390148599,966.0
4202,214202,911.2528447867893,807.0
4203,214203,911.2549476727536,895.0
4204,214204,911.2591534446832,862.0
4205,214205,911.2633592166123,1020.0
4206,214206,911.2675649885416,872.0
4207,214207,911.2696678745064,653.0
4208,214208,911.2738736464357,551.0
4209,214209,911.278079418365,692.0
4210,214210,911.2822851902944,822.0
4211,214211,911.2843880762587,825.0
4212,214212,911.2885938481883,561.0
4213,214213,911.2927996201176,498.0
4214,214214,911.2970053920468,742.0
4215,214215,911.2991082780117,923.0
4216,214216,911.3033140499408,857.0
4217,214217,911.3075198218704,800.0
4218,214218,911.3117255937996,688.0
4219,214219,911.3138284797642,744.0
4220,214220,911.3180342516936,671.0
4221,214221,911.3222400236227,643.0
4222,214222,911.3264457955522,626.0
4223,214223,911.3285486815167,613.0
4224,214224,911.332754453446,635.0
4225,214225,911.3369602253754,536.0
4226,214226,911.3411659973046,504.0
4227,214227,911.3432688832696,788.0
4228,214228,911.3474746551988,984.0
4229,214229,911.351680427128,938.0
4230,214230,911.3558861990573,743.0
4231,214231,911.3579890850219,818.0
4232,214232,911.3621948569514,1004.0
4233,214233,911.3664006288808,1262.0
4234,214234,911.37060640081,1445.0
4235,214235,911.3727092867746,177.0
4236,214236,911.3748121727392,286.0
4237,214237,911.376917159537,3141.0
4238,214238,911.3811271331323,3830.0
4239,214239,911.3853371067275,4069.0
4240,214240,911.3895470803227,4123.0
4241,214241,911.3916520671208,3887.0
4242,214242,911.395862040716,3248.0
4243,214243,911.4000720143113,2415.0
4244,214244,911.4042819879066,3012.0
4245,214245,911.4063869747044,4168.0
4246,214246,911.4105969482996,6720.0
4247,214247,911.414806921895,9016.0
4248,214248,911.4190168954905,10804.0
4249,214249,911.421121882288,9944.0
4250,214250,911.4253318558832,7996.0
4251,214251,911.4295418294788,5159.0
4252,214252,911.4337518030741,3382.0
4253,214253,911.4358567898717,2247.0
4254,214254,911.4400667634668,1655.0
4255,214255,911.4442767370624,1442.0
4256,214256,911.4484867106578,1306.0
4257,214257,911.4505916974556,1368.0
4258,214258,911.4548016710507,1277.0
4259,214259,911.459011644646,1082.0
4260,214260,911.4632216182416,1059.0
4261,214261,911.4653266050392,832.0
4262,214262,911.4695365786343,646.0
4263,214263,911.4737465522296,507.0
4264,214264,911.477956525825,646.0
4265,214265,911.4800615126227,642.0
4266,214266,911.4842714862184,680.0
4267,214267,911.4884814598137,662.0
4268,214268,911.4926914334088,753.0
4269,214269,911.4947964202063,559.0
4270,214270,911.499006393802,469.0
4271,214271,911.503216367397,406.0
4272,214272,911.5074263409924,403.0
4273,214273,911.5095313277902,434.0
4274,214274,911.5137413013854,399.0
4275,214275,911.5179512749808,576.0
4276,214276,911.522161248576,815.0
4277,214277,911.524266235374,829.0
4278,214278,911.5284762089693,748.0
4279,214279,911.5326861825644,604.0
4280,214280,911.53689615616,521.0
4281,214281,911.5390011429573,448.0
4282,214282,911.5432111165527,434.0
4283,214283,911.5474210901483,477.0
4284,214284,911.5516310637436,470.0
4285,214285,911.5537360505413,435.0
4286,214286,911.5579460241363,521.0
4287,214287,911.5621559977319,549.0
4288,214288,911.5663659713272,695.0
4289,214289,911.5684709581247,800.0
4290,214290,911.5726809317202,727.0
4291,214291,911.5768909053155,589.0
4292,214292,911.581100878911,605.0
4293,214293,911.5832058657086,559.0
4294,214294,911.5874158393041,617.0
4295,214295,911.5916258128993,706.0
