,Unnamed: 0,x,y
73,225102,940.6845280693228,629.0
74,225103,940.6887322610753,567.0
75,225104,940.6929364528276,649.0
76,225105,940.69714064458,931.0
77,225106,940.6992427404564,1013.0
78,225107,940.7034469322084,723.0
79,225108,940.7076511239612,433.0
80,225109,940.7118553157137,337.0
81,225110,940.7139574115896,420.0
82,225111,940.7181616033424,425.0
83,225112,940.7223657950946,575.0
84,225113,940.7265699868468,750.0
85,225114,940.7307741785994,836.0
86,225115,940.7328762744755,839.0
87,225116,940.737080466228,797.0
88,225117,940.7412846579804,762.0
89,225118,940.745488849733,648.0
90,225119,940.7475909456093,624.0
91,225120,940.7517951373616,757.0
92,225121,940.755999329114,944.0
93,225122,940.7602035208664,860.0
94,225123,940.7644077126187,887.0
95,225124,940.7665098084951,999.0
96,225125,940.7707140002476,861.0
97,225126,940.774918192,689.0
98,225127,940.7791223837525,534.0
99,225128,940.7833265755048,549.0
100,225129,940.785428671381,684.0
101,225130,940.7896328631336,716.0
102,225131,940.793837054886,662.0
103,225132,940.7980412466384,626.0
104,225133,940.8001433425146,598.0
105,225134,940.804347534267,640.0
106,225135,940.8085517260196,659.0
107,225136,940.8127559177716,717.0
108,225137,940.8169601095244,840.0
109,225138,940.8190622054004,854.0
110,225139,940.8232663971527,652.0
111,225140,940.8274705889054,533.0
112,225141,940.831674780658,511.0
113,225142,940.833776876534,488.0
114,225143,940.8379810682865,402.0
115,225144,940.8421852600387,454.0
116,225145,940.8463894517912,630.0
117,225146,940.8505936435437,840.0
118,225147,940.8526957394199,938.0
119,225148,940.8568999311723,838.0
120,225149,940.8611041229248,700.0
121,225150,940.8653083146772,605.0
122,225151,940.8674104105536,260.0
123,225152,940.8695125064296,326.0
124,225153,940.8716146023061,747.0
125,225154,940.8758187940584,810.0
126,225155,940.8800229858107,696.0
127,225156,940.8842271775633,663.0
128,225157,940.8863292734392,543.0
129,225158,940.890533465192,483.0
130,225159,940.8947376569442,449.0
131,225160,940.8989418486967,499.0
132,225161,940.9031460404492,506.0
133,225162,940.9052481363252,618.0
134,225163,940.9094523280777,699.0
135,225164,940.9136565198303,643.0
136,225165,940.9178607115826,540.0
137,225166,940.9199628074588,609.0
138,225167,940.9241669992113,687.0
139,225168,940.9283711909636,782.0
140,225169,940.9325753827162,729.0
141,225170,940.9367795744687,715.0
142,225171,940.9388816703447,695.0
143,225172,940.9430858620973,623.0
144,225173,940.9472900538497,413.0
145,225174,940.9514942456019,416.0
146,225175,940.9535963414784,444.0
147,225176,940.9556984373544,111.0
148,225177,940.9578005332307,643.0
149,225178,940.9620047249832,639.0
150,225179,940.9662089167357,633.0
151,225180,940.9704131084881,612.0
152,225181,940.9725152043643,625.0
153,225182,940.9767193961168,561.0
154,225183,940.9809235878693,626.0
155,225184,940.9851277796216,617.0
156,225185,940.9893319713741,726.0
157,225186,940.9914340672502,653.0
158,225187,940.9956382590027,731.0
159,225188,940.9998424507553,536.0
160,225189,941.0040466425077,515.0
161,225190,941.0061487383837,624.0
162,225191,941.0103529301364,740.0
163,225192,941.0145571218886,714.0
164,225193,941.0187613136412,596.0
165,225194,941.0229655053937,601.0
166,225195,941.0250676012697,655.0
167,225196,941.029271793022,635.0
168,225197,941.0334759847748,686.0
169,225198,941.0376801765268,785.0
170,225199,941.0397822724033,628.0
171,225200,941.0418843682794,111.0
172,225201,941.0418843682794,140.0
173,225202,941.0439891075798,835.0
174,225203,941.0481985861808,780.0
175,225204,941.0524080647816,763.0
176,225205,941.0566175433825,840.0
177,225206,941.0587222826828,877.0
178,225207,941.0629317612836,816.0
179,225208,941.0671412398848,762.0
180,225209,941.0713507184854,708.0
181,225210,941.075560197086,689.0
182,225211,941.0776649363867,632.0
183,225212,941.0818744149876,552.0
184,225213,941.0860838935885,733.0
185,225214,941.0902933721892,882.0
186,225215,941.0923981114896,1108.0
187,225216,941.0966075900908,1102.0
188,225217,941.1008170686914,1028.0
189,225218,941.1050265472924,825.0
190,225219,941.1092360258932,664.0
191,225220,941.1113407651936,584.0
192,225221,941.1155502437944,731.0
193,225222,941.1197597223953,733.0
194,225223,941.1239692009964,703.0
195,225224,941.1260739402966,762.0
196,225225,941.1302834188975,731.0
197,225226,941.1344928974984,740.0
198,225227,941.1387023760992,666.0
199,225228,941.1429118547001,555.0
200,225229,941.1450165940004,520.0
201,225230,941.1492260726013,445.0
202,225231,941.1534355512024,454.0
203,225232,941.1576450298033,553.0
204,225233,941.1597497691037,617.0
205,225234,941.1639592477043,573.0
206,225235,941.1681687263052,618.0
207,225236,941.172378204906,727.0
208,225237,941.1765876835068,793.0
209,225238,941.1786924228073,743.0
210,225239,941.1829019014084,595.0
211,225240,941.1871113800094,545.0
212,225241,941.19132085861,663.0
213,225242,941.1934255979103,714.0
214,225243,941.1955303372107,77.0
215,225244,941.1976350765112,689.0
216,225245,941.201844555112,588.0
217,225246,941.206054033713,600.0
218,225247,941.210263512314,516.0
219,225248,941.2123682516144,693.0
220,225249,941.2165777302152,798.0
221,225250,941.2207872088161,820.0
222,225251,941.2249966874167,653.0
223,225252,941.2292061660177,530.0
224,225253,941.2313109053184,548.0
225,225254,941.235520383919,548.0
226,225255,941.23972986252,591.0
227,225256,941.2439393411207,657.0
228,225257,941.2460440804213,651.0
229,225258,941.2502535590221,664.0
230,225259,941.2544630376227,638.0
231,225260,941.2586725162238,650.0
232,225261,941.2628819948246,631.0
233,225262,941.264986734125,576.0
234,225263,941.269196212726,410.0
235,225264,941.2734056913267,292.0
236,225265,941.2776151699277,359.0
237,225266,941.2797199092281,469.0
238,225267,941.283929387829,587.0
239,225268,941.2881388664298,725.0
240,225269,941.2923483450306,682.0
241,225270,941.2965578236316,791.0
242,225271,941.298662562932,757.0
243,225272,941.3028720415327,726.0
244,225273,941.3070815201337,622.0
245,225274,941.3112909987344,639.0
246,225275,941.313395738035,631.0
247,225276,941.3176052166358,572.0
248,225277,941.3218146952366,529.0
249,225278,941.3260241738376,671.0
250,225279,941.3302336524383,688.0
251,225280,941.3323383917387,642.0
252,225281,941.3365478703397,656.0
253,225282,941.3407573489404,752.0
254,225283,941.3449668275414,659.0
255,225284,941.3470715668416,375.0
256,225285,941.3491763061422,78.0
257,225286,941.3512810454426,381.0
258,225287,941.3554905240436,422.0
259,225288,941.3597000026443,478.0
260,225289,941.3639094812453,490.0
261,225290,941.3660142205457,553.0
262,225291,941.3702236991464,598.0
263,225292,941.3744331777474,465.0
264,225293,941.3786426563482,476.0
265,225294,941.3828521349492,597.0
266,225295,941.3849568742496,715.0
267,225296,941.3891663528503,677.0
268,225297,941.3933758314513,667.0
269,225298,941.397585310052,670.0
270,225299,941.3996900493526,733.0
271,225300,941.4038995279532,748.0
272,225301,941.4081090065545,734.0
273,225302,941.4123184851552,669.0
274,225303,941.4165279637559,656.0
275,225304,941.4186327030563,601.0
276,225305,941.4228421816573,428.0
277,225306,941.427051660258,384.0
278,225307,941.4312611388592,294.0
279,225308,941.4333658781596,394.0
280,225309,941.4375753567604,473.0
281,225310,941.4417848353612,530.0
282,225311,941.4459943139619,549.0
283,225312,941.4502037925627,342.0
284,225313,941.4523085318632,324.0
285,225314,941.4565180104644,333.0
286,225315,941.4607274890652,386.0
287,225316,941.4649369676661,358.0
288,225317,941.4670417069664,461.0
289,225318,941.4712511855673,630.0
290,225319,941.4754606641679,676.0
291,225320,941.479670142769,535.0
292,225321,941.48387962137,438.0
293,225322,941.4859843606703,434.0
294,225323,941.4901938392712,473.0
295,225324,941.494403317872,463.0
296,225325,941.4986127964728,510.0
297,225326,941.5007175357733,101.0
298,225327,941.5028222750738,384.0
299,225328,941.5049270143744,463.0
300,225329,941.509136492975,465.0
301,225330,941.513345971576,545.0
302,225331,941.5175554501767,624.0
303,225332,941.5196601894772,635.0
304,225333,941.523869668078,558.0
305,225334,941.5280791466788,477.0
306,225335,941.5322886252796,375.0
307,225336,941.5364981038806,407.0
308,225337,941.538602843181,419.0
309,225338,941.5428123217821,441.0
310,225339,941.5470218003827,565.0
311,225340,941.5512312789837,585.0
312,225341,941.553336018284,547.0
313,225342,941.5575454968848,523.0
314,225343,941.5617549754857,693.0
315,225344,941.5659644540866,859.0
316,225345,941.5701739326877,681.0
317,225346,941.5722786719881,580.0
318,225347,941.5764881505887,547.0
319,225348,941.5806976291896,646.0
320,225349,941.5849071077904,628.0
321,225350,941.5870118470907,603.0
322,225351,941.5912213256917,464.0
323,225352,941.5954308042926,500.0
324,225353,941.5996402828937,431.0
325,225354,941.6038497614944,511.0
326,225355,941.6059545007947,519.0
327,225356,941.6101639793956,523.0
328,225357,941.6143734579964,534.0
329,225358,941.6185829365976,464.0
330,225359,941.6206876758977,398.0
331,225360,941.6248971544986,543.0
332,225361,941.6291066330997,621.0
333,225362,941.6333161117004,659.0
334,225363,941.6375255903012,664.0
335,225364,941.6396303296016,733.0
336,225365,941.6438398082024,682.0
337,225366,941.6480492868036,553.0
338,225367,941.6522587654042,516.0
339,225368,941.6564682440053,474.0
340,225369,941.6585729833057,563.0
341,225370,941.6627824619064,529.0
342,225371,941.6669919405072,518.0
343,225372,941.671201419108,617.0
344,225373,941.6733061584083,736.0
345,225374,941.6775156370094,641.0
346,225375,941.6817251156103,585.0
347,225376,941.6859345942113,675.0
348,225377,941.690144072812,621.0
349,225378,941.6922488121124,513.0
350,225379,941.6964582907132,531.0
351,225380,941.700667769314,572.0
352,225381,941.7048772479152,530.0
353,225382,941.7069819872156,552.0
354,225383,941.7111914658163,591.0
355,225384,941.7154009444173,728.0
356,225385,941.719610423018,526.0
357,225386,941.7238199016188,520.0
358,225387,941.7259246409192,605.0
359,225388,941.7301341195202,743.0
360,225389,941.7343435981212,744.0
361,225390,941.7385530767219,739.0
362,225391,941.7406578160223,620.0
363,225392,941.7448672946233,581.0
364,225393,941.749076773224,413.0
365,225394,941.7532862518248,417.0
366,225395,941.7574957304256,416.0
367,225396,941.7596004697264,454.0
368,225397,941.7638099483272,519.0
369,225398,941.7680194269279,510.0
370,225399,941.7722289055287,756.0
371,225400,941.7743336448292,315.0
372,225401,941.7764383841296,750.0
373,225402,941.77854312343,1146.0
374,225403,941.782752602031,879.0
375,225404,941.7869620806316,731.0
376,225405,941.7911715592328,706.0
377,225406,941.7932762985333,765.0
378,225407,941.7974857771339,787.0
379,225408,941.8016952557347,659.0
380,225409,941.8059047343356,663.0
381,225410,941.8101142129366,638.0
382,225411,941.8122189522368,805.0
383,225412,941.8164284308375,843.0
384,225413,941.8206379094388,822.0
385,225414,941.8248473880395,791.0
386,225415,941.82695212734,809.0
387,225416,941.8311616059407,754.0
388,225417,941.8353710845416,665.0
389,225418,941.8395805631427,594.0
390,225419,941.8437900417433,658.0
391,225420,941.845894781044,614.0
392,225421,941.8501042596448,591.0
393,225422,941.8543137382457,603.0
394,225423,941.8585232168463,694.0
395,225424,941.8606279561467,825.0
396,225425,941.8648374347478,917.0
397,225426,941.8690469133487,862.0
398,225427,941.8732563919493,826.0
399,225428,941.8774658705504,648.0
400,225429,941.8795706098508,519.0
401,225430,941.8837800884517,351.0
402,225431,941.8879895670523,403.0
403,225432,941.8921990456532,622.0
404,225433,941.8943037849538,512.0
405,225434,941.8964085242543,202.0
406,225435,941.8985132635547,640.0
407,225436,941.9027227421553,568.0
408,225437,941.9069322207564,519.0
409,225438,941.9111416993572,645.0
410,225439,941.9132464386577,705.0
411,225440,941.9174559172583,612.0
412,225441,941.9216653958592,483.0
413,225442,941.9258748744604,615.0
414,225443,941.9300843530613,716.0
415,225444,941.9321890923616,800.0
416,225445,941.9363985709624,804.0
417,225446,941.9406080495633,838.0
418,225447,941.9448175281641,726.0
419,225448,941.9469222674644,624.0
420,225449,941.9511317460654,502.0
421,225450,941.9553412246664,459.0
422,225451,941.9595507032673,482.0
423,225452,941.963760181868,563.0
424,225453,941.9658649211684,696.0
425,225454,941.9700743997693,825.0
426,225455,941.9742838783701,872.0
427,225456,941.978493356971,769.0
428,225457,941.9805980962717,639.0
429,225458,941.9848075748724,619.0
430,225459,941.9890170534732,492.0
431,225460,941.993226532074,531.0
432,225461,941.9974360106747,648.0
433,225462,941.9995407499753,759.0
434,225463,942.003750228576,804.0
435,225464,942.0079597071773,853.0
436,225465,942.012169185778,794.0
437,225466,942.0142739250784,541.0
438,225467,942.0163786643789,150.0
439,225468,942.0163786643789,101.0
440,225469,942.018483992604,688.0
441,225470,942.0226946490544,630.0
442,225471,942.026905305505,591.0
443,225472,942.0311159619556,665.0
444,225473,942.0332212901808,788.0
445,225474,942.0374319466313,686.0
446,225475,942.041642603082,616.0
447,225476,942.0458532595324,705.0
448,225477,942.050063915983,799.0
449,225478,942.052169244208,835.0
450,225479,942.0563799006587,854.0
451,225480,942.0605905571092,880.0
452,225481,942.0648012135596,793.0
453,225482,942.066906541785,740.0
454,225483,942.0711171982356,637.0
455,225484,942.075327854686,633.0
456,225485,942.0795385111363,584.0
457,225486,942.0837491675873,603.0
458,225487,942.0858544958123,650.0
459,225488,942.0900651522627,659.0
460,225489,942.0942758087134,759.0
461,225490,942.098486465164,764.0
462,225491,942.1005917933893,644.0
463,225492,942.1048024498397,517.0
464,225493,942.1090131062905,336.0
465,225494,942.1132237627407,537.0
466,225495,942.1174344191913,628.0
467,225496,942.1195397474164,795.0
468,225497,942.123750403867,783.0
469,225498,942.1279610603177,755.0
470,225499,942.1321717167681,576.0
471,225500,942.1342770449934,585.0
472,225501,942.138487701444,623.0
473,225502,942.1426983578945,689.0
474,225503,942.1469090143448,728.0
475,225504,942.1511196707954,844.0
476,225505,942.1532249990207,905.0
477,225506,942.1574356554712,799.0
478,225507,942.1616463119217,701.0
479,225508,942.1658569683724,703.0
480,225509,942.1700676248227,748.0
481,225510,942.172172953048,792.0
482,225511,942.1763836094984,710.0
483,225512,942.1805942659488,667.0
484,225513,942.1848049223996,569.0
485,225514,942.1869102506247,533.0
486,225515,942.1911209070754,469.0
487,225516,942.195331563526,366.0
488,225517,942.1995422199764,384.0
489,225518,942.203752876427,500.0
490,225519,942.2058582046524,538.0
491,225520,942.2100688611027,551.0
492,225521,942.2142795175532,621.0
493,225522,942.2184901740036,593.0
494,225523,942.220595502229,640.0
495,225524,942.2248061586797,642.0
496,225525,942.22901681513,608.0
497,225526,942.2332274715808,635.0
498,225527,942.2374381280313,687.0
499,225528,942.2395434562565,815.0
500,225529,942.2437541127067,780.0
501,225530,942.2479647691574,677.0
502,225531,942.252175425608,482.0
503,225532,942.2542807538333,541.0
504,225533,942.2584914102837,693.0
505,225534,942.2627020667343,828.0
506,225535,942.2669127231848,997.0
507,225536,942.2711233796354,1102.0
508,225537,942.2732287078604,1128.0
509,225538,942.277439364311,942.0
510,225539,942.2816500207616,889.0
511,225540,942.2858606772121,957.0
512,225541,942.2879660054373,485.0
513,225542,942.2900713336626,379.0
514,225543,942.292176661888,724.0
515,225544,942.2963873183384,651.0
516,225545,942.300597974789,716.0
517,225546,942.3048086312393,745.0
518,225547,942.3069139594647,699.0
519,225548,942.3111246159152,758.0
520,225549,942.3153352723656,857.0
521,225550,942.3195459288164,866.0
522,225551,942.3237565852668,814.0
523,225552,942.325861913492,760.0
524,225553,942.3300725699428,730.0
525,225554,942.3342832263933,723.0
526,225555,942.3384938828436,724.0
527,225556,942.3405992110687,649.0
528,225557,942.3448098675194,758.0
529,225558,942.3490205239699,917.0
530,225559,942.3532311804204,1197.0
531,225560,942.3574418368712,1268.0
532,225561,942.3595471650964,1684.0
533,225562,942.3637578215468,1827.0
534,225563,942.3679684779972,2211.0
535,225564,942.3721791344478,3000.0
536,225565,942.374284462673,3891.0
537,225566,942.3784951191237,5040.0
538,225567,942.382705775574,5711.0
539,225568,942.3869164320247,6329.0
540,225569,942.3911270884752,8436.0
541,225570,942.3932324167005,13220.0
542,225571,942.397443073151,22648.0
543,225572,942.4016537296014,39239.0
544,225573,942.4058643860519,73065.0
545,225574,942.4079697142772,105059.0
546,225575,942.4100750425024,62.0
547,225576,942.4121803707277,126116.0
548,225577,942.4163910271783,121789.0
549,225578,942.4206016836287,105601.0
550,225579,942.4248123400791,73187.0
551,225580,942.4269176683046,46250.0
552,225581,942.4311283247548,27363.0
553,225582,942.4353389812056,18926.0
554,225583,942.439549637656,11247.0
555,225584,942.4437602941066,6878.0
556,225585,942.445865622332,3911.0
557,225586,942.4500762787824,2594.0
558,225587,942.454286935233,1915.0
559,225588,942.4584975916837,1336.0
560,225589,942.4606029199088,872.0
561,225590,942.4648135763592,812.0
562,225591,942.4690242328096,748.0
563,225592,942.4732348892604,704.0
564,225593,942.4774455457108,626.0
565,225594,942.479550873936,631.0
566,225595,942.4837615303868,671.0
567,225596,942.4879721868373,736.0
568,225597,942.4921828432877,623.0
569,225598,942.4942881715132,623.0
570,225599,942.4984988279634,532.0
571,225600,942.502709484414,602.0
572,225601,942.5069201408644,674.0
573,225602,942.5111307973152,756.0
574,225603,942.5132361255403,778.0
575,225604,942.5174467819908,822.0
576,225605,942.5216574384414,685.0
577,225606,942.5258680948918,637.0
578,225607,942.527973423117,535.0
579,225608,942.5300787513423,120.0
580,225609,942.5321840795675,548.0
581,225610,942.5363947360181,415.0
582,225611,942.5406053924686,464.0
583,225612,942.5448160489192,551.0
584,225613,942.5469213771444,690.0
585,225614,942.551132033595,593.0
586,225615,942.5553426900453,548.0
587,225616,942.5595533464959,429.0
588,225617,942.5637640029463,464.0
589,225618,942.5658693311716,593.0
590,225619,942.5700799876224,654.0
591,225620,942.5742906440727,753.0
592,225621,942.5785013005234,754.0
593,225622,942.5806066287488,741.0
594,225623,942.5848172851993,768.0
595,225624,942.5890279416496,670.0
596,225625,942.5932385981,600.0
597,225626,942.5974492545507,508.0
598,225627,942.599554582776,616.0
599,225628,942.6037652392264,714.0
600,225629,942.607975895677,654.0
601,225630,942.6121865521277,475.0
602,225631,942.6142918803528,686.0
603,225632,942.6185025368032,746.0
604,225633,942.6227131932536,729.0
605,225634,942.6269238497044,627.0
606,225635,942.6311345061548,693.0
607,225636,942.63323983438,738.0
608,225637,942.6374504908307,653.0
609,225638,942.6416611472812,532.0
610,225639,942.6458718037317,569.0
611,225640,942.647977131957,640.0
612,225641,942.650082460182,28.0
613,225642,942.6521877884074,734.0
614,225643,942.6563984448579,669.0
615,225644,942.6606091013084,629.0
616,225645,942.6648197577588,546.0
617,225646,942.6669250859843,509.0
618,225647,942.6711357424347,484.0
619,225648,942.6753463988852,547.0
620,225649,942.679557055336,619.0
621,225650,942.6837677117863,822.0
622,225651,942.6858730400116,852.0
623,225652,942.6900836964619,828.0
624,225653,942.6942943529126,764.0
625,225654,942.6985050093632,763.0
626,225655,942.7006103375884,686.0
627,225656,942.704820994039,762.0
628,225657,942.7090316504897,791.0
629,225658,942.71324230694,901.0
630,225659,942.7174529633903,888.0
631,225660,942.7195582916156,925.0
632,225661,942.7237689480664,668.0
633,225662,942.7279796045168,482.0
634,225663,942.7321902609674,420.0
635,225664,942.7342955891928,615.0
636,225665,942.7385062456433,641.0
637,225666,942.7427169020937,622.0
638,225667,942.746927558544,588.0
639,225668,942.7511382149949,611.0
640,225669,942.7532435432199,709.0
641,225670,942.7574541996704,731.0
642,225671,942.7616648561212,613.0
643,225672,942.7658755125716,750.0
644,225673,942.7679808407968,646.0
645,225674,942.7700861690221,180.0
646,225675,942.7721914972473,824.0
647,225676,942.776402153698,787.0
648,225677,942.7806128101483,903.0
649,225678,942.7848234665988,881.0
650,225679,942.7869287948241,823.0
651,225680,942.7911394512746,634.0
652,225681,942.7953501077252,721.0
653,225682,942.7995607641756,861.0
654,225683,942.8037714206264,1081.0
655,225684,942.8058767488516,963.0
656,225685,942.8100874053019,776.0
657,225686,942.8142980617523,573.0
658,225687,942.818508718203,579.0
659,225688,942.8206140464284,498.0
660,225689,942.8248247028787,506.0
661,225690,942.8290353593294,523.0
662,225691,942.83324601578,500.0
663,225692,942.8374566722304,381.0
664,225693,942.8395620004557,513.0
665,225694,942.843772656906,678.0
666,225695,942.8479833133567,684.0
667,225696,942.8521939698073,602.0
668,225697,942.8542992980324,605.0
669,225698,942.858509954483,820.0
670,225699,942.8627206109337,918.0
671,225700,942.8669312673841,843.0
672,225701,942.8711419238347,770.0
673,225702,942.87324725206,712.0
674,225703,942.8774579085105,570.0
675,225704,942.8816685649608,563.0
676,225705,942.8858792214114,592.0
677,225706,942.8879845496367,220.0
678,225707,942.8900898778619,149.0
679,225708,942.8900898778619,389.0
680,225709,942.8921963060457,710.0
681,225710,942.8964091624132,650.0
682,225711,942.9006220187808,634.0
683,225712,942.9048348751484,642.0
684,225713,942.906941303332,705.0
685,225714,942.9111541596995,709.0
686,225715,942.9153670160672,818.0
687,225716,942.9195798724347,807.0
688,225717,942.9237927288024,855.0
689,225718,942.9258991569859,902.0
690,225719,942.9301120133538,887.0
691,225720,942.9343248697212,804.0
692,225721,942.9385377260887,693.0
693,225722,942.9406441542726,649.0
694,225723,942.9448570106402,746.0
695,225724,942.9490698670078,671.0
696,225725,942.9532827233752,702.0
697,225726,942.9574955797432,716.0
698,225727,942.9596020079268,747.0
699,225728,942.9638148642942,668.0
700,225729,942.9680277206618,682.0
701,225730,942.9722405770294,653.0
702,225731,942.9743470052133,586.0
703,225732,942.9785598615808,505.0
704,225733,942.9827727179483,386.0
705,225734,942.9869855743159,441.0
706,225735,942.9911984306834,444.0
707,225736,942.9933048588672,461.0
708,225737,942.9975177152347,567.0
709,225738,943.0017305716024,656.0
710,225739,943.00594342797,687.0
711,225740,943.0080498561535,651.0
712,225741,943.0122627125212,657.0
713,225742,943.0164755688887,591.0
714,225743,943.0206884252564,593.0
715,225744,943.024901281624,562.0
716,225745,943.0270077098075,543.0
717,225746,943.0312205661752,529.0
718,225747,943.0354334225427,531.0
719,225748,943.0396462789104,488.0
720,225749,943.043859135278,676.0
721,225750,943.0459655634618,947.0
722,225751,943.0501784198293,939.0
723,225752,943.0543912761967,846.0
724,225753,943.0586041325644,640.0
725,225754,943.0607105607482,561.0
726,225755,943.0649234171158,657.0
727,225756,943.0691362734833,694.0
728,225757,943.0733491298507,669.0
729,225758,943.0775619862184,616.0
730,225759,943.0796684144024,633.0
731,225760,943.0838812707698,634.0
732,225761,943.0880941271373,684.0
733,225762,943.092306983505,685.0
734,225763,943.0944134116887,753.0
735,225764,943.0986262680564,604.0
736,225765,943.1028391244237,524.0
737,225766,943.1070519807913,614.0
738,225767,943.111264837159,667.0
739,225768,943.1133712653427,612.0
740,225769,943.1175841217104,623.0
741,225770,943.121796978078,706.0
742,225771,943.1260098344452,925.0
743,225772,943.1281162626292,892.0
744,225773,943.1323291189967,863.0
745,225774,943.1365419753644,818.0
746,225775,943.140754831732,775.0
747,225776,943.1449676880992,663.0
748,225777,943.1470741162833,559.0
749,225778,943.1512869726507,606.0
750,225779,943.1554998290184,692.0
751,225780,943.159712685386,601.0
752,225781,943.1618191135697,342.0
753,225782,943.1639255417534,188.0
754,225783,943.1660319699373,510.0
755,225784,943.1702448263047,521.0
756,225785,943.1744576826724,520.0
757,225786,943.17867053904,595.0
758,225787,943.1807769672238,585.0
759,225788,943.1849898235913,730.0
760,225789,943.1892026799588,693.0
761,225790,943.1934155363265,612.0
762,225791,943.1976283926939,568.0
763,225792,943.1997348208777,591.0
764,225793,943.2039476772452,609.0
765,225794,943.2081605336128,626.0
766,225795,943.2123733899804,651.0
767,225796,943.2144798181642,630.0
768,225797,943.2186926745316,777.0
769,225798,943.2229055308992,862.0
770,225799,943.227118387267,798.0
771,225800,943.2313312436344,739.0
772,225801,943.2334376718184,693.0
773,225802,943.2376505281858,600.0
774,225803,943.2418633845534,558.0
775,225804,943.2460762409213,641.0
776,225805,943.2481826691047,687.0
777,225806,943.2523955254724,705.0
778,225807,943.25660838184,712.0
779,225808,943.2608212382074,680.0
780,225809,943.2650340945752,494.0
781,225810,943.2671405227588,500.0
782,225811,943.2713533791265,482.0
783,225812,943.2755662354939,546.0
784,225813,943.2797790918614,563.0
785,225814,943.2818855200453,571.0
786,225815,943.2860983764128,611.0
787,225816,943.2903112327803,715.0
788,225817,943.2945240891479,976.0
789,225818,943.2987369455155,1019.0
790,225819,943.3008433736992,837.0
791,225820,943.3050562300667,854.0
792,225821,943.3092690864344,888.0
793,225822,943.313481942802,1000.0
794,225823,943.3176947991697,974.0
795,225824,943.3198012273532,1008.0
796,225825,943.3240140837207,897.0
797,225826,943.3282269400884,819.0
798,225827,943.332439796456,797.0
799,225828,943.3345462246398,900.0
800,225829,943.3387590810072,913.0
801,225830,943.3429719373752,874.0
802,225831,943.3471847937424,874.0
803,225832,943.35139765011,943.0
804,225833,943.3535040782938,1032.0
805,225834,943.3577169346614,1150.0
806,225835,943.3619297910292,1196.0
807,225836,943.3661426473964,1581.0
808,225837,943.3682490755805,1924.0
809,225838,943.3724619319479,2428.0
810,225839,943.3766747883154,2555.0
811,225840,943.3808876446832,3390.0
812,225841,943.3851005010504,3737.0
813,225842,943.3872069292344,4496.0
814,225843,943.391419785602,5233.0
815,225844,943.3956326419693,8337.0
816,225845,943.399845498337,13853.0
817,225846,943.4019519265207,23587.0
818,225847,943.4061647828884,38200.0
819,225848,943.410377639256,58176.0
820,225849,943.4145904956233,73909.0
821,225850,943.4188033519913,75249.0
822,225851,943.4209097801747,62603.0
823,225852,943.4251226365424,49841.0
824,225853,943.42933549291,32372.0
